sys1,sys2,topic,p,rbo,rbow,rboa,rbob
ICTNET11ADR2,ICTNET11ADR3,120,0.95,0.434939512822039,0.434939512822039,0.434939512822039,0.434939512822039
ICTNET11ADR2,ICTNET11ADR3,121,0.8,0.304521821536452,0.304521821536452,0.304521821536452,0.304521821536452
ICTNET11ADR2,ICTNET11ADR3,121,0.9,0.498759940192856,0.498759940192856,0.498759940192856,0.498759940192856
ICTNET11ADR2,ICTNET11ADR3,121,0.95,0.643630766562879,0.643630766562879,0.643630766562879,0.643630766562879
ICTNET11ADR2,ICTNET11ADR3,122,0.8,0.42277303904074,0.42277303904074,0.42277303904074,0.42277303904074
ICTNET11ADR2,ICTNET11ADR3,122,0.9,0.547281912342582,0.547281912342582,0.547281912342582,0.547281912342582
ICTNET11ADR2,ICTNET11ADR3,122,0.95,0.677518348204919,0.677518348204919,0.677518348204919,0.677518348204919
ICTNET11ADR2,ICTNET11ADR3,123,0.8,0.229923123402861,0.229923123404053,0.229923123403894,0.229923123404333
ICTNET11ADR2,ICTNET11ADR3,123,0.9,0.339579936313187,0.339579970384605,0.339579965852169,0.339579978393441
ICTNET11ADR2,ICTNET11ADR3,123,0.95,0.452892018270714,0.452894619041848,0.452894273067706,0.452895230379749
ICTNET11ADR2,ICTNET11ADR3,124,0.8,0.589433452060848,0.589433452060848,0.589433452060848,0.589433452060848
ICTNET11ADR2,ICTNET11ADR3,124,0.9,0.633423128815016,0.633423128815016,0.633423128815016,0.633423128815016
ICTNET11ADR2,ICTNET11ADR3,124,0.95,0.737569794664312,0.737569794664312,0.737569794664312,0.737569794664312
ICTNET11ADR2,ICTNET11ADR3,125,0.8,0.133742289118389,0.133742289118389,0.133742289118389,0.133742289118389
ICTNET11ADR2,ICTNET11ADR3,125,0.9,0.261638113567685,0.261638113567685,0.261638113567685,0.261638113567685
ICTNET11ADR2,ICTNET11ADR3,125,0.95,0.409638603201215,0.409638603201215,0.409638603201215,0.409638603201215
ICTNET11ADR2,ICTNET11ADR3,126,0.8,0.21264941804674,0.21264941804674,0.21264941804674,0.21264941804674
ICTNET11ADR2,ICTNET11ADR3,126,0.9,0.364580538687456,0.364580538687456,0.364580538687456,0.364580538687456
ICTNET11ADR2,ICTNET11ADR3,126,0.95,0.500645897219993,0.500645897219993,0.500645897219993,0.500645897219993
ICTNET11ADR2,ICTNET11ADR3,127,0.8,0.749392659106575,0.749392659106575,0.749392659106575,0.749392659106575
ICTNET11ADR2,ICTNET11ADR3,127,0.9,0.723705380448814,0.723705380448814,0.723705380448814,0.723705380448814
ICTNET11ADR2,ICTNET11ADR3,127,0.95,0.739926233264078,0.739926233264078,0.739926233264078,0.739926233264078
ICTNET11ADR2,ICTNET11ADR3,128,0.8,0.644170717552543,0.644170717552543,0.644170717552543,0.644170717552543
ICTNET11ADR2,ICTNET11ADR3,128,0.9,0.662438287578376,0.662438287578376,0.662438287578376,0.662438287578376
ICTNET11ADR2,ICTNET11ADR3,128,0.95,0.725852798212845,0.725852798212845,0.725852798212845,0.725852798212845
ICTNET11ADR2,ICTNET11ADR3,129,0.8,0.473008745939905,0.473008745939905,0.473008745939905,0.473008745939905
ICTNET11ADR2,ICTNET11ADR3,129,0.9,0.6200866069496,0.6200866069496,0.6200866069496,0.6200866069496
ICTNET11ADR2,ICTNET11ADR3,129,0.95,0.729596668105734,0.729596668105734,0.729596668105734,0.729596668105734
ICTNET11ADR2,ICTNET11ADR3,130,0.8,0.317205617163197,0.317205617163197,0.317205617163197,0.317205617163197
ICTNET11ADR2,ICTNET11ADR3,130,0.9,0.501287279214163,0.501287279214163,0.501287279214163,0.501287279214163
ICTNET11ADR2,ICTNET11ADR3,130,0.95,0.651552817137869,0.651552817137869,0.651552817137869,0.651552817137869
ICTNET11ADR2,ICTNET11ADR3,131,0.8,0.159513625667207,0.159513625667207,0.159513625667207,0.159513625667207
ICTNET11ADR2,ICTNET11ADR3,131,0.9,0.300551195323201,0.300551195323201,0.300551195323201,0.300551195323201
ICTNET11ADR2,ICTNET11ADR3,131,0.95,0.431637854018488,0.431637854257044,0.431637854018488,0.431637854114492
ICTNET11ADR2,ICTNET11ADR3,132,0.8,0.40177288464043,0.40177288464043,0.40177288464043,0.40177288464043
ICTNET11ADR2,ICTNET11ADR3,132,0.9,0.533223347762078,0.533223347762078,0.533223347762078,0.533223347762078
ICTNET11ADR2,ICTNET11ADR3,132,0.95,0.650357167547561,0.650357167547561,0.650357167547561,0.650357167547561
ICTNET11ADR2,ICTNET11ADR3,133,0.8,0.348501815295014,0.348501815295014,0.348501815295014,0.348501815295014
ICTNET11ADR2,ICTNET11ADR3,133,0.9,0.441091959331328,0.441091959331328,0.441091959331328,0.441091959331328
ICTNET11ADR2,ICTNET11ADR3,133,0.95,0.499031288857147,0.499031288857147,0.499031288857147,0.499031288857147
ICTNET11ADR2,ICTNET11ADR3,134,0.8,1,1,1,1
ICTNET11ADR2,ICTNET11ADR3,134,0.9,1,1,1,1
ICTNET11ADR2,ICTNET11ADR3,134,0.95,1,1,1,1
ICTNET11ADR2,ICTNET11ADR3,135,0.8,0.732412874948462,0.732412874948462,0.732412874948462,0.732412874948462
ICTNET11ADR2,ICTNET11ADR3,135,0.9,0.649981438586355,0.649981438586355,0.649981438586355,0.649981438586355
ICTNET11ADR2,ICTNET11ADR3,135,0.95,0.641637936652701,0.641637936652701,0.641637936652701,0.641637936652701
ICTNET11ADR2,ICTNET11ADR3,136,0.8,0.373578116161184,0.373578116161184,0.373578116161184,0.373578116161184
ICTNET11ADR2,ICTNET11ADR3,136,0.9,0.456106329303166,0.456106329303166,0.456106329303166,0.456106329303166
ICTNET11ADR2,ICTNET11ADR3,136,0.95,0.540703036653187,0.540703036653187,0.540703036653187,0.540703036653187
ICTNET11ADR2,ICTNET11ADR3,137,0.8,0.648237063127736,0.648237063127736,0.648237063127736,0.648237063127736
ICTNET11ADR2,ICTNET11ADR3,137,0.9,0.666229313866341,0.666229313866341,0.666229313866341,0.666229313866341
ICTNET11ADR2,ICTNET11ADR3,137,0.95,0.722898742134673,0.722898742134673,0.722898742134673,0.722898742134673
ICTNET11ADR2,ICTNET11ADR3,138,0.8,0.885203504761905,0.885203504761905,0.885203504761905,0.885203504761905
ICTNET11ADR2,ICTNET11ADR3,138,0.9,0.924444485714286,0.924444485714286,0.924444485714286,0.924444485714286
ICTNET11ADR2,ICTNET11ADR3,138,0.95,0.956406106659226,0.956406106659226,0.956406106659226,0.956406106659226
ICTNET11ADR2,ICTNET11ADR3,139,0.8,0.383654101134331,0.383654101134331,0.383654101134331,0.383654101134331
ICTNET11ADR2,ICTNET11ADR3,139,0.9,0.468943786004707,0.468943786004707,0.468943786004707,0.468943786004707
ICTNET11ADR2,ICTNET11ADR3,139,0.95,0.545294719471394,0.545294719471394,0.545294719471394,0.545294719471394
ICTNET11ADR2,ICTNET11ADR3,140,0.8,0.691028876188745,0.691028876188745,0.691028876188745,0.691028876188745
ICTNET11ADR2,ICTNET11ADR3,140,0.9,0.67046730148872,0.67046730148872,0.67046730148872,0.67046730148872
ICTNET11ADR2,ICTNET11ADR3,140,0.95,0.690034240903466,0.690034240903466,0.690034240903466,0.690034240903466
ICTNET11ADR2,ICTNET11ADR3,141,0.8,0.677333333333333,0.677333333333333,0.677333333333333,0.677333333333333
ICTNET11ADR2,ICTNET11ADR3,141,0.9,0.828,0.828,0.828,0.828
ICTNET11ADR2,ICTNET11ADR3,141,0.95,0.911208333333333,0.911208333333333,0.911208333333333,0.911208333333333
ICTNET11ADR2,ICTNET11ADR3,142,0.8,0.505485880792532,0.505485880792532,0.505485880792532,0.505485880792532
ICTNET11ADR2,ICTNET11ADR3,142,0.9,0.574978337839928,0.574978337839928,0.574978337839928,0.574978337839928
ICTNET11ADR2,ICTNET11ADR3,142,0.95,0.630477930042869,0.630477930042869,0.630477930042869,0.630477930042869
ICTNET11ADR2,ICTNET11ADR3,143,0.8,1,1,1,1
ICTNET11ADR2,ICTNET11ADR3,143,0.9,1,1,1,1
ICTNET11ADR2,ICTNET11ADR3,143,0.95,1,1,1,1
ICTNET11ADR2,ICTNET11ADR3,144,0.8,0.243224126194298,0.243224126194298,0.243224126194298,0.243224126194298
ICTNET11ADR2,ICTNET11ADR3,144,0.9,0.388700913098681,0.388700913098681,0.388700913098681,0.388700913098681
ICTNET11ADR2,ICTNET11ADR3,144,0.95,0.528527187325104,0.528527187325104,0.528527187325104,0.528527187325104
ICTNET11ADR2,ICTNET11ADR3,145,0.8,0.560051948080681,0.560051948080681,0.560051948080681,0.560051948080681
ICTNET11ADR2,ICTNET11ADR3,145,0.9,0.596939575775668,0.596939575775668,0.596939575775668,0.596939575775668
ICTNET11ADR2,ICTNET11ADR3,145,0.95,0.646153237386865,0.646153237386865,0.646153237386865,0.646153237386865
ICTNET11ADR2,ICTNET11ADR3,146,0.8,0.698506629824589,0.698506629824589,0.698506629824589,0.698506629824589
ICTNET11ADR2,ICTNET11ADR3,146,0.9,0.726446627072081,0.726446627072081,0.726446627072081,0.726446627072081
ICTNET11ADR2,ICTNET11ADR3,146,0.95,0.790852014417732,0.790852014417732,0.790852014417732,0.790852014417732
ICTNET11ADR2,ICTNET11ADR3,147,0.8,0.161390589532421,0.161390589532421,0.161390589532421,0.161390589532421
ICTNET11ADR2,ICTNET11ADR3,147,0.9,0.309653257357654,0.309653257357654,0.309653257357654,0.309653257357654
ICTNET11ADR2,ICTNET11ADR3,147,0.95,0.453776785316069,0.453776785316069,0.453776785316069,0.453776785316069
ICTNET11ADR2,ICTNET11ADR3,148,0.8,0.410619053006618,0.410619053006618,0.410619053006618,0.410619053006618
ICTNET11ADR2,ICTNET11ADR3,148,0.9,0.56709047169651,0.56709047169651,0.56709047169651,0.56709047169651
ICTNET11ADR2,ICTNET11ADR3,148,0.95,0.672167719119815,0.672167719119815,0.672167719119815,0.672167719119815
ICTNET11ADR2,ICTNET11ADR3,149,0.8,1,1,1,1
ICTNET11ADR2,ICTNET11ADR3,149,0.9,1,1,1,1
ICTNET11ADR2,ICTNET11ADR3,149,0.95,1,1,1,1
ICTNET11ADR2,ICTNET11ADR3,150,0.8,0.692612088880835,0.692612088880835,0.692612088880835,0.692612088880835
ICTNET11ADR2,ICTNET11ADR3,150,0.9,0.674916965131344,0.674916965131344,0.674916965131344,0.674916965131344
ICTNET11ADR2,ICTNET11ADR3,150,0.95,0.687986271251708,0.687986271251874,0.687986271251708,0.687986271251788
ICTNET11ADR2,ICTNET11ADR4,101,0.8,0.518865915944367,0.518865915944367,0.518865915944367,0.518865915944367
ICTNET11ADR2,ICTNET11ADR4,101,0.9,0.486800985316585,0.486800985316585,0.486800985316585,0.486800985316585
ICTNET11ADR2,ICTNET11ADR4,101,0.95,0.414621597651955,0.414621597651955,0.414621597651955,0.414621597651955
ICTNET11ADR2,ICTNET11ADR4,102,0.8,0.398266442742213,0.398266442742213,0.398266442742213,0.398266442742213
ICTNET11ADR2,ICTNET11ADR4,102,0.9,0.486055749847911,0.486055749847911,0.486055749847911,0.486055749847911
ICTNET11ADR2,ICTNET11ADR4,102,0.95,0.510277213871107,0.510277213871107,0.510277213871107,0.510277213871107
ICTNET11ADR2,ICTNET11ADR4,103,0.8,0.347475330273783,0.347475330273783,0.347475330273783,0.347475330273783
ICTNET11ADR2,ICTNET11ADR4,103,0.9,0.500862880246753,0.500862880246753,0.500862880246753,0.500862880246753
ICTNET11ADR2,ICTNET11ADR4,103,0.95,0.546111446825464,0.546111446825464,0.546111446825464,0.546111446825464
ICTNET11ADR2,ICTNET11ADR4,104,0.8,0.627319040227638,0.627319040227638,0.627319040227638,0.627319040227638
ICTNET11ADR2,ICTNET11ADR4,104,0.9,0.647754567527421,0.647754567527421,0.647754567527421,0.647754567527421
ICTNET11ADR2,ICTNET11ADR4,104,0.95,0.661076147091046,0.661076147091046,0.661076147091046,0.661076147091046
ICTNET11ADR2,ICTNET11ADR4,105,0.8,0.310881403780978,0.310881403780978,0.310881403780978,0.310881403780978
ICTNET11ADR2,ICTNET11ADR4,105,0.9,0.292769242752455,0.292769242752455,0.292769242752455,0.292769242752455
ICTNET11ADR2,ICTNET11ADR4,105,0.95,0.244797159207051,0.244797159207051,0.244797159207051,0.244797159207051
ICTNET11ADR2,ICTNET11ADR4,106,0.8,0.660474697105394,0.660474697105394,0.660474697105394,0.660474697105394
ICTNET11ADR2,ICTNET11ADR4,106,0.9,0.533939897589244,0.533939897589244,0.533939897589244,0.533939897589244
ICTNET11ADR2,ICTNET11ADR4,106,0.95,0.421346315181737,0.421346315181737,0.421346315181737,0.421346315181737
ICTNET11ADR2,ICTNET11ADR4,107,0.8,0.245969464691791,0.245969464691791,0.245969464691791,0.245969464691791
ICTNET11ADR2,ICTNET11ADR4,107,0.9,0.298240276467982,0.298240276467982,0.298240276467982,0.298240276467982
ICTNET11ADR2,ICTNET11ADR4,107,0.95,0.367614807624517,0.367614807624517,0.367614807624517,0.367614807624517
ICTNET11ADR2,ICTNET11ADR4,108,0.8,0.111177278751448,0.111177278751448,0.111177278751448,0.111177278751448
ICTNET11ADR2,ICTNET11ADR4,108,0.9,0.198231746338648,0.198231746338648,0.198231746338648,0.198231746338648
ICTNET11ADR2,ICTNET11ADR4,108,0.95,0.241617459168433,0.241617459168433,0.241617459168433,0.241617459168433
ICTNET11ADR2,ICTNET11ADR4,109,0.8,0.0959883153096187,0.0959883153096187,0.0959883153096187,0.0959883153096187
ICTNET11ADR2,ICTNET11ADR4,109,0.9,0.203047554946897,0.203047554946897,0.203047554946897,0.203047554946897
ICTNET11ADR2,ICTNET11ADR4,109,0.95,0.313004524787903,0.313004524787903,0.313004524787903,0.313004524787903
ICTNET11ADR2,ICTNET11ADR4,110,0.8,0.618613329254494,0.618613329254494,0.618613329254494,0.618613329254494
ICTNET11ADR2,ICTNET11ADR4,110,0.9,0.560560885848045,0.560560885848045,0.560560885848045,0.560560885848045
ICTNET11ADR2,ICTNET11ADR4,110,0.95,0.517115405573959,0.517115405573959,0.517115405573959,0.517115405573959
ICTNET11ADR2,ICTNET11ADR4,111,0.8,0.292354377558652,0.292354377558652,0.292354377558652,0.292354377558652
ICTNET11ADR2,ICTNET11ADR4,111,0.9,0.310906924439857,0.310906924439857,0.310906924439857,0.310906924439857
ICTNET11ADR2,ICTNET11ADR4,111,0.95,0.30085096310536,0.30085096310536,0.30085096310536,0.30085096310536
ICTNET11ADR2,ICTNET11ADR4,112,0.8,0.288910731972876,0.288910731972876,0.288910731972876,0.288910731972876
ICTNET11ADR2,ICTNET11ADR4,112,0.9,0.314898345523383,0.314898345523383,0.314898345523383,0.314898345523383
ICTNET11ADR2,ICTNET11ADR4,112,0.95,0.33600079953004,0.33600079953004,0.33600079953004,0.33600079953004
ICTNET11ADR2,ICTNET11ADR4,113,0.8,0.281828827977479,0.281828827977479,0.281828827977479,0.281828827977479
ICTNET11ADR2,ICTNET11ADR4,113,0.9,0.344910342053633,0.344910342053633,0.344910342053633,0.344910342053633
ICTNET11ADR2,ICTNET11ADR4,113,0.95,0.436626951497106,0.436626951497106,0.436626951497106,0.436626951497106
ICTNET11ADR2,ICTNET11ADR4,114,0.8,0.0377088114467914,0.0377088114467914,0.0377088114467914,0.0377088114467914
ICTNET11ADR2,ICTNET11ADR4,114,0.9,0.0524961727004491,0.0524961727004491,0.0524961727004491,0.0524961727004491
ICTNET11ADR2,ICTNET11ADR4,114,0.95,0.0500802994239832,0.0500802994239832,0.0500802994239832,0.0500802994239832
ICTNET11ADR2,ICTNET11ADR4,115,0.8,0.540397801276404,0.540397801276404,0.540397801276404,0.540397801276404
ICTNET11ADR2,ICTNET11ADR4,115,0.9,0.46753315202893,0.46753315202893,0.46753315202893,0.46753315202893
ICTNET11ADR2,ICTNET11ADR4,115,0.95,0.411441346619683,0.411441346619683,0.411441346619683,0.411441346619683
ICTNET11ADR2,ICTNET11ADR4,116,0.8,0.366384957912413,0.366384957912413,0.366384957912413,0.366384957912413
ICTNET11ADR2,ICTNET11ADR4,116,0.9,0.461481400691174,0.461481400691174,0.461481400691174,0.461481400691174
ICTNET11ADR2,ICTNET11ADR4,116,0.95,0.514568553298963,0.514568553298963,0.514568553298963,0.514568553298963
ICTNET11ADR2,ICTNET11ADR4,117,0.8,0.221998815792471,0.221998815792471,0.221998815792471,0.221998815792471
ICTNET11ADR2,ICTNET11ADR4,117,0.9,0.253473038026448,0.253473038026448,0.253473038026448,0.253473038026448
ICTNET11ADR2,ICTNET11ADR4,117,0.95,0.236997006162903,0.236997006162903,0.236997006162903,0.236997006162903
ICTNET11ADR2,ICTNET11ADR4,118,0.8,0.148312858551397,0.148312858551397,0.148312858551397,0.148312858551397
ICTNET11ADR2,ICTNET11ADR4,118,0.9,0.278435854051597,0.278435854051597,0.278435854051597,0.278435854051597
ICTNET11ADR2,ICTNET11ADR4,118,0.95,0.398920267164311,0.398920267164311,0.398920267164311,0.398920267164311
ICTNET11ADR2,ICTNET11ADR4,119,0.8,0.780135183856551,0.780135183856551,0.780135183856551,0.780135183856551
ICTNET11ADR2,ICTNET11ADR4,119,0.9,0.698425546766853,0.698425546766853,0.698425546766853,0.698425546766853
ICTNET11ADR2,ICTNET11ADR4,119,0.95,0.67670407007734,0.67670407007734,0.67670407007734,0.67670407007734
ICTNET11ADR2,ICTNET11ADR4,120,0.8,0.0988830240025532,0.0988830240025532,0.0988830240025532,0.0988830240025532
ICTNET11ADR2,ICTNET11ADR4,120,0.9,0.156384331853947,0.156384331853947,0.156384331853947,0.156384331853947
ICTNET11ADR2,ICTNET11ADR4,120,0.95,0.201924982219445,0.201924982219445,0.201924982219445,0.201924982219445
ICTNET11ADR2,ICTNET11ADR4,121,0.8,0.95302731000594,0.95302731000594,0.95302731000594,0.95302731000594
ICTNET11ADR2,ICTNET11ADR4,121,0.9,0.889079251637618,0.889079251637618,0.889079251637618,0.889079251637618
ICTNET11ADR2,ICTNET11ADR4,121,0.95,0.76694600790058,0.76694600790058,0.76694600790058,0.76694600790058
ICTNET11ADR2,ICTNET11ADR4,122,0.8,0.256861104965506,0.256861104965506,0.256861104965506,0.256861104965505
ICTNET11ADR2,ICTNET11ADR4,122,0.9,0.227180866720842,0.227180866720842,0.227180866720842,0.227180866720842
ICTNET11ADR2,ICTNET11ADR4,122,0.95,0.184953386601807,0.184953386601807,0.184953386601807,0.184953386601807
ICTNET11ADR2,ICTNET11ADR4,123,0.8,0.13274615639845,0.13274615639845,0.13274615639845,0.13274615639845
ICTNET11ADR2,ICTNET11ADR4,123,0.9,0.290214774834847,0.290214774834847,0.290214774834847,0.290214774834847
ICTNET11ADR2,ICTNET11ADR4,123,0.95,0.43535261569802,0.43535261569802,0.43535261569802,0.43535261569802
ICTNET11ADR2,ICTNET11ADR4,124,0.8,0.607184718054147,0.607184718054147,0.607184718054147,0.607184718054147
ICTNET11ADR2,ICTNET11ADR4,124,0.9,0.424306684062562,0.424306684062562,0.424306684062562,0.424306684062562
ICTNET11ADR2,ICTNET11ADR4,124,0.95,0.294998765098682,0.294998765098682,0.294998765098682,0.294998765098682
ICTNET11ADR2,ICTNET11ADR4,125,0.8,0.446393078436511,0.446393078436511,0.446393078436511,0.446393078436511
ICTNET11ADR2,ICTNET11ADR4,125,0.9,0.489809583846972,0.489809583846972,0.489809583846972,0.489809583846972
ICTNET11ADR2,ICTNET11ADR4,125,0.95,0.511377001852628,0.511377001852628,0.511377001852628,0.511377001852628
ICTNET11ADR2,ICTNET11ADR4,126,0.8,0.107219436116221,0.107219436116221,0.107219436116221,0.107219436116221
ICTNET11ADR2,ICTNET11ADR4,126,0.9,0.178589656854788,0.178589656854788,0.178589656854788,0.178589656854788
ICTNET11ADR2,ICTNET11ADR4,126,0.95,0.215089009985192,0.215089009985192,0.215089009985192,0.215089009985192
ICTNET11ADR2,ICTNET11ADR4,127,0.8,0.103895177095875,0.103895177095875,0.103895177095875,0.103895177095875
ICTNET11ADR2,ICTNET11ADR4,127,0.9,0.186419273841275,0.186419273841275,0.186419273841275,0.186419273841275
ICTNET11ADR2,ICTNET11ADR4,127,0.95,0.306208093531038,0.306208093531038,0.306208093531038,0.306208093531038
ICTNET11ADR2,ICTNET11ADR4,128,0.8,0.482102956256993,0.482102956256993,0.482102956256993,0.482102956256993
ICTNET11ADR2,ICTNET11ADR4,128,0.9,0.341439567989519,0.341439567989519,0.341439567989519,0.341439567989519
ICTNET11ADR2,ICTNET11ADR4,128,0.95,0.236588724150131,0.236588724150131,0.236588724150131,0.236588724150131
ICTNET11ADR2,ICTNET11ADR4,129,0.8,1.42656447152107e-05,1.42656447152107e-05,1.42656447152107e-05,1.42656447152107e-05
