sys1,sys2,topic,p,rbo,rbow,rboa,rbob
ICTNETAD10R2,ICTNETAD10R3,82,0.8,0.00325169918430512,0.00378098251868679,0.00310254615578756,0.00318818324924293
ICTNETAD10R2,ICTNETAD10R3,82,0.9,0.0376952525996,0.041246636418017,0.0371009048619559,0.038760286558106
ICTNETAD10R2,ICTNETAD10R3,82,0.95,0.119737753525505,0.125456485070122,0.119933334719894,0.128656296746655
ICTNETAD10R2,ICTNETAD10R3,83,0.8,0.0725416087103159,0.0746919692649889,0.0741469963463952,0.0746667881408651
ICTNETAD10R2,ICTNETAD10R3,83,0.9,0.116365928616325,0.12007767078251,0.11917984348994,0.120085211346491
ICTNETAD10R2,ICTNETAD10R3,83,0.95,0.160199440241915,0.163524323144406,0.162754023770865,0.163587040253924
ICTNETAD10R2,ICTNETAD10R3,84,0.8,0.00937217711131934,0.0209902043081974,0.00690825979601283,0.00883124289602475
ICTNETAD10R2,ICTNETAD10R3,84,0.9,0.0395795561507862,0.0756702432326552,0.0362712183266424,0.0443327384209137
ICTNETAD10R2,ICTNETAD10R3,84,0.95,0.103358786470632,0.162497245403087,0.100843799227126,0.11538748748056
ICTNETAD10R2,ICTNETAD10R3,85,0.8,0.00711470195344117,0.00721703588216634,0.0071052917195258,0.00714177432491742
ICTNETAD10R2,ICTNETAD10R3,85,0.9,0.0518486724935962,0.0521443019180457,0.0517723057661333,0.0521140388933492
ICTNETAD10R2,ICTNETAD10R3,85,0.95,0.126776879795091,0.126784820124579,0.126613966771405,0.127454828755591
ICTNETAD10R2,ICTNETAD10R3,86,0.8,0.000532056647905602,0.00150059559598523,0.000642978380678702,0.000694270316848917
ICTNETAD10R2,ICTNETAD10R3,86,0.9,0.0114158010318792,0.0197963683691172,0.012481514503933,0.0132098741884389
ICTNETAD10R2,ICTNETAD10R3,86,0.95,0.0534050625965206,0.0696919434144799,0.0554053831435546,0.0574495911618515
ICTNETAD10R2,ICTNETAD10R3,87,0.8,0.00361934426062009,0.00400814734848756,0.00366529404667429,0.00368671206157101
ICTNETAD10R2,ICTNETAD10R3,87,0.9,0.0295485134282295,0.0306865194303859,0.0295994462566767,0.0297612516431481
ICTNETAD10R2,ICTNETAD10R3,87,0.95,0.0816002176449692,0.0827529058486886,0.0813846432171718,0.0818101329748157
ICTNETAD10R2,ICTNETAD10R3,88,0.8,0.00937485330725552,0.0095855103453531,0.00937545409478644,0.00943228372956922
ICTNETAD10R2,ICTNETAD10R3,88,0.9,0.0466328732228663,0.0472941770944783,0.0466719851091442,0.0469910637198498
ICTNETAD10R2,ICTNETAD10R3,88,0.95,0.100086076582799,0.101205865685584,0.100302576376147,0.101017337836024
ICTNETAD10R2,ICTNETAD10R3,89,0.8,0.122360536024619,0.122232011600754,0.122360536024619,0.122432816685988
ICTNETAD10R2,ICTNETAD10R3,89,0.9,0.111403099556442,0.111141382702582,0.111403099556386,0.111549829710661
ICTNETAD10R2,ICTNETAD10R3,89,0.95,0.0976230259090314,0.0973688005632474,0.0976230222623568,0.0977652950407639
ICTNETAD10R2,ICTNETAD10R3,90,0.8,0.00499200934104104,0.00519291915644001,0.00499530323127587,0.00502017034393213
ICTNETAD10R2,ICTNETAD10R3,90,0.9,0.0404437861495398,0.0412019078591777,0.0404767454384624,0.0406225560775755
ICTNETAD10R2,ICTNETAD10R3,90,0.95,0.10656753888049,0.107524631436503,0.106609018163249,0.106880255767138
ICTNETAD10R2,ICTNETAD10R3,91,0.8,1.98635839749962e-05,2.78052899727242e-05,2.03410804639038e-05,2.06038121385959e-05
ICTNETAD10R2,ICTNETAD10R3,91,0.9,0.00279287208151756,0.00322744007798899,0.00280405065486563,0.00282637006302543
ICTNETAD10R2,ICTNETAD10R3,91,0.95,0.0298232396889428,0.0318610231261734,0.0298441569203311,0.0300162905381338
ICTNETAD10R2,ICTNETAD10R3,92,0.8,4.07414616472494e-05,0.000121792765532837,5.18594008369941e-05,5.56380354558291e-05
ICTNETAD10R2,ICTNETAD10R3,92,0.9,0.00197503329283871,0.00345741027125073,0.00217469422094304,0.00228556018268366
ICTNETAD10R2,ICTNETAD10R3,92,0.95,0.0185108294240191,0.023720631479229,0.0189563817128776,0.0195552258847636
ICTNETAD10R2,ICTNETAD10R3,93,0.8,0.0122110150424039,0.0229131992293811,0.00860822776505496,0.00992135523221694
ICTNETAD10R2,ICTNETAD10R3,93,0.9,0.038431145381522,0.048645050898149,0.031049286705163,0.0335485483775279
ICTNETAD10R2,ICTNETAD10R3,93,0.95,0.089116796555074,0.0991729242378046,0.0820652555458019,0.0863488484561683
ICTNETAD10R2,ICTNETAD10R3,94,0.8,1.70304508216853e-06,1.702026425819e-06,1.68108742535284e-06,1.68178734198873e-06
ICTNETAD10R2,ICTNETAD10R3,94,0.9,0.000464432686246431,0.000465368818578799,0.000459972617497577,0.000460229495924363
ICTNETAD10R2,ICTNETAD10R3,94,0.95,0.0105491713415809,0.0105755927782727,0.0105139327193287,0.0105181007587006
ICTNETAD10R2,ICTNETAD10R3,95,0.8,0.00591802094757399,0.00640581338575986,0.00613753424332281,0.00616764212786124
ICTNETAD10R2,ICTNETAD10R3,95,0.9,0.0576462022789606,0.0597273950179426,0.0583122768354351,0.0587218605630613
ICTNETAD10R2,ICTNETAD10R3,95,0.95,0.175352544941705,0.17877651161272,0.176284843803003,0.177648767710292
ICTNETAD10R2,ICTNETAD10R3,96,0.8,0.00324950353697256,0.00322593038702441,0.00324950351515864,0.00326379336649532
ICTNETAD10R2,ICTNETAD10R3,96,0.9,0.017505071983027,0.0175111071524046,0.0175049360182823,0.0175515629617053
ICTNETAD10R2,ICTNETAD10R3,96,0.95,0.0666577901566232,0.0668711904654211,0.0666521894129022,0.066723857597239
ICTNETAD10R2,ICTNETAD10R3,97,0.8,1.58027186061915e-09,0.264197530864198,0.00326169791190367,0.264197530864198
ICTNETAD10R2,ICTNETAD10R3,97,0.9,8.73886687792348e-06,0.264197530864198,0.00652339582380735,0.264197530864198
ICTNETAD10R2,ICTNETAD10R3,97,0.95,0.000502314192166889,0.264197530973676,0.013046791665391,0.264197530901263
ICTNETAD10R2,ICTNETAD10R3,98,0.8,9.79859749246906e-05,9.79859749235822e-05,9.7985974924681e-05,9.7985974925242e-05
ICTNETAD10R2,ICTNETAD10R3,98,0.9,0.00666347295885652,0.00666347151526787,0.00666347286548565,0.00666347361825041
ICTNETAD10R2,ICTNETAD10R3,98,0.95,0.0499847403230302,0.049984113085369,0.0499846510594908,0.0499850400279914
ICTNETAD10R2,ICTNETAD10R3,99,0.8,0.000180805364349477,0.000180786443361953,0.000180805364349477,0.000180815109219344
ICTNETAD10R2,ICTNETAD10R3,99,0.9,0.0072746871475069,0.00727120785988208,0.00727468714820542,0.00727647767908628
ICTNETAD10R2,ICTNETAD10R3,99,0.95,0.0441547799005723,0.0441251011223206,0.0441547557518376,0.0441700790706423
ICTNETAD10R2,ICTNETAD10R3,100,0.8,1.72133487125795e-05,7.07845384912059e-05,3.79936494397287e-05,3.94330625559554e-05
ICTNETAD10R2,ICTNETAD10R3,100,0.9,0.00262487656402733,0.0039841661637088,0.00323019482819884,0.00328049306326221
ICTNETAD10R2,ICTNETAD10R3,100,0.95,0.0279998884187775,0.0323508454942054,0.0299820833413766,0.0302350479479297
msrsv1,msrsv2,51,0.8,1,1,1,1
msrsv1,msrsv2,51,0.9,1,1,1,1
msrsv1,msrsv2,51,0.95,1,1,1,1
msrsv1,msrsv2,52,0.8,0.995743102205611,0.996291174469048,0.996271713565118,0.996534025657155
msrsv1,msrsv2,52,0.9,0.985358503599313,0.986483055236029,0.986444771047317,0.987007205467435
msrsv1,msrsv2,52,0.95,0.977975312019283,0.979050615592192,0.979014466034019,0.97962239155504
msrsv1,msrsv2,53,0.8,0.999999961626134,0.999999961626134,0.999999961626134,0.999999961626134
msrsv1,msrsv2,53,0.9,0.999953423583857,0.999953423583855,0.999953423583857,0.999953423583863
msrsv1,msrsv2,53,0.95,0.99886288744994,0.998862887343764,0.99886288744994,0.998862888198309
msrsv1,msrsv2,54,0.8,0.79763428066189,0.79763428066189,0.79763428066189,0.79763428066189
msrsv1,msrsv2,54,0.9,0.843711464277421,0.843711464277421,0.843711464277421,0.843711464277421
msrsv1,msrsv2,54,0.95,0.889395328669077,0.889395328669067,0.889395328669076,0.889395328669354
msrsv1,msrsv2,55,0.8,0.980780752998251,0.980780752998251,0.980780752998251,0.980780752998251
msrsv1,msrsv2,55,0.9,0.976741587246286,0.976741587246308,0.976741587246297,0.976741587246308
msrsv1,msrsv2,55,0.95,0.975700785358841,0.975700787539469,0.975700786385485,0.975700787495173
msrsv1,msrsv2,56,0.8,0.999999956050211,1,0.999999978025106,1
msrsv1,msrsv2,56,0.9,0.999990840215363,1,0.999995419962145,1
msrsv1,msrsv2,56,0.95,0.999920146740437,1,0.999959881153633,1
msrsv1,msrsv2,57,0.8,0.920307188558142,0.920296581263014,0.920307188558142,0.92036869099775
msrsv1,msrsv2,57,0.9,0.91615721188955,0.916140409706691,0.91615721188955,0.916461050705525
msrsv1,msrsv2,57,0.95,0.931121547404751,0.931121063215739,0.931121547404751,0.931556818483206
msrsv1,msrsv2,58,0.8,0.987225364129688,0.987225364129688,0.987225364129688,0.987225364129688
msrsv1,msrsv2,58,0.9,0.963037073549797,0.963037073549774,0.963037073549797,0.963037073549821
msrsv1,msrsv2,58,0.95,0.938151749891853,0.938151749199282,0.938151749891853,0.938151751381639
msrsv1,msrsv2,59,0.8,1,1,1,1
msrsv1,msrsv2,59,0.9,0.999999999948184,1,0.999999999974001,1
msrsv1,msrsv2,59,0.95,0.999999887007073,1,0.999999940391588,1
msrsv1,msrsv2,60,0.8,0.941782201477407,0.941782201477407,0.941782201477407,0.941782201477407
msrsv1,msrsv2,60,0.9,0.916513795328801,0.916513795328801,0.916513795328801,0.916513795328801
msrsv1,msrsv2,60,0.95,0.918635167720096,0.918635167720523,0.91863516772031,0.918635167720523
msrsv1,msrsv2,61,0.8,0.980620148716272,0.980620148716272,0.980620148716272,0.980620148716272
msrsv1,msrsv2,61,0.9,0.944912916551848,0.944912916551848,0.944912916551848,0.944912916551848
msrsv1,msrsv2,61,0.95,0.926761715370681,0.926761715370681,0.926761715370681,0.926761715370681
msrsv1,msrsv2,62,0.8,1,1,0.999999997487712,1
msrsv1,msrsv2,62,0.9,1,1,0.999998527040738,1
msrsv1,msrsv2,62,0.95,1,1,0.999981118934841,1
msrsv1,msrsv2,63,0.8,0.792670894763347,0.788071169007142,0.792670894763347,0.796491554930687
msrsv1,msrsv2,63,0.9,0.781007479971414,0.778440924651888,0.781007479971414,0.78429425288943
msrsv1,msrsv2,63,0.95,0.831551549377631,0.8304829478021,0.831551549377631,0.833698167082551
msrsv1,msrsv2,64,0.8,0.877640521827,0.877640521827,0.877640521827,0.877640521827
msrsv1,msrsv2,64,0.9,0.889155842083366,0.889155842156779,0.889155842119602,0.889155842155362
msrsv1,msrsv2,64,0.95,0.915953727005116,0.915953863108751,0.915953794184587,0.915953860485698
msrsv1,msrsv2,65,0.8,0.999526988671895,0.999526988671895,0.999526988671895,0.999526988671895
msrsv1,msrsv2,65,0.9,0.995640515628105,0.995640515628105,0.995640515628105,0.995640515628106
msrsv1,msrsv2,65,0.95,0.989405344255505,0.989405344247975,0.989405344255505,0.989405344414188
msrsv1,msrsv2,66,0.8,1,1,1,1
msrsv1,msrsv2,66,0.9,1,1,1,1
msrsv1,msrsv2,66,0.95,1,1,1,1
msrsv1,msrsv2,67,0.8,0.997315639054602,1,0.998657819527301,1
msrsv1,msrsv2,67,0.9,0.996122466788181,1,0.998061233325718,1
msrsv1,msrsv2,67,0.95,0.996807840803719,1,0.998403736216258,1
msrsv1,msrsv2,68,0.8,0.973212736050641,0.973212736050641,0.973212736050641,0.973212736050641
msrsv1,msrsv2,68,0.9,0.957161659118344,0.957161659118344,0.957161659118344,0.957161659118344
msrsv1,msrsv2,68,0.95,0.954681159933718,0.954681159932595,0.954681159933718,0.954681159961007
msrsv1,msrsv2,69,0.8,0.993562936409534,0.99355484166261,0.993562936409534,0.993573903698517
msrsv1,msrsv2,69,0.9,0.966552147459348,0.966521705319092,0.966552147459348,0.966659576899474
msrsv1,msrsv2,69,0.95,0.937777681948063,0.937766568359257,0.937777681948063,0.937991719545834
msrsv1,msrsv2,70,0.8,0.996672103100254,0.996672103100254,0.996672103098948,0.996672103100254
msrsv1,msrsv2,70,0.9,0.985378823984459,0.985378823984459,0.985378790810453,0.985378823984459
msrsv1,msrsv2,70,0.95,0.97356552145126,0.97356552145126,0.97356312242633,0.97356552145126
msrsv1,msrsv2,71,0.8,0.624426666666667,0.624426666666667,0.624426666666667,0.624426666666667
msrsv1,msrsv2,71,0.9,0.7868115,0.7868115,0.7868115,0.7868115
msrsv1,msrsv2,71,0.95,0.885897908854167,0.885897908854167,0.885897908854167,0.885897908854167
msrsv1,msrsv2,72,0.8,0.993657083145886,0.993657083145886,0.993657083145886,0.993657083145886
msrsv1,msrsv2,72,0.9,0.987388415005301,0.987388415005301,0.987388415005301,0.987388415005301
msrsv1,msrsv2,72,0.95,0.978526986286458,0.978526986286458,0.978526986286458,0.978526986286458
msrsv1,msrsv2,73,0.8,0.992543427141813,0.992543427141175,0.992543427141165,0.992543427141485
msrsv1,msrsv2,73,0.9,0.972889664852414,0.972889641739961,0.972889641424309,0.972889653164582
msrsv1,msrsv2,73,0.95,0.958006713949725,0.958004732946912,0.958004721390319,0.958005850993827
msrsv1,msrsv2,74,0.8,0.708605237141301,0.70860864925042,0.708607445765036,0.708610576810803
msrsv1,msrsv2,74,0.9,0.795981676886691,0.796069335189205,0.796038462514913,0.796117721065127
msrsv1,msrsv2,74,0.95,0.872037269239578,0.872304933390466,0.87221072783564,0.87245107762806
msrsv1,msrsv2,75,0.8,0.998172096574518,0.998172096574518,0.998172096574518,0.998172096574518
msrsv1,msrsv2,75,0.9,0.990871775844491,0.990871775844603,0.990871775844577,0.99087177584475
msrsv1,msrsv2,75,0.95,0.983510652525675,0.983510657492052,0.98351065603233,0.983510662998119
msrsv1,msrsv2,76,0.8,0.980703683796237,0.980703683796237,0.980703683796237,0.980703683796237
msrsv1,msrsv2,76,0.9,0.964937726175265,0.964937726175264,0.964937726175265,0.964937726175267
msrsv1,msrsv2,76,0.95,0.961682627846704,0.961682627820709,0.961682627846704,0.961682628396467
msrsv1,msrsv2,77,0.8,0.940979683866816,0.938042483766275,0.940979683866816,0.942701375713994
msrsv1,msrsv2,77,0.9,0.904622825675851,0.901895683638634,0.904622825675851,0.906475709049002
msrsv1,msrsv2,77,0.95,0.913397987641549,0.911754263282123,0.913397987641549,0.914783870030998
msrsv1,msrsv2,78,0.8,1,1,1,1
msrsv1,msrsv2,78,0.9,1,1,1,1
msrsv1,msrsv2,78,0.95,0.999999999452673,0.999999999452673,0.999999999452673,0.999999999452673
msrsv1,msrsv2,79,0.8,0.999993927666315,0.999993927666315,0.999993927666315,0.999993927666315
msrsv1,msrsv2,79,0.9,0.999376521242875,0.999376521242875,0.999376521242875,0.999376521242875
msrsv1,msrsv2,79,0.95,0.994792029526084,0.994792029526083,0.994792029526084,0.994792029526086
msrsv1,msrsv2,80,0.8,1,1,1,1
msrsv1,msrsv2,80,0.9,1,1,1,1
msrsv1,msrsv2,80,0.95,1,1,1,1
msrsv1,msrsv2,81,0.8,0.975049674460339,0.975049674460339,0.975049674460339,0.975049674460339
msrsv1,msrsv2,81,0.9,0.942728143170899,0.942728143170899,0.942728143170899,0.942728143170899
msrsv1,msrsv2,81,0.95,0.928661574969582,0.928661574969582,0.928661574969582,0.928661574969582
msrsv1,msrsv2,82,0.8,0.946073195095878,0.955009922368605,0.954265195095878,0.958253330872176
msrsv1,msrsv2,82,0.9,0.936867949454986,0.944025404000441,0.943428949454986,0.946623060640081
msrsv1,msrsv2,82,0.95,0.949459127706914,0.95390188907055,0.953531658956914,0.955514301483552
msrsv1,msrsv2,83,0.8,0.998311277761019,0.998311277761019,0.998311277761019,0.998311277761019
msrsv1,msrsv2,83,0.9,0.986669060880936,0.986669060880936,0.986669060880936,0.986669060880936
msrsv1,msrsv2,83,0.95,0.968867473083863,0.968867473083854,0.968867473083863,0.96886747308396
msrsv1,msrsv2,84,0.8,0.999359553612386,0.999359553609186,0.971077017178312,0.999359553617472
msrsv1,msrsv2,84,0.9,0.99294623509148,0.992946203867644,0.971285675342981,0.992946335797477
msrsv1,msrsv2,84,0.95,0.979905873317857,0.979904160977377,0.966518248308204,0.979917783928266
msrsv1,msrsv2,85,0.8,0.877640521891475,0.877640521891475,0.877640521891475,0.877640521891475
msrsv1,msrsv2,85,0.9,0.889157211889551,0.889157211889551,0.889157211889551,0.889157211889551
msrsv1,msrsv2,85,0.95,0.9160798823851,0.9160798823851,0.916079882384836,0.9160798823851
msrsv1,msrsv2,86,0.8,0.999936632270581,1,0.999917679022079,1
msrsv1,msrsv2,86,0.9,0.999374672700241,1,0.999259993133191,1
msrsv1,msrsv2,86,0.95,0.998688477263989,1,0.998422628052505,1
msrsv1,msrsv2,87,0.8,1,1,1,1
msrsv1,msrsv2,87,0.9,1,1,1,1
msrsv1,msrsv2,87,0.95,1,1,1,1
msrsv1,msrsv2,88,0.8,1,1,1,1
msrsv1,msrsv2,88,0.9,1,1,1,1
msrsv1,msrsv2,88,0.95,0.999999999862524,1,0.999999999811894,1
msrsv1,msrsv2,89,0.8,0.999999990868403,0.999999990868403,0.999999990868403,0.999999990868403
msrsv1,msrsv2,89,0.9,0.99998384802515,0.99998384802515,0.99998384802515,0.99998384802515
msrsv1,msrsv2,89,0.95,0.999534504498076,0.999534504497627,0.999534504498076,0.999534504502642
msrsv1,msrsv2,90,0.8,1,1,1,1
msrsv1,msrsv2,90,0.9,0.99999999999931,1,0.999999999999655,1
msrsv1,msrsv2,90,0.95,0.999999982875327,1,0.999999991437103,1
msrsv1,msrsv2,91,0.8,1,1,1,1
msrsv1,msrsv2,91,0.9,1,1,0.999999999999995,1
msrsv1,msrsv2,91,0.95,1,1,0.999999999300845,1
msrsv1,msrsv2,92,0.8,0.999989751021232,0.999989751021232,0.999989751021232,0.999989751021232
msrsv1,msrsv2,92,0.9,0.999424266519502,0.999424266501464,0.999424266519502,0.999424266703404
msrsv1,msrsv2,92,0.95,0.996694289909389,0.996694283056901,0.996694289909389,0.996694445401155
msrsv1,msrsv2,93,0.8,0.999999928637615,1,0.999999964313484,1
msrsv1,msrsv2,93,0.9,0.999988547165307,0.999999999999101,0.999994206854441,0.999999999999101
msrsv1,msrsv2,93,0.95,0.999918923140698,0.999999917851505,0.999955931899043,0.999999917851731
msrsv1,msrsv2,94,0.8,0.963545652609518,0.963545652609518,0.963545652609518,0.963545652609518
msrsv1,msrsv2,94,0.9,0.946526907746664,0.946526907746664,0.946526907746664,0.946526907746664
msrsv1,msrsv2,94,0.95,0.933381545596117,0.933381545596117,0.933381545596117,0.933381545596117
msrsv1,msrsv2,95,0.8,1,1,0.999999999999996,1
msrsv1,msrsv2,95,0.9,0.999999999970353,1,0.999999998108188,1
msrsv1,msrsv2,95,0.95,0.99999991528941,0.999999999996736,0.999999433174077,0.999999999996737
msrsv1,msrsv2,96,0.8,0.999978867288042,0.999978867288042,0.999978867288042,0.999978867288043
msrsv1,msrsv2,96,0.9,0.998854751392963,0.998854751312244,0.998854751392963,0.998854752221656
msrsv1,msrsv2,96,0.95,0.993832597849897,0.993832580284634,0.993832597849897,0.993832995784003
msrsv1,msrsv2,97,0.8,0.999999854693851,0.999999854693851,0.999999854693851,0.999999854693851
msrsv1,msrsv2,97,0.9,0.999916135130896,0.999916135130896,0.999916135130896,0.999916135130896
msrsv1,msrsv2,97,0.95,0.998482168450991,0.998482168450991,0.998482168450991,0.998482168450991
msrsv1,msrsv2,98,0.8,0.657487032584916,0.657487032584916,0.657487032584916,0.657487032584916
msrsv1,msrsv2,98,0.9,0.651364753436859,0.651364753436666,0.651364753436859,0.651364753437024
msrsv1,msrsv2,98,0.95,0.695974325472428,0.695974322476512,0.695974325472428,0.695974330487432
msrsv1,msrsv2,99,0.8,1,1,1,1
msrsv1,msrsv2,99,0.9,0.999999999971103,0.999999999972542,0.999999999972538,0.999999999973255
msrsv1,msrsv2,99,0.95,0.999999394424744,0.999999407219424,0.999999407184465,0.999999413559938
msrsv1,msrsv2,100,0.8,0.999636790719953,0.999636790719953,0.999636790719953,0.999636790719953
msrsv1,msrsv2,100,0.9,0.996219452078537,0.996219452076602,0.996219452078537,0.996219452098084
msrsv1,msrsv2,100,0.95,0.990258883288105,0.99025888109583,0.990258883288105,0.990258932023103
msrsv1,msrsv3,51,0.8,0.663854899007756,0.663854899007756,0.663854899007756,0.663854899007756
msrsv1,msrsv3,51,0.9,0.694696627581616,0.694696627581616,0.694696627581616,0.694696627581616
msrsv1,msrsv3,51,0.95,0.765281273030285,0.765281273030285,0.765281273030285,0.765281273030285
msrsv1,msrsv3,52,0.8,0.994805696021445,0.994805418665492,0.994805696021445,0.994806165419156
msrsv1,msrsv3,52,0.9,0.975673224936781,0.975668083203604,0.975673224936781,0.975694064085243
msrsv1,msrsv3,52,0.95,0.95268669174642,0.952680113419297,0.95268669174642,0.952769253154871
msrsv1,msrsv3,53,0.8,0.942895700986082,0.942895700986082,0.942895700986082,0.942895700986082
msrsv1,msrsv3,53,0.9,0.910540085907215,0.910540085907212,0.910540085907215,0.910540085907217
msrsv1,msrsv3,53,0.95,0.904754497448059,0.904754496866817,0.904754497448059,0.904754497739748
msrsv1,msrsv3,54,0.8,0.943888263910475,0.943888263910475,0.943888263910475,0.943888263910475
msrsv1,msrsv3,54,0.9,0.925384578890957,0.925384578890957,0.925384578890957,0.925384578890957
msrsv1,msrsv3,54,0.95,0.900489546000689,0.900489546000452,0.900489546000689,0.900489546000817
msrsv1,msrsv3,55,0.8,1,1,1,1
msrsv1,msrsv3,55,0.9,1,1,0.999999999999989,1
msrsv1,msrsv3,55,0.95,0.999999999897841,0.999999999995352,0.999999998870835,0.999999999995353
msrsv1,msrsv3,56,0.8,0.982438755418973,0.982438599681034,0.982438755418973,0.98243883232475
msrsv1,msrsv3,56,0.9,0.922401911851869,0.922381689984805,0.922401911851869,0.922411809112412
msrsv1,msrsv3,56,0.95,0.813215415131047,0.813073730721684,0.813215415131047,0.81328472874125
msrsv1,msrsv3,57,0.8,0.653692882228134,0.653669023429873,0.653692882228134,0.653720131992267
msrsv1,msrsv3,57,0.9,0.712241013927807,0.71218709671237,0.712241013927807,0.712409867773989
msrsv1,msrsv3,57,0.95,0.761220908128681,0.76121532522554,0.761220908128681,0.761495742627879
msrsv1,msrsv3,58,0.8,0.996145039998122,0.996145039998122,0.996145039998122,0.996145039998122
msrsv1,msrsv3,58,0.9,0.987554538204185,0.987554538204185,0.987554538204148,0.987554538204185
msrsv1,msrsv3,58,0.95,0.981715377420524,0.981715377420143,0.981715375432814,0.981715377424471
msrsv1,msrsv3,59,0.8,0.690122009694139,0.690122009694139,0.690122009694139,0.690122009694139
msrsv1,msrsv3,59,0.9,0.599979921041356,0.599979920884261,0.599979921041356,0.599979921120284
msrsv1,msrsv3,59,0.95,0.574520027551813,0.574519874245059,0.574520027551813,0.57452010259867
msrsv1,msrsv3,60,0.8,0.998642642115984,0.998642642115984,0.998642642115984,0.998642642115984
msrsv1,msrsv3,60,0.9,0.996098043287411,0.996098043287411,0.996098043287411,0.996098043287411
msrsv1,msrsv3,60,0.95,0.995624781778626,0.995624781778598,0.995624781778626,0.995624781778822
msrsv1,msrsv3,61,0.8,0.999783922160201,0.999783922160201,0.999783922160201,0.999783922160201
msrsv1,msrsv3,61,0.9,0.99697347232893,0.99697347232893,0.99697347232893,0.99697347232893
msrsv1,msrsv3,61,0.95,0.989733526785906,0.989733526785906,0.989733526785906,0.989733526785906
msrsv1,msrsv3,62,0.8,0.871561709151115,0.871561707277068,0.871561709151115,0.87156171028569
msrsv1,msrsv3,62,0.9,0.865233062315066,0.865232289164551,0.865233062315066,0.865233848631815
msrsv1,msrsv3,62,0.95,0.864388674709434,0.864383433775362,0.864388674709434,0.864400491012052
msrsv1,msrsv3,63,0.8,1,1,0.999023871069091,1
msrsv1,msrsv3,63,0.9,1,1,0.998415097999545,1
msrsv1,msrsv3,63,0.95,1,1,0.998639234229003,1
msrsv1,msrsv3,64,0.8,1,1,1,1
msrsv1,msrsv3,64,0.9,0.999999999020633,0.999999999017257,0.999999999020633,0.999999999054811
msrsv1,msrsv3,64,0.95,0.999996736642679,0.999996733730619,0.999996736642679,0.999996801671322
msrsv1,msrsv3,65,0.8,1,1,1,1
msrsv1,msrsv3,65,0.9,0.999999999999963,0.999999999999962,0.999999999999963,0.999999999999963
msrsv1,msrsv3,65,0.95,0.999999983522389,0.999999983514858,0.999999983522389,0.999999983681071
msrsv1,msrsv3,66,0.8,0.705329513765341,0.705329492211785,0.705329513765341,0.705329524740192
msrsv1,msrsv3,66,0.9,0.632134160182124,0.632131427069821,0.632134160182124,0.632135551855168
msrsv1,msrsv3,66,0.95,0.553941697488439,0.553924349903484,0.553941697488439,0.553950530702614
msrsv1,msrsv3,67,0.8,0.99731564544,1,0.998657819527301,1
msrsv1,msrsv3,67,0.9,0.996125795010054,1,0.998061233325718,1
msrsv1,msrsv3,67,0.95,0.996848475769998,1,0.998403736216258,1
msrsv1,msrsv3,68,0.8,0.998943048257053,0.998943048257053,0.998943048257053,0.998943048257053
msrsv1,msrsv3,68,0.9,0.993248608459435,0.993248608459435,0.993248608459435,0.993248608459435
msrsv1,msrsv3,68,0.95,0.986257370350731,0.986257370404113,0.986257370377422,0.986257370404113
msrsv1,msrsv3,69,0.8,0.997248518148223,0.997245291249794,0.997248518148223,0.99725261440834
msrsv1,msrsv3,69,0.9,0.982683344900817,0.982661279097135,0.982683344900817,0.982747447351071
msrsv1,msrsv3,69,0.95,0.953134648973959,0.953116033912357,0.953134648973959,0.953292985380166
msrsv1,msrsv3,70,0.8,0.865919746423589,0.86591970092108,0.865919746423589,0.865919769593002
msrsv1,msrsv3,70,0.9,0.854865112655843,0.854859328560004,0.854865112655843,0.854868057795361
msrsv1,msrsv3,70,0.95,0.83837618319678,0.838338534205644,0.83837618319678,0.838395349097817
msrsv1,msrsv3,71,0.8,0.669682214367614,0.669682214367614,0.669682214367614,0.669682214367614
msrsv1,msrsv3,71,0.9,0.806888991705445,0.806888991705445,0.806888991705445,0.806888991705445
msrsv1,msrsv3,71,0.95,0.876534657700957,0.876534657695559,0.876534657700957,0.876534657703664
msrsv1,msrsv3,72,0.8,0.999999964605585,0.999999964605585,0.999999964605585,0.999999964605585
msrsv1,msrsv3,72,0.9,0.999975338813972,0.999975338813972,0.999975338813972,0.999975338813972
msrsv1,msrsv3,72,0.95,0.999551759241576,0.999551759241576,0.999551759241576,0.999551759241576
msrsv1,msrsv3,73,0.8,0.982035656157473,0.982035656157473,0.982035656157473,0.982035656157473
msrsv1,msrsv3,73,0.9,0.955559102834629,0.955559103224881,0.955559103029755,0.955559103224881
msrsv1,msrsv3,73,0.95,0.945581323842988,0.945581645375463,0.945581484609225,0.945581645375463
msrsv1,msrsv3,74,0.8,0.99999593645393,0.999999664838048,0.999997800645989,0.999999664838048
msrsv1,msrsv3,74,0.9,0.999800867369299,0.999891758999836,0.999846313184567,0.999891758999836
msrsv1,msrsv3,74,0.95,0.998093670085736,0.998364296424295,0.998228983255027,0.998364296424385
msrsv1,msrsv3,75,0.8,0.999998572154142,0.999998572154142,0.999998572154142,0.999998572154142
msrsv1,msrsv3,75,0.9,0.999795854324729,0.999795854324828,0.999795854324807,0.999795854324962
msrsv1,msrsv3,75,0.95,0.998351310446319,0.998351315070404,0.998351313761852,0.998351320379766
msrsv1,msrsv3,76,0.8,0.993328792315044,0.993328792315044,0.993328792315044,0.993328792315044
