sys1,sys2,topic,p,rbo,rbow,rboa,rbob
MSRAAF,MSRAC,4,0.9,0.425955654092498,0.425955654092498,0.425955654092498,0.425955654092498
MSRAAF,MSRAC,4,0.95,0.52563718928145,0.52563718928145,0.52563718928145,0.52563718928145
MSRAAF,MSRAC,5,0.8,0.719744920403335,0.719744920403335,0.719744920403335,0.719744920403335
MSRAAF,MSRAC,5,0.9,0.70103431600242,0.70103431600242,0.70103431600242,0.70103431600242
MSRAAF,MSRAC,5,0.95,0.739400725457132,0.739400725457132,0.739400725457132,0.739400725457132
MSRAAF,MSRAC,6,0.8,0.821712784083404,0.821712784083404,0.821712784083404,0.821712784083404
MSRAAF,MSRAC,6,0.9,0.753379173530627,0.753379173530627,0.753379173530627,0.753379173530627
MSRAAF,MSRAC,6,0.95,0.765496396805458,0.765496396805458,0.765496396805458,0.765496396805458
MSRAAF,MSRAC,7,0.8,0.71068981108567,0.71068981108567,0.71068981108567,0.71068981108567
MSRAAF,MSRAC,7,0.9,0.658410413733424,0.658410413733424,0.658410413733424,0.658410413733424
MSRAAF,MSRAC,7,0.95,0.677326258964435,0.677326258964435,0.677326258964435,0.677326258964435
MSRAAF,MSRAC,8,0.8,0.682826613333669,0.682826613333669,0.682826613333669,0.682826613333669
MSRAAF,MSRAC,8,0.9,0.652559085699912,0.652559085699912,0.652559085699912,0.652559085699912
MSRAAF,MSRAC,8,0.95,0.719662321184588,0.719662321184588,0.719662321184588,0.719662321184588
MSRAAF,MSRAC,9,0.8,0.531581715060534,0.531581715060534,0.531581715060534,0.531581715060534
MSRAAF,MSRAC,9,0.9,0.617664636214123,0.617664636214123,0.617664636214123,0.617664636214123
MSRAAF,MSRAC,9,0.95,0.717802573597119,0.717802573597119,0.717802573597119,0.717802573597119
MSRAAF,MSRAC,10,0.8,0.711552069788363,0.711552069788363,0.711552069788363,0.711552069788363
MSRAAF,MSRAC,10,0.9,0.653608881588938,0.653608881588938,0.653608881588938,0.653608881588938
MSRAAF,MSRAC,10,0.95,0.687874788837097,0.687874788837097,0.687874788837097,0.687874788837097
MSRAAF,MSRAC,11,0.8,0.838116912940537,0.838116912940537,0.838116912940537,0.838116912940537
MSRAAF,MSRAC,11,0.9,0.801694971254587,0.801694971254587,0.801694971254587,0.801694971254587
MSRAAF,MSRAC,11,0.95,0.820365479658488,0.820365479658488,0.820365479658488,0.820365479658488
MSRAAF,MSRAC,12,0.8,0.402821906232952,0.402821906232952,0.402821906232952,0.402821906232952
MSRAAF,MSRAC,12,0.9,0.55152589696122,0.55152589696122,0.55152589696122,0.55152589696122
MSRAAF,MSRAC,12,0.95,0.693657381691411,0.693657381691411,0.693657381691411,0.693657381691411
MSRAAF,MSRAC,13,0.8,0.39010798171316,0.39010798171316,0.39010798171316,0.39010798171316
MSRAAF,MSRAC,13,0.9,0.48639541802726,0.48639541802726,0.48639541802726,0.48639541802726
MSRAAF,MSRAC,13,0.95,0.615424970637987,0.615424970637987,0.615424970637987,0.615424970637987
MSRAAF,MSRAC,14,0.8,0.590194169834842,0.590194169834842,0.590194169834842,0.590194169834842
MSRAAF,MSRAC,14,0.9,0.581468415477092,0.581468415477092,0.581468415477092,0.581468415477092
MSRAAF,MSRAC,14,0.95,0.656719134735823,0.656719134735823,0.656719134735823,0.656719134735823
MSRAAF,MSRAC,15,0.8,0.64855974905406,0.64855974905406,0.64855974905406,0.64855974905406
MSRAAF,MSRAC,15,0.9,0.670512195267778,0.670512195267778,0.670512195267778,0.670512195267778
MSRAAF,MSRAC,15,0.95,0.744448244657461,0.744448244657461,0.744448244657461,0.744448244657461
MSRAAF,MSRAC,16,0.8,0.791469698957374,0.791469698957374,0.791469698957374,0.791469698957374
MSRAAF,MSRAC,16,0.9,0.796462602047162,0.796462602047162,0.796462602047162,0.796462602047163
MSRAAF,MSRAC,16,0.95,0.839498078604208,0.839498078604208,0.839498078604208,0.839498078604208
MSRAAF,MSRAC,17,0.8,0.714413121733459,0.714413121733459,0.714413121733459,0.714413121733459
MSRAAF,MSRAC,17,0.9,0.684480810625397,0.684480810625397,0.684480810625397,0.684480810625397
MSRAAF,MSRAC,17,0.95,0.737482887619368,0.737482887619368,0.737482887619368,0.737482887619368
MSRAAF,MSRAC,18,0.8,0.743156016823436,0.743156016823436,0.743156016823436,0.743156016823436
MSRAAF,MSRAC,18,0.9,0.69807974151118,0.69807974151118,0.69807974151118,0.69807974151118
MSRAAF,MSRAC,18,0.95,0.739580369337388,0.739580369337388,0.739580369337388,0.739580369337388
MSRAAF,MSRAC,19,0.8,0.540782174005164,0.540782174005164,0.540782174005164,0.540782174005164
MSRAAF,MSRAC,19,0.9,0.504852952835631,0.504852952835631,0.504852952835631,0.504852952835631
MSRAAF,MSRAC,19,0.95,0.560238923345475,0.560238923345475,0.560238923345475,0.560238923345475
MSRAAF,MSRAC,20,0.8,0.509846385530354,0.509846385530354,0.509846385530354,0.509846385530354
MSRAAF,MSRAC,20,0.9,0.516295402015033,0.516295402015033,0.516295402015033,0.516295402015033
MSRAAF,MSRAC,20,0.95,0.606724328102634,0.606724328102634,0.606724328102634,0.606724328102634
MSRAAF,MSRAC,21,0.8,0.482356352658959,0.482356352658959,0.482356352658959,0.482356352658959
MSRAAF,MSRAC,21,0.9,0.460075132488686,0.460075132488686,0.460075132488686,0.460075132488686
MSRAAF,MSRAC,21,0.95,0.552326294058247,0.552326294058247,0.552326294058247,0.552326294058247
MSRAAF,MSRAC,22,0.8,0.763167198589965,0.763167198589965,0.763167198589965,0.763167198589965
MSRAAF,MSRAC,22,0.9,0.722504956356563,0.722504956356563,0.722504956356563,0.722504956356563
MSRAAF,MSRAC,22,0.95,0.749308683037526,0.749308683037526,0.749308683037526,0.749308683037526
MSRAAF,MSRAC,23,0.8,0.741692103600773,0.741692103600773,0.741692103600773,0.741692103600773
MSRAAF,MSRAC,23,0.9,0.759861670015707,0.759861670015707,0.759861670015707,0.759861670015707
MSRAAF,MSRAC,23,0.95,0.824207340021969,0.824207340021969,0.824207340021969,0.824207340021969
MSRAAF,MSRAC,24,0.8,0.530088979233384,0.530088979233384,0.530088979233384,0.530088979233384
MSRAAF,MSRAC,24,0.9,0.532443659404477,0.532443659404477,0.532443659404477,0.532443659404477
MSRAAF,MSRAC,24,0.95,0.623311741032965,0.623311741032965,0.623311741032965,0.623311741032965
MSRAAF,MSRAC,25,0.8,0.521988527610954,0.521988527610954,0.521988527610954,0.521988527610954
MSRAAF,MSRAC,25,0.9,0.666399954859487,0.666399954859487,0.666399954859487,0.666399954859487
MSRAAF,MSRAC,25,0.95,0.78416448060551,0.78416448060551,0.78416448060551,0.78416448060551
MSRAAF,MSRAC,26,0.8,0.650311436603138,0.650311436603138,0.650311436603138,0.650311436603138
MSRAAF,MSRAC,26,0.9,0.660195727865051,0.660195727865051,0.660195727865051,0.660195727865051
MSRAAF,MSRAC,26,0.95,0.720103742976821,0.720103742976821,0.720103742976821,0.720103742976821
MSRAAF,MSRAC,27,0.8,0.73023458829017,0.73023458829017,0.73023458829017,0.73023458829017
MSRAAF,MSRAC,27,0.9,0.742007163952366,0.742007163952366,0.742007163952366,0.742007163952366
MSRAAF,MSRAC,27,0.95,0.790333889414558,0.790333889414558,0.790333889414558,0.790333889414558
MSRAAF,MSRAC,28,0.8,0.757418589253254,0.757418589253254,0.757418589253254,0.757418589253254
MSRAAF,MSRAC,28,0.9,0.753962644180897,0.753962644180897,0.753962644180897,0.753962644180897
MSRAAF,MSRAC,28,0.95,0.8121193664846,0.8121193664846,0.8121193664846,0.8121193664846
MSRAAF,MSRAC,29,0.8,0.625293935555085,0.625293935555085,0.625293935555085,0.625293935555085
MSRAAF,MSRAC,29,0.9,0.635917819405182,0.635917819405182,0.635917819405182,0.635917819405182
MSRAAF,MSRAC,29,0.95,0.696951627704283,0.696951627704283,0.696951627704283,0.696951627704283
MSRAAF,MSRAC,30,0.8,0.67828180903194,0.67828180903194,0.67828180903194,0.67828180903194
MSRAAF,MSRAC,30,0.9,0.681027980691581,0.681027980691581,0.681027980691581,0.681027980691581
MSRAAF,MSRAC,30,0.95,0.738423636474837,0.738423636474837,0.738423636474837,0.738423636474837
MSRAAF,MSRAC,31,0.8,0.727462802466154,0.727462802466154,0.727462802466154,0.727462802466154
MSRAAF,MSRAC,31,0.9,0.712268424620589,0.712268424620589,0.712268424620589,0.712268424620589
MSRAAF,MSRAC,31,0.95,0.77961590590266,0.77961590590266,0.77961590590266,0.77961590590266
MSRAAF,MSRAC,32,0.8,0.548702355654064,0.548702355654064,0.548702355654064,0.548702355654064
MSRAAF,MSRAC,32,0.9,0.528571106266206,0.528571106266206,0.528571106266206,0.528571106266206
MSRAAF,MSRAC,32,0.95,0.595952475209806,0.595952475209806,0.595952475209806,0.595952475209806
MSRAAF,MSRAC,33,0.8,0.799125520222561,0.799125520222561,0.799125520222561,0.799125520222561
MSRAAF,MSRAC,33,0.9,0.737110278930191,0.737110278930191,0.737110278930191,0.737110278930191
MSRAAF,MSRAC,33,0.95,0.765611472612973,0.765611472612973,0.765611472612973,0.765611472612973
MSRAAF,MSRAC,34,0.8,0.316044501278802,0.316044501278802,0.316044501278802,0.316044501278802
MSRAAF,MSRAC,34,0.9,0.431944808475782,0.431944808475782,0.431944808475782,0.431944808475782
MSRAAF,MSRAC,34,0.95,0.571937005395191,0.571937005395191,0.571937005395191,0.571937005395191
MSRAAF,MSRAC,35,0.8,0.541856078433282,0.541856078433282,0.541856078433282,0.541856078433282
MSRAAF,MSRAC,35,0.9,0.564596193586673,0.564596193586673,0.564596193586673,0.564596193586673
MSRAAF,MSRAC,35,0.95,0.662127322576167,0.662127322576167,0.662127322576167,0.662127322576167
MSRAAF,MSRAC,36,0.8,0.354090650911556,0.354090650911556,0.354090650911556,0.354090650911556
MSRAAF,MSRAC,36,0.9,0.496914883872709,0.496914883872709,0.496914883872709,0.496914883872709
MSRAAF,MSRAC,36,0.95,0.645216229797454,0.645216229797454,0.645216229797454,0.645216229797454
MSRAAF,MSRAC,37,0.8,0.691744743039898,0.691744743039898,0.691744743039898,0.691744743039898
MSRAAF,MSRAC,37,0.9,0.660692525067888,0.660692525067888,0.660692525067888,0.660692525067888
MSRAAF,MSRAC,37,0.95,0.712145497141755,0.712145497141755,0.712145497141755,0.712145497141755
MSRAAF,MSRAC,38,0.8,0.674843794235516,0.674843794235516,0.674843794235516,0.674843794235516
MSRAAF,MSRAC,38,0.9,0.660559537106935,0.660559537106935,0.660559537106935,0.660559537106935
MSRAAF,MSRAC,38,0.95,0.70517322061522,0.70517322061522,0.70517322061522,0.70517322061522
MSRAAF,MSRAC,39,0.8,0.656110480378783,0.656110480378783,0.656110480378783,0.656110480378783
MSRAAF,MSRAC,39,0.9,0.650245750046695,0.650245750046695,0.650245750046695,0.650245750046695
MSRAAF,MSRAC,39,0.95,0.697388149859886,0.697388149859886,0.697388149859886,0.697388149859886
MSRAAF,MSRAC,40,0.8,0.632485152592536,0.632485152592536,0.632485152592536,0.632485152592536
MSRAAF,MSRAC,40,0.9,0.643765774444789,0.643765774444789,0.643765774444789,0.643765774444789
MSRAAF,MSRAC,40,0.95,0.704523610383263,0.704523610383263,0.704523610383263,0.704523610383263
MSRAAF,MSRAC,41,0.8,0.430416484383805,0.430416484383805,0.430416484383805,0.430416484383805
MSRAAF,MSRAC,41,0.9,0.553609000172504,0.553609000172504,0.553609000172504,0.553609000172504
MSRAAF,MSRAC,41,0.95,0.676854814063173,0.676854814063173,0.676854814063173,0.676854814063173
MSRAAF,MSRAC,42,0.8,0.528260213197279,0.528260213197279,0.528260213197279,0.528260213197279
MSRAAF,MSRAC,42,0.9,0.580506164696854,0.580506164696854,0.580506164696854,0.580506164696854
MSRAAF,MSRAC,42,0.95,0.663304527859518,0.663304527859518,0.663304527859518,0.663304527859518
MSRAAF,MSRAC,43,0.8,0.757787641284516,0.757787641284516,0.757787641284516,0.757787641284516
MSRAAF,MSRAC,43,0.9,0.723478868456273,0.723478868456273,0.723478868456273,0.723478868456273
MSRAAF,MSRAC,43,0.95,0.760159489692161,0.760159489692161,0.760159489692161,0.760159489692161
MSRAAF,MSRAC,44,0.8,0.701098899095511,0.701098899095511,0.701098899095511,0.701098899095511
MSRAAF,MSRAC,44,0.9,0.689307416529098,0.689307416529098,0.689307416529098,0.689307416529098
MSRAAF,MSRAC,44,0.95,0.740833753031921,0.740833753031921,0.740833753031921,0.740833753031921
MSRAAF,MSRAC,45,0.8,0.294223852335244,0.294223852335244,0.294223852335244,0.294223852335244
MSRAAF,MSRAC,45,0.9,0.387548849191431,0.387548849191431,0.387548849191431,0.387548849191431
MSRAAF,MSRAC,45,0.95,0.537185940644741,0.537185940644741,0.537185940644741,0.537185940644741
MSRAAF,MSRAC,46,0.8,0.626598328086516,0.626598328086516,0.626598328086516,0.626598328086516
MSRAAF,MSRAC,46,0.9,0.648751642783815,0.648751642783815,0.648751642783815,0.648751642783815
MSRAAF,MSRAC,46,0.95,0.727044699698369,0.727044699698369,0.727044699698369,0.727044699698369
MSRAAF,MSRAC,47,0.8,0.74469750989511,0.74469750989511,0.74469750989511,0.74469750989511
MSRAAF,MSRAC,47,0.9,0.736406449940701,0.736406449940701,0.736406449940701,0.736406449940701
MSRAAF,MSRAC,47,0.95,0.77520064048941,0.77520064048941,0.77520064048941,0.77520064048941
MSRAAF,MSRAC,48,0.8,0.717935850079469,0.717935850079469,0.717935850079469,0.717935850079469
MSRAAF,MSRAC,48,0.9,0.656835311241201,0.656835311241201,0.656835311241201,0.656835311241201
MSRAAF,MSRAC,48,0.95,0.680732154449667,0.680732154449667,0.680732154449667,0.680732154449667
MSRAAF,MSRAC,49,0.8,0.725846187284002,0.725846187284002,0.725846187284002,0.725846187284002
MSRAAF,MSRAC,49,0.9,0.667305451414385,0.667305451414385,0.667305451414385,0.667305451414385
MSRAAF,MSRAC,49,0.95,0.686498484354225,0.686498484354225,0.686498484354225,0.686498484354225
MSRAAF,MSRAC,50,0.8,0.704498121621117,0.704498121621117,0.704498121621117,0.704498121621117
MSRAAF,MSRAC,50,0.9,0.675544270837269,0.675544270837269,0.675544270837269,0.675544270837269
MSRAAF,MSRAC,50,0.95,0.727617538612275,0.727617538612275,0.727617538612275,0.727617538612275
MSRAAF,MSRANORM,1,0.8,0.714800217128851,0.714800217128851,0.714800217128851,0.714800217128851
MSRAAF,MSRANORM,1,0.9,0.711222445717049,0.711222445717049,0.711222445717049,0.711222445717049
MSRAAF,MSRANORM,1,0.95,0.756246413423341,0.756246413423341,0.756246413423341,0.756246413423341
MSRAAF,MSRANORM,2,0.8,0.898881462857142,0.898881462857142,0.898881462857142,0.898881462857142
MSRAAF,MSRANORM,2,0.9,0.919032256685387,0.919032256685387,0.919032256685387,0.919032256685387
MSRAAF,MSRANORM,2,0.95,0.949047684602096,0.949047684602096,0.949047684602096,0.949047684602096
MSRAAF,MSRANORM,3,0.8,0.811778030023439,0.811778030023439,0.811778030023439,0.811778030023439
MSRAAF,MSRANORM,3,0.9,0.748993349661558,0.748993349661558,0.748993349661558,0.748993349661558
MSRAAF,MSRANORM,3,0.95,0.761793720708011,0.761793720708011,0.761793720708011,0.761793720708011
MSRAAF,MSRANORM,4,0.8,0.433820678247998,0.433820678247998,0.433820678247998,0.433820678247998
MSRAAF,MSRANORM,4,0.9,0.40619732905751,0.40619732905751,0.40619732905751,0.40619732905751
MSRAAF,MSRANORM,4,0.95,0.506693261615397,0.506693261615397,0.506693261615397,0.506693261615397
MSRAAF,MSRANORM,5,0.8,0.749378682131451,0.749378682131451,0.749378682131451,0.749378682131451
MSRAAF,MSRANORM,5,0.9,0.729139127530199,0.729139127530199,0.729139127530199,0.729139127530199
MSRAAF,MSRANORM,5,0.95,0.758069119693188,0.758069119693188,0.758069119693188,0.758069119693188
MSRAAF,MSRANORM,6,0.8,0.813212594627978,0.813212594627978,0.813212594627978,0.813212594627978
MSRAAF,MSRANORM,6,0.9,0.772080544157664,0.772080544157664,0.772080544157664,0.772080544157664
MSRAAF,MSRANORM,6,0.95,0.801169604775411,0.801169604775411,0.801169604775411,0.801169604775411
MSRAAF,MSRANORM,7,0.8,0.782785913625857,0.782785913625857,0.782785913625857,0.782785913625857
MSRAAF,MSRANORM,7,0.9,0.689968245285928,0.689968245285928,0.689968245285928,0.689968245285928
MSRAAF,MSRANORM,7,0.95,0.689653913593722,0.689653913593722,0.689653913593722,0.689653913593722
MSRAAF,MSRANORM,8,0.8,0.645424680216146,0.645424680216146,0.645424680216146,0.645424680216146
MSRAAF,MSRANORM,8,0.9,0.638825472477702,0.638825472477702,0.638825472477702,0.638825472477702
MSRAAF,MSRANORM,8,0.95,0.719059872714981,0.719059872714981,0.719059872714981,0.719059872714981
MSRAAF,MSRANORM,9,0.8,0.826958491403388,0.826958491403388,0.826958491403388,0.826958491403388
MSRAAF,MSRANORM,9,0.9,0.813736985298504,0.813736985298504,0.813736985298504,0.813736985298504
MSRAAF,MSRANORM,9,0.95,0.837566246626468,0.837566246626468,0.837566246626468,0.837566246626468
MSRAAF,MSRANORM,10,0.8,0.766295577446138,0.766295577446138,0.766295577446138,0.766295577446138
MSRAAF,MSRANORM,10,0.9,0.700862679960005,0.700862679960005,0.700862679960005,0.700862679960005
MSRAAF,MSRANORM,10,0.95,0.720686436014688,0.720686436014688,0.720686436014688,0.720686436014688
MSRAAF,MSRANORM,11,0.8,0.921831000590685,0.921831000590685,0.921831000590685,0.921831000590685
MSRAAF,MSRANORM,11,0.9,0.894370753337165,0.894370753337165,0.894370753337165,0.894370753337165
MSRAAF,MSRANORM,11,0.95,0.892726230333253,0.892726230333253,0.892726230333253,0.892726230333253
MSRAAF,MSRANORM,12,0.8,0.511141287908537,0.511141287908537,0.511141287908537,0.511141287908537
MSRAAF,MSRANORM,12,0.9,0.63346477595757,0.63346477595757,0.63346477595757,0.63346477595757
MSRAAF,MSRANORM,12,0.95,0.743999896467854,0.743999896467854,0.743999896467854,0.743999896467854
MSRAAF,MSRANORM,13,0.8,0.482559611338791,0.482559611338791,0.482559611338791,0.482559611338791
MSRAAF,MSRANORM,13,0.9,0.557005315229443,0.557005315229443,0.557005315229443,0.557005315229443
MSRAAF,MSRANORM,13,0.95,0.665154617135739,0.665154617135739,0.665154617135739,0.665154617135739
MSRAAF,MSRANORM,14,0.8,0.630038501565439,0.630038501565439,0.630038501565439,0.630038501565439
MSRAAF,MSRANORM,14,0.9,0.615161278519467,0.615161278519467,0.615161278519467,0.615161278519467
MSRAAF,MSRANORM,14,0.95,0.677958732651635,0.677958732651635,0.677958732651635,0.677958732651635
MSRAAF,MSRANORM,15,0.8,0.704340395375191,0.704340395375191,0.704340395375191,0.704340395375191
MSRAAF,MSRANORM,15,0.9,0.716364081198739,0.716364081198739,0.716364081198739,0.716364081198739
MSRAAF,MSRANORM,15,0.95,0.773914265605854,0.773914265605854,0.773914265605854,0.773914265605854
MSRAAF,MSRANORM,16,0.8,0.823986151757743,0.823986151757743,0.823986151757743,0.823986151757743
MSRAAF,MSRANORM,16,0.9,0.82695613953143,0.82695613953143,0.82695613953143,0.82695613953143
MSRAAF,MSRANORM,16,0.95,0.870427811378496,0.870427811378496,0.870427811378496,0.870427811378496
MSRAAF,MSRANORM,17,0.8,0.796474424921135,0.796474424921135,0.796474424921135,0.796474424921135
MSRAAF,MSRANORM,17,0.9,0.752699826529008,0.752699826529008,0.752699826529008,0.752699826529008
MSRAAF,MSRANORM,17,0.95,0.781305379077076,0.781305379077076,0.781305379077076,0.781305379077076
MSRAAF,MSRANORM,18,0.8,0.82722681981289,0.82722681981289,0.82722681981289,0.82722681981289
MSRAAF,MSRANORM,18,0.9,0.824047108238016,0.824047108238016,0.824047108238016,0.824047108238016
MSRAAF,MSRANORM,18,0.95,0.860804982617677,0.860804982617677,0.860804982617677,0.860804982617677
MSRAAF,MSRANORM,19,0.8,0.663448954933412,0.663448954933412,0.663448954933412,0.663448954933412
MSRAAF,MSRANORM,19,0.9,0.576865971157999,0.576865971157999,0.576865971157999,0.576865971157999
MSRAAF,MSRANORM,19,0.95,0.599094082498168,0.599094082498168,0.599094082498168,0.599094082498168
MSRAAF,MSRANORM,20,0.8,0.547025563810412,0.547025563810412,0.547025563810412,0.547025563810412
MSRAAF,MSRANORM,20,0.9,0.541444373353557,0.541444373353557,0.541444373353557,0.541444373353557
MSRAAF,MSRANORM,20,0.95,0.618980224148341,0.618980224148341,0.618980224148341,0.618980224148341
MSRAAF,MSRANORM,21,0.8,0.436385288873215,0.436385288873215,0.436385288873215,0.436385288873215
MSRAAF,MSRANORM,21,0.9,0.410691399183886,0.410691399183886,0.410691399183886,0.410691399183886
MSRAAF,MSRANORM,21,0.95,0.514019999219055,0.514019999219055,0.514019999219055,0.514019999219055
MSRAAF,MSRANORM,22,0.8,0.684598854355299,0.684598854355299,0.684598854355299,0.684598854355299
MSRAAF,MSRANORM,22,0.9,0.680120044657313,0.680120044657313,0.680120044657313,0.680120044657313
MSRAAF,MSRANORM,22,0.95,0.727928683422011,0.727928683422011,0.727928683422011,0.727928683422011
MSRAAF,MSRANORM,23,0.8,0.754134205274326,0.754134205274326,0.754134205274326,0.754134205274326
MSRAAF,MSRANORM,23,0.9,0.796485987276536,0.796485987276536,0.796485987276536,0.796485987276536
MSRAAF,MSRANORM,23,0.95,0.859883081385261,0.859883081385261,0.859883081385261,0.859883081385261
MSRAAF,MSRANORM,24,0.8,0.545839464690384,0.545839464690384,0.545839464690384,0.545839464690384
MSRAAF,MSRANORM,24,0.9,0.555965324299411,0.555965324299411,0.555965324299411,0.555965324299411
MSRAAF,MSRANORM,24,0.95,0.64339300942752,0.64339300942752,0.64339300942752,0.64339300942752
MSRAAF,MSRANORM,25,0.8,0.507878632231853,0.507878632231853,0.507878632231853,0.507878632231853
MSRAAF,MSRANORM,25,0.9,0.635191131946574,0.635191131946574,0.635191131946574,0.635191131946574
MSRAAF,MSRANORM,25,0.95,0.75860318735316,0.75860318735316,0.75860318735316,0.75860318735316
MSRAAF,MSRANORM,26,0.8,0.804807493784765,0.804807493784765,0.804807493784765,0.804807493784765
MSRAAF,MSRANORM,26,0.9,0.746541526088737,0.746541526088737,0.746541526088737,0.746541526088737
MSRAAF,MSRANORM,26,0.95,0.766116354168028,0.766116354168028,0.766116354168028,0.766116354168028
MSRAAF,MSRANORM,27,0.8,0.797219911474236,0.797219911474236,0.797219911474236,0.797219911474236
MSRAAF,MSRANORM,27,0.9,0.789520612057863,0.789520612057863,0.789520612057863,0.789520612057863
MSRAAF,MSRANORM,27,0.95,0.8172931476679,0.8172931476679,0.8172931476679,0.8172931476679
MSRAAF,MSRANORM,28,0.8,0.790890376024894,0.790890376024894,0.790890376024894,0.790890376024894
MSRAAF,MSRANORM,28,0.9,0.808885050857215,0.808885050857215,0.808885050857215,0.808885050857215
MSRAAF,MSRANORM,28,0.95,0.862380458264026,0.862380458264026,0.862380458264026,0.862380458264026
MSRAAF,MSRANORM,29,0.8,0.752532962592164,0.752532962592164,0.752532962592164,0.752532962592164
MSRAAF,MSRANORM,29,0.9,0.725035083466161,0.725035083466161,0.725035083466161,0.725035083466161
MSRAAF,MSRANORM,29,0.95,0.760318308144304,0.760318308144304,0.760318308144304,0.760318308144304
MSRAAF,MSRANORM,30,0.8,0.721719429312548,0.721719429312548,0.721719429312548,0.721719429312548
MSRAAF,MSRANORM,30,0.9,0.710406621968423,0.710406621968423,0.710406621968423,0.710406621968423
MSRAAF,MSRANORM,30,0.95,0.756235838988423,0.756235838988423,0.756235838988423,0.756235838988423
MSRAAF,MSRANORM,31,0.8,0.535317514241938,0.535317514241938,0.535317514241938,0.535317514241938
MSRAAF,MSRANORM,31,0.9,0.62916009370896,0.62916009370896,0.62916009370896,0.62916009370896
MSRAAF,MSRANORM,31,0.95,0.747870522162911,0.747870522162911,0.747870522162911,0.747870522162911
MSRAAF,MSRANORM,32,0.8,0.595492340103546,0.595492340103546,0.595492340103546,0.595492340103546
MSRAAF,MSRANORM,32,0.9,0.575548770060856,0.575548770060856,0.575548770060856,0.575548770060856
MSRAAF,MSRANORM,32,0.95,0.62981179167859,0.62981179167859,0.62981179167859,0.62981179167859
MSRAAF,MSRANORM,33,0.8,0.751900059143609,0.751900059143609,0.751900059143609,0.751900059143609
MSRAAF,MSRANORM,33,0.9,0.707472695773637,0.707472695773637,0.707472695773637,0.707472695773637
MSRAAF,MSRANORM,33,0.95,0.750933573767013,0.750933573767013,0.750933573767013,0.750933573767013
MSRAAF,MSRANORM,34,0.8,0.274803518347752,0.274803518347752,0.274803518347752,0.274803518347752
MSRAAF,MSRANORM,34,0.9,0.373645725345304,0.373645725345304,0.373645725345304,0.373645725345304
MSRAAF,MSRANORM,34,0.95,0.522869376741036,0.522869376741036,0.522869376741036,0.522869376741036
MSRAAF,MSRANORM,35,0.8,0.599278062305658,0.599278062305658,0.599278062305658,0.599278062305658
MSRAAF,MSRANORM,35,0.9,0.615333656646351,0.615333656646351,0.615333656646351,0.615333656646351
MSRAAF,MSRANORM,35,0.95,0.690751867555775,0.690751867555775,0.690751867555775,0.690751867555775
MSRAAF,MSRANORM,36,0.8,0.353684873521899,0.353684873521899,0.353684873521899,0.353684873521899
MSRAAF,MSRANORM,36,0.9,0.523749558315093,0.523749558315093,0.523749558315093,0.523749558315093
MSRAAF,MSRANORM,36,0.95,0.677261036709162,0.677261036709162,0.677261036709162,0.677261036709162
MSRAAF,MSRANORM,37,0.8,0.759779548136395,0.759779548136395,0.759779548136395,0.759779548136395
MSRAAF,MSRANORM,37,0.9,0.703005935108407,0.703005935108407,0.703005935108407,0.703005935108407
MSRAAF,MSRANORM,37,0.95,0.725365715504789,0.725365715504789,0.725365715504789,0.725365715504789
MSRAAF,MSRANORM,38,0.8,0.792278572309198,0.792278572309198,0.792278572309198,0.792278572309198
MSRAAF,MSRANORM,38,0.9,0.726804102014441,0.726804102014441,0.726804102014441,0.726804102014441
MSRAAF,MSRANORM,38,0.95,0.740212385845709,0.740212385845709,0.740212385845709,0.740212385845709
MSRAAF,MSRANORM,39,0.8,0.813348297267672,0.813348297267672,0.813348297267672,0.813348297267672
MSRAAF,MSRANORM,39,0.9,0.751232430296695,0.751232430296695,0.751232430296695,0.751232430296695
MSRAAF,MSRANORM,39,0.95,0.754947281189856,0.754947281189856,0.754947281189856,0.754947281189856
MSRAAF,MSRANORM,40,0.8,0.768306159662237,0.768306159662237,0.768306159662237,0.768306159662237
MSRAAF,MSRANORM,40,0.9,0.778317968476386,0.778317968476386,0.778317968476386,0.778317968476386
MSRAAF,MSRANORM,40,0.95,0.825880009086403,0.825880009086403,0.825880009086403,0.825880009086403
MSRAAF,MSRANORM,41,0.8,0.701010872354378,0.701010872354378,0.701010872354378,0.701010872354378
MSRAAF,MSRANORM,41,0.9,0.781094937701969,0.781094937701969,0.781094937701969,0.781094937701969
MSRAAF,MSRANORM,41,0.95,0.842804319221292,0.842804319221292,0.842804319221292,0.842804319221292
MSRAAF,MSRANORM,42,0.8,0.581213180365012,0.581213180365012,0.581213180365012,0.581213180365012
MSRAAF,MSRANORM,42,0.9,0.622423284282617,0.622423284282617,0.622423284282617,0.622423284282617
MSRAAF,MSRANORM,42,0.95,0.690478846107327,0.690478846107327,0.690478846107327,0.690478846107327
MSRAAF,MSRANORM,43,0.8,0.775320044327603,0.775320044327603,0.775320044327603,0.775320044327603
MSRAAF,MSRANORM,43,0.9,0.701896047641352,0.701896047641352,0.701896047641352,0.701896047641352
MSRAAF,MSRANORM,43,0.95,0.725030552721706,0.725030552721706,0.725030552721706,0.725030552721706
MSRAAF,MSRANORM,44,0.8,0.641934625155091,0.641934625155091,0.641934625155091,0.641934625155091
MSRAAF,MSRANORM,44,0.9,0.659556266785331,0.659556266785331,0.659556266785331,0.659556266785331
