sys1,sys2,topic,p,rbo,rbow,rboa,rbob
clustmrfaf,clustmrfbf,219,0.95,0.123172747832758,0.123172747832758,0.123172747832758,0.123172747832758
clustmrfaf,clustmrfbf,220,0.8,0.0141824385624509,0.0141824385624509,0.0141824385624509,0.0141824385624509
clustmrfaf,clustmrfbf,220,0.9,0.0314877621031621,0.0314877621031621,0.0314877621031621,0.0314877621031621
clustmrfaf,clustmrfbf,220,0.95,0.0443709934558321,0.0443709934558321,0.0443709934558321,0.0443709934558321
clustmrfaf,clustmrfbf,221,0.8,0.405572727635263,0.405572727635263,0.405572727635263,0.405572727635263
clustmrfaf,clustmrfbf,221,0.9,0.269103662825402,0.269103662825402,0.269103662825402,0.269103662825402
clustmrfaf,clustmrfbf,221,0.95,0.18383242106905,0.18383242106905,0.18383242106905,0.18383242106905
clustmrfaf,clustmrfbf,222,0.8,2.82996652818605e-05,2.82996652818605e-05,2.82996652818605e-05,2.82996652818605e-05
clustmrfaf,clustmrfbf,222,0.9,0.00167509069001788,0.00167509069001788,0.00167509069001788,0.00167509069001788
clustmrfaf,clustmrfbf,222,0.95,0.0112031990482237,0.0112031990482237,0.0112031990482237,0.0112031990482237
clustmrfaf,clustmrfbf,223,0.8,0.684936880820747,0.684936880820747,0.684936880820747,0.684936880820746
clustmrfaf,clustmrfbf,223,0.9,0.502237383850656,0.502237383850656,0.502237383850656,0.502237383850656
clustmrfaf,clustmrfbf,223,0.95,0.358096954176246,0.358096954176246,0.358096954176246,0.358096954176246
clustmrfaf,clustmrfbf,224,0.8,1.86186486821304e-05,1.86186486821304e-05,1.86186486821304e-05,1.86186486821304e-05
clustmrfaf,clustmrfbf,224,0.9,0.00141200128791325,0.00141200128791325,0.00141200128791325,0.00141200128791325
clustmrfaf,clustmrfbf,224,0.95,0.0111995812261829,0.0111995812261829,0.0111995812261829,0.0111995812261829
clustmrfaf,clustmrfbf,225,0.8,3.28294194584086e-05,3.28294194584086e-05,3.28294194584086e-05,3.28294194584086e-05
clustmrfaf,clustmrfbf,225,0.9,0.00213894963092696,0.00213894963092696,0.00213894963092696,0.00213894963092696
clustmrfaf,clustmrfbf,225,0.95,0.015709508015262,0.015709508015262,0.015709508015262,0.015709508015262
clustmrfaf,clustmrfbf,226,0.8,0.0504846667694676,0.0504846667694676,0.0504846667694676,0.0504846667694676
clustmrfaf,clustmrfbf,226,0.9,0.0942303683131928,0.0942303683131928,0.0942303683131928,0.0942303683131928
clustmrfaf,clustmrfbf,226,0.95,0.121225492488358,0.121225492488358,0.121225492488358,0.121225492488358
clustmrfaf,clustmrfbf,227,0.8,0.402977115482838,0.402977115482838,0.402977115482838,0.402977115482838
clustmrfaf,clustmrfbf,227,0.9,0.26105369015761,0.26105369015761,0.26105369015761,0.26105369015761
clustmrfaf,clustmrfbf,227,0.95,0.171883986833641,0.171883986833641,0.171883986833641,0.171883986833641
clustmrfaf,clustmrfbf,228,0.8,0.00242291827264907,0.00242291827264907,0.00242291827264907,0.00242291827264907
clustmrfaf,clustmrfbf,228,0.9,0.0113853647510864,0.0113853647510864,0.0113853647510864,0.0113853647510864
clustmrfaf,clustmrfbf,228,0.95,0.025043215458268,0.025043215458268,0.025043215458268,0.025043215458268
clustmrfaf,clustmrfbf,229,0.8,0.00182793625377855,0.00182793625377855,0.00182793625377855,0.00182793625377855
clustmrfaf,clustmrfbf,229,0.9,0.00917127830345825,0.00917127830345825,0.00917127830345825,0.00917127830345825
clustmrfaf,clustmrfbf,229,0.95,0.0177023360564181,0.0177023360564181,0.0177023360564181,0.0177023360564181
clustmrfaf,clustmrfbf,230,0.8,0.00140977552965444,0.00140977552965444,0.00140977552965444,0.00140977552965444
clustmrfaf,clustmrfbf,230,0.9,0.00869501296239493,0.00869501296239493,0.00869501296239493,0.00869501296239493
clustmrfaf,clustmrfbf,230,0.95,0.019519643162122,0.019519643162122,0.019519643162122,0.019519643162122
clustmrfaf,clustmrfbf,231,0.8,0.0733946212847937,0.0733946212847937,0.0733946212847937,0.0733946212847937
clustmrfaf,clustmrfbf,231,0.9,0.101296897027633,0.101296897027633,0.101296897027633,0.101296897027633
clustmrfaf,clustmrfbf,231,0.95,0.102959401838407,0.102959401838407,0.102959401838407,0.102959401838407
clustmrfaf,clustmrfbf,232,0.8,0.402644771376501,0.402644771376501,0.402644771376501,0.402644771376501
clustmrfaf,clustmrfbf,232,0.9,0.25988071286669,0.25988071286669,0.25988071286669,0.25988071286669
clustmrfaf,clustmrfbf,232,0.95,0.173758577157272,0.173758577157272,0.173758577157272,0.173758577157272
clustmrfaf,clustmrfbf,233,0.8,0.000683232199403823,0.000683232199403823,0.000683232199403823,0.000683232199403823
clustmrfaf,clustmrfbf,233,0.9,0.0102592219922659,0.0102592219922659,0.0102592219922659,0.0102592219922659
clustmrfaf,clustmrfbf,233,0.95,0.0353223444356953,0.0353223444356953,0.0353223444356953,0.0353223444356953
clustmrfaf,clustmrfbf,234,0.8,0.000103265502421827,0.000103265502421827,0.000103265502421827,0.000103265502421827
clustmrfaf,clustmrfbf,234,0.9,0.00238376414075329,0.00238376414075329,0.00238376414075329,0.00238376414075329
clustmrfaf,clustmrfbf,234,0.95,0.0109287995883112,0.0109287995883112,0.0109287995883112,0.0109287995883112
clustmrfaf,clustmrfbf,235,0.8,0.0145535210205883,0.0145535210205883,0.0145535210205883,0.0145535210205883
clustmrfaf,clustmrfbf,235,0.9,0.0490906038637125,0.0490906038637125,0.0490906038637125,0.0490906038637125
clustmrfaf,clustmrfbf,235,0.95,0.0829340107036821,0.0829340107036821,0.0829340107036821,0.0829340107036821
clustmrfaf,clustmrfbf,236,0.8,0.000216626725650714,0.000216626725650714,0.000216626725650714,0.000216626725650714
clustmrfaf,clustmrfbf,236,0.9,0.00505908743447568,0.00505908743447568,0.00505908743447568,0.00505908743447568
clustmrfaf,clustmrfbf,236,0.95,0.0214688873574803,0.0214688873574803,0.0214688873574803,0.0214688873574803
clustmrfaf,clustmrfbf,237,0.8,0.0193046217166675,0.0193046217166675,0.0193046217166675,0.0193046217166675
clustmrfaf,clustmrfbf,237,0.9,0.0358921919597136,0.0358921919597136,0.0358921919597136,0.0358921919597136
clustmrfaf,clustmrfbf,237,0.95,0.0460919605615736,0.0460919605615736,0.0460919605615736,0.0460919605615736
clustmrfaf,clustmrfbf,238,0.8,0.0196657677945338,0.0196657677945338,0.0196657677945338,0.0196657677945338
clustmrfaf,clustmrfbf,238,0.9,0.0392986423536149,0.0392986423536149,0.0392986423536149,0.0392986423536149
clustmrfaf,clustmrfbf,238,0.95,0.0517303938628456,0.0517303938628456,0.0517303938628456,0.0517303938628456
clustmrfaf,clustmrfbf,239,0.8,0.00159370196535339,0.00159370196535339,0.00159370196535339,0.00159370196535339
clustmrfaf,clustmrfbf,239,0.9,0.0137088927519572,0.0137088927519572,0.0137088927519572,0.0137088927519572
clustmrfaf,clustmrfbf,239,0.95,0.0350267891984739,0.0350267891984739,0.0350267891984739,0.0350267891984739
clustmrfaf,clustmrfbf,240,0.8,0.0076427848964112,0.0076427848964112,0.0076427848964112,0.0076427848964112
clustmrfaf,clustmrfbf,240,0.9,0.0207612580256606,0.0207612580256606,0.0207612580256606,0.0207612580256606
clustmrfaf,clustmrfbf,240,0.95,0.0311584837977897,0.0311584837977897,0.0311584837977897,0.0311584837977897
clustmrfaf,clustmrfbf,241,0.8,1.4714813890005e-08,1.4714813890005e-08,1.4714813890005e-08,1.4714813890005e-08
clustmrfaf,clustmrfbf,241,0.9,2.15402368950094e-05,2.15402368950094e-05,2.15402368950094e-05,2.15402368950094e-05
clustmrfaf,clustmrfbf,241,0.95,0.000735217818446106,0.000735217818446106,0.000735217818446106,0.000735217818446106
clustmrfaf,clustmrfbf,242,0.8,0.0153344857365137,0.0153344857365137,0.0153344857365137,0.0153344857365137
clustmrfaf,clustmrfbf,242,0.9,0.0466453234538343,0.0466453234538343,0.0466453234538343,0.0466453234538343
clustmrfaf,clustmrfbf,242,0.95,0.07351240537897,0.07351240537897,0.07351240537897,0.07351240537897
clustmrfaf,clustmrfbf,243,0.8,0.0565595416591214,0.0565595416591214,0.0565595416591214,0.0565595416591214
clustmrfaf,clustmrfbf,243,0.9,0.0810755303005566,0.0810755303005566,0.0810755303005566,0.0810755303005566
clustmrfaf,clustmrfbf,243,0.95,0.0918480848970384,0.0918480848970384,0.0918480848970384,0.0918480848970384
clustmrfaf,clustmrfbf,244,0.8,0.00109311682622086,0.00109311682622086,0.00109311682622086,0.00109311682622086
clustmrfaf,clustmrfbf,244,0.9,0.00969928014831351,0.00969928014831351,0.00969928014831351,0.00969928014831351
clustmrfaf,clustmrfbf,244,0.95,0.0246364435912981,0.0246364435912981,0.0246364435912981,0.0246364435912981
clustmrfaf,clustmrfbf,245,0.8,5.95102488135206e-05,5.95102488135206e-05,5.95102488135206e-05,5.95102488135206e-05
clustmrfaf,clustmrfbf,245,0.9,0.00145382714565845,0.00145382714565845,0.00145382714565845,0.00145382714565845
clustmrfaf,clustmrfbf,245,0.95,0.00636658540903671,0.00636658540903671,0.00636658540903671,0.00636658540903671
clustmrfaf,clustmrfbf,246,0.8,7.59169755937699e-05,7.59169755937699e-05,7.59169755937699e-05,7.59169755937699e-05
clustmrfaf,clustmrfbf,246,0.9,0.00337612986539536,0.00337612986539536,0.00337612986539536,0.00337612986539536
clustmrfaf,clustmrfbf,246,0.95,0.020272934954302,0.020272934954302,0.020272934954302,0.020272934954302
clustmrfaf,clustmrfbf,247,0.8,0.00238265703824334,0.00238265703824334,0.00238265703824334,0.00238265703824334
clustmrfaf,clustmrfbf,247,0.9,0.0188175225692675,0.0188175225692675,0.0188175225692675,0.0188175225692675
clustmrfaf,clustmrfbf,247,0.95,0.0503473024086123,0.0503473024086123,0.0503473024086123,0.0503473024086123
clustmrfaf,clustmrfbf,248,0.8,0.00260006709959505,0.00260006709959505,0.00260006709959505,0.00260006709959505
clustmrfaf,clustmrfbf,248,0.9,0.0147801871859696,0.0147801871859696,0.0147801871859696,0.0147801871859696
clustmrfaf,clustmrfbf,248,0.95,0.0344439070985867,0.0344439070985867,0.0344439070985867,0.0344439070985867
clustmrfaf,clustmrfbf,249,0.8,0.0010624889179172,0.0010624889179172,0.0010624889179172,0.0010624889179172
clustmrfaf,clustmrfbf,249,0.9,0.00747931898538631,0.00747931898538631,0.00747931898538631,0.00747931898538631
clustmrfaf,clustmrfbf,249,0.95,0.0208849381837999,0.0208849381837999,0.0208849381837999,0.0208849381837999
clustmrfaf,clustmrfbf,250,0.8,0.410028897957545,0.410028897957545,0.410028897957545,0.410028897957545
clustmrfaf,clustmrfbf,250,0.9,0.277435264011888,0.277435264011888,0.277435264011888,0.277435264011888
clustmrfaf,clustmrfbf,250,0.95,0.192176339102477,0.192176339102477,0.192176339102477,0.192176339102477
clustmrfaf,mmrbf,201,0.8,0.000167862504692905,0.000167862504692905,0.000167862504692905,0.000167862504692905
clustmrfaf,mmrbf,201,0.9,0.00276100920351211,0.00276100920351211,0.00276100920351211,0.00276100920351211
clustmrfaf,mmrbf,201,0.95,0.010793383524938,0.010793383524938,0.010793383524938,0.010793383524938
clustmrfaf,mmrbf,202,0.8,0.404555762487567,0.404555762487567,0.404555762487567,0.404555762487567
clustmrfaf,mmrbf,202,0.9,0.270912855427542,0.270912855427542,0.270912855427542,0.270912855427542
clustmrfaf,mmrbf,202,0.95,0.197609904137271,0.197609904137271,0.197609904137271,0.197609904137271
clustmrfaf,mmrbf,203,0.8,0.000601325126366353,0.000601325126366353,0.000601325126366353,0.000601325126366353
clustmrfaf,mmrbf,203,0.9,0.00660757052974881,0.00660757052974881,0.00660757052974881,0.00660757052974881
clustmrfaf,mmrbf,203,0.95,0.0196896887035618,0.0196896887035618,0.0196896887035618,0.0196896887035618
clustmrfaf,mmrbf,204,0.8,0.00153237573959583,0.00153237573959583,0.00153237573959583,0.00153237573959583
clustmrfaf,mmrbf,204,0.9,0.0114560239141627,0.0114560239141627,0.0114560239141627,0.0114560239141627
clustmrfaf,mmrbf,204,0.95,0.0283362750381538,0.0283362750381538,0.0283362750381538,0.0283362750381538
clustmrfaf,mmrbf,205,0.8,2.58415847670271e-06,2.58415847670271e-06,2.58415847670271e-06,2.58415847670271e-06
clustmrfaf,mmrbf,205,0.9,0.000384951866240411,0.000384951866240411,0.000384951866240411,0.000384951866240411
clustmrfaf,mmrbf,205,0.95,0.00429784872332599,0.00429784872332599,0.00429784872332599,0.00429784872332599
clustmrfaf,mmrbf,206,0.8,0.000100286076148072,0.000100286076148072,0.000100286076148072,0.000100286076148072
clustmrfaf,mmrbf,206,0.9,0.00207534109721273,0.00207534109721273,0.00207534109721273,0.00207534109721273
clustmrfaf,mmrbf,206,0.95,0.00839015430716498,0.00839015430716498,0.00839015430716498,0.00839015430716498
clustmrfaf,mmrbf,207,0.8,0.0117857618197359,0.0117857618197359,0.0117857618197359,0.0117857618197359
clustmrfaf,mmrbf,207,0.9,0.0349205292118154,0.0349205292118154,0.0349205292118154,0.0349205292118154
clustmrfaf,mmrbf,207,0.95,0.0613118704042116,0.0613118704042116,0.0613118704042116,0.0613118704042116
clustmrfaf,mmrbf,208,0.8,0.0852360294588791,0.0852360294588791,0.0852360294588791,0.0852360294588791
clustmrfaf,mmrbf,208,0.9,0.109300342237016,0.109300342237016,0.109300342237016,0.109300342237016
clustmrfaf,mmrbf,208,0.95,0.12044326194058,0.12044326194058,0.12044326194058,0.12044326194058
clustmrfaf,mmrbf,209,0.8,0.122699899559231,0.122699899559231,0.122699899559231,0.122699899559231
clustmrfaf,mmrbf,209,0.9,0.11726578367406,0.11726578367406,0.11726578367406,0.11726578367406
clustmrfaf,mmrbf,209,0.95,0.109068534284957,0.109068534284957,0.109068534284957,0.109068534284957
clustmrfaf,mmrbf,210,0.8,0.0733896315756176,0.0733896315756176,0.0733896315756176,0.0733896315756176
clustmrfaf,mmrbf,210,0.9,0.100851783368063,0.100851783368063,0.100851783368063,0.100851783368063
clustmrfaf,mmrbf,210,0.95,0.0993478510262943,0.0993478510262943,0.0993478510262943,0.0993478510262943
clustmrfaf,mmrbf,211,0.8,0.0879268826864188,0.0879268826864188,0.0879268826864188,0.0879268826864188
clustmrfaf,mmrbf,211,0.9,0.114233029361231,0.114233029361231,0.114233029361231,0.114233029361231
clustmrfaf,mmrbf,211,0.95,0.121434888774831,0.121434888774831,0.121434888774831,0.121434888774831
clustmrfaf,mmrbf,212,0.8,0.000113847868674749,0.000113847868674749,0.000113847868674749,0.000113847868674749
clustmrfaf,mmrbf,212,0.9,0.00324717491288437,0.00324717491288437,0.00324717491288437,0.00324717491288437
clustmrfaf,mmrbf,212,0.95,0.017567189128126,0.017567189128126,0.017567189128126,0.017567189128126
clustmrfaf,mmrbf,213,0.8,0.402371785253567,0.402371785253567,0.402371785253567,0.402371785253567
clustmrfaf,mmrbf,213,0.9,0.25718748176389,0.25718748176389,0.25718748176389,0.25718748176389
clustmrfaf,mmrbf,213,0.95,0.170380651249412,0.170380651249412,0.170380651249412,0.170380651249412
clustmrfaf,mmrbf,214,0.8,0.000834131507736236,0.000834131507736236,0.000834131507736236,0.000834131507736236
clustmrfaf,mmrbf,214,0.9,0.00825055847957686,0.00825055847957686,0.00825055847957686,0.00825055847957686
clustmrfaf,mmrbf,214,0.95,0.0243930433050926,0.0243930433050926,0.0243930433050926,0.0243930433050926
clustmrfaf,mmrbf,215,0.8,0.0582958630237803,0.0582958630237803,0.0582958630237803,0.0582958630237803
clustmrfaf,mmrbf,215,0.9,0.090305629951477,0.090305629951477,0.090305629951477,0.090305629951477
clustmrfaf,mmrbf,215,0.95,0.113672876482876,0.113672876482876,0.113672876482876,0.113672876482876
clustmrfaf,mmrbf,216,0.8,7.12808520071179e-06,7.12808520071179e-06,7.12808520071179e-06,7.12808520071179e-06
clustmrfaf,mmrbf,216,0.9,0.000628048573282438,0.000628048573282438,0.000628048573282438,0.000628048573282438
clustmrfaf,mmrbf,216,0.95,0.00524248163073724,0.00524248163073724,0.00524248163073724,0.00524248163073724
clustmrfaf,mmrbf,217,0.8,0.00125082482128845,0.00125082482128845,0.00125082482128845,0.00125082482128845
clustmrfaf,mmrbf,217,0.9,0.0102100343421975,0.0102100343421975,0.0102100343421975,0.0102100343421975
clustmrfaf,mmrbf,217,0.95,0.0261069867074346,0.0261069867074346,0.0261069867074346,0.0261069867074346
clustmrfaf,mmrbf,218,0.8,0.00184958911483585,0.00184958911483585,0.00184958911483585,0.00184958911483585
clustmrfaf,mmrbf,218,0.9,0.00999477612827673,0.00999477612827673,0.00999477612827673,0.00999477612827673
clustmrfaf,mmrbf,218,0.95,0.0211720186455208,0.0211720186455208,0.0211720186455208,0.0211720186455208
clustmrfaf,mmrbf,219,0.8,0.136417734978325,0.136417734978325,0.136417734978325,0.136417734978325
clustmrfaf,mmrbf,219,0.9,0.140496813751075,0.140496813751075,0.140496813751075,0.140496813751075
clustmrfaf,mmrbf,219,0.95,0.123172747832758,0.123172747832758,0.123172747832758,0.123172747832758
clustmrfaf,mmrbf,220,0.8,0.0145272222846827,0.0145272222846827,0.0145272222846827,0.0145272222846827
clustmrfaf,mmrbf,220,0.9,0.0336805737175456,0.0336805737175456,0.0336805737175456,0.0336805737175456
clustmrfaf,mmrbf,220,0.95,0.0479261737122971,0.0479261737122971,0.0479261737122971,0.0479261737122971
clustmrfaf,mmrbf,221,0.8,0.405572727635263,0.405572727635263,0.405572727635263,0.405572727635263
clustmrfaf,mmrbf,221,0.9,0.269103662825402,0.269103662825402,0.269103662825402,0.269103662825402
clustmrfaf,mmrbf,221,0.95,0.18383242106905,0.18383242106905,0.18383242106905,0.18383242106905
clustmrfaf,mmrbf,222,0.8,4.30194564156521e-05,4.30194564156521e-05,4.30194564156521e-05,4.30194564156521e-05
clustmrfaf,mmrbf,222,0.9,0.00198925847806142,0.00198925847806142,0.00198925847806142,0.00198925847806142
clustmrfaf,mmrbf,222,0.95,0.0120859320512127,0.0120859320512127,0.0120859320512127,0.0120859320512127
clustmrfaf,mmrbf,223,0.8,0.68493069112055,0.68493069112055,0.68493069112055,0.68493069112055
clustmrfaf,mmrbf,223,0.9,0.502118158718007,0.502118158718007,0.502118158718007,0.502118158718007
clustmrfaf,mmrbf,223,0.95,0.357778349761018,0.357778349761018,0.357778349761018,0.357778349761018
clustmrfaf,mmrbf,224,0.8,1.86186486821304e-05,1.86186486821304e-05,1.86186486821304e-05,1.86186486821304e-05
clustmrfaf,mmrbf,224,0.9,0.00141200128791325,0.00141200128791325,0.00141200128791325,0.00141200128791325
clustmrfaf,mmrbf,224,0.95,0.0111995812261829,0.0111995812261829,0.0111995812261829,0.0111995812261829
clustmrfaf,mmrbf,225,0.8,0.000131119112919161,0.000131119112919161,0.000131119112919161,0.000131119112919161
clustmrfaf,mmrbf,225,0.9,0.00386700553390957,0.00386700553390957,0.00386700553390957,0.00386700553390957
clustmrfaf,mmrbf,225,0.95,0.0205810337232415,0.0205810337232415,0.0205810337232415,0.0205810337232415
clustmrfaf,mmrbf,226,0.8,0.0504846667694676,0.0504846667694676,0.0504846667694676,0.0504846667694676
clustmrfaf,mmrbf,226,0.9,0.0942303683131928,0.0942303683131928,0.0942303683131928,0.0942303683131928
clustmrfaf,mmrbf,226,0.95,0.121225492488358,0.121225492488358,0.121225492488358,0.121225492488358
clustmrfaf,mmrbf,227,0.8,0.402977115482838,0.402977115482838,0.402977115482838,0.402977115482838
clustmrfaf,mmrbf,227,0.9,0.26105369015761,0.26105369015761,0.26105369015761,0.26105369015761
clustmrfaf,mmrbf,227,0.95,0.171883986833641,0.171883986833641,0.171883986833641,0.171883986833641
clustmrfaf,mmrbf,228,0.8,0.00242291827264907,0.00242291827264907,0.00242291827264907,0.00242291827264907
clustmrfaf,mmrbf,228,0.9,0.0113853647510864,0.0113853647510864,0.0113853647510864,0.0113853647510864
clustmrfaf,mmrbf,228,0.95,0.025043215458268,0.025043215458268,0.025043215458268,0.025043215458268
clustmrfaf,mmrbf,229,0.8,0.00182793625377855,0.00182793625377855,0.00182793625377855,0.00182793625377855
clustmrfaf,mmrbf,229,0.9,0.00917127830345825,0.00917127830345825,0.00917127830345825,0.00917127830345825
clustmrfaf,mmrbf,229,0.95,0.0177023360564181,0.0177023360564181,0.0177023360564181,0.0177023360564181
clustmrfaf,mmrbf,230,0.8,0.00140977552965444,0.00140977552965444,0.00140977552965444,0.00140977552965444
clustmrfaf,mmrbf,230,0.9,0.00869501296239493,0.00869501296239493,0.00869501296239493,0.00869501296239493
clustmrfaf,mmrbf,230,0.95,0.019519643162122,0.019519643162122,0.019519643162122,0.019519643162122
clustmrfaf,mmrbf,231,0.8,0.0733908656295139,0.0733908656295139,0.0733908656295139,0.0733908656295139
clustmrfaf,mmrbf,231,0.9,0.101088992717804,0.101088992717804,0.101088992717804,0.101088992717804
clustmrfaf,mmrbf,231,0.95,0.10204561385337,0.10204561385337,0.10204561385337,0.10204561385337
clustmrfaf,mmrbf,232,0.8,0.402646441803214,0.402646441803214,0.402646441803214,0.402646441803214
clustmrfaf,mmrbf,232,0.9,0.259981795581604,0.259981795581604,0.259981795581604,0.259981795581604
clustmrfaf,mmrbf,232,0.95,0.174212624320853,0.174212624320853,0.174212624320853,0.174212624320853
clustmrfaf,mmrbf,233,0.8,0.000767081036102503,0.000767081036102503,0.000767081036102503,0.000767081036102503
