sys1,sys2,topic,p,rbo,rbow,rboa,rbob
irra12a,irra12c,153,0.9,0.750096963313708,0.776113654607773,0.750096963313708,0.763840775767119
irra12a,irra12c,153,0.95,0.812131905125522,0.82608139473382,0.812131905125522,0.821381352154385
irra12a,irra12c,154,0.8,0.571380885117842,0.570781708561485,0.571380885117842,0.574461553455365
irra12a,irra12c,154,0.9,0.698531395580513,0.698306391433298,0.698531395580513,0.70294863190983
irra12a,irra12c,154,0.95,0.780827445753293,0.780606199958539,0.780827445725718,0.784766963083711
irra12a,irra12c,155,0.8,0.994671020510726,0.99458919440259,0.994671018859561,0.995261020665163
irra12a,irra12c,155,0.9,0.988045744089458,0.988013680027788,0.988042881290634,0.989185093897612
irra12a,irra12c,155,0.95,0.977201748468839,0.977209896833182,0.977125589385466,0.978282673367687
irra12a,irra12c,156,0.8,0.671380267973406,0.671380089687879,0.671380267973406,0.671380357478373
irra12a,irra12c,156,0.9,0.612223384286006,0.612199984154755,0.612223384286006,0.612234131389039
irra12a,irra12c,156,0.95,0.653239428649874,0.652972073256969,0.653239428649874,0.653359472734954
irra12a,irra12c,157,0.8,0.594093902519569,0.600620372596073,0.544726265732413,0.624807024002292
irra12a,irra12c,157,0.9,0.719557352423241,0.731864938036419,0.679230582263217,0.743204600904333
irra12a,irra12c,157,0.95,0.772215523767921,0.782126410197714,0.745944807904727,0.787571907251603
irra12a,irra12c,158,0.8,0.796925350821078,0.796925338724504,0.796925350821078,0.796925361079733
irra12a,irra12c,158,0.9,0.889620354947525,0.889618323299418,0.889620354947525,0.889623430217849
irra12a,irra12c,158,0.95,0.929541143325022,0.92952731431076,0.929541143325022,0.929577208399595
irra12a,irra12c,159,0.8,0.98296063247086,0.98265547419056,0.924699299137527,0.983142407208131
irra12a,irra12c,159,0.9,0.942327078951118,0.941542911711664,0.905793828887679,0.942917226559354
irra12a,irra12c,159,0.95,0.893456891370924,0.892208349011572,0.872999120628485,0.894459707259512
irra12a,irra12c,160,0.8,0.605176342099296,0.600158530249034,0.605176342099296,0.617108465614933
irra12a,irra12c,160,0.9,0.708922967725911,0.709051931302105,0.708922967725911,0.72316361194955
irra12a,irra12c,160,0.95,0.792117284908133,0.794467604509635,0.792117284908133,0.803147840762722
irra12a,irra12c,161,0.8,0.807899076364573,0.807899006701914,0.807899035341757,0.807899113250656
irra12a,irra12c,161,0.9,0.78345744574526,0.783454175024416,0.783447556331324,0.783459601403136
irra12a,irra12c,161,0.95,0.777261216006773,0.777259965011468,0.777176818611321,0.777275572512533
irra12a,irra12c,162,0.8,0.987293618082632,0.987192628778519,0.874493517359163,0.987370505431884
irra12a,irra12c,162,0.9,0.9650104882904,0.964658124835348,0.905859394234162,0.96549972651667
irra12a,irra12c,162,0.95,0.946284347985289,0.945792693201108,0.915506226342619,0.947606314393219
irra12a,irra12c,163,0.8,0.640161257536473,0.638763977851936,0.640161257535651,0.640912236549109
irra12a,irra12c,163,0.9,0.710516383730365,0.707462675276147,0.710516355321756,0.712971416636403
irra12a,irra12c,163,0.95,0.735533951304371,0.733570739826223,0.735531275004,0.739028557914692
irra12a,irra12c,164,0.8,0.991725974834533,0.991725951641475,0.991725974834533,0.991725992918984
irra12a,irra12c,164,0.9,0.97775068352406,0.97774717617263,0.977750683522195,0.977755838627631
irra12a,irra12c,164,0.95,0.957408240815445,0.957382266423685,0.957408217267729,0.957470931564601
irra12a,irra12c,165,0.8,0.988414860311713,0.987835260182668,0.988414860311713,0.988954759001578
irra12a,irra12c,165,0.9,0.954524263622361,0.953688528271087,0.954524263622361,0.955916425512888
irra12a,irra12c,165,0.95,0.909124764113232,0.908497372740977,0.909124764113232,0.910812932193199
irra12a,irra12c,166,0.8,0.871660612778486,0.871404211776292,0.871660612756673,0.871805281283136
irra12a,irra12c,166,0.9,0.857083629000402,0.855710738239003,0.857083494139599,0.858435803940751
irra12a,irra12c,166,0.95,0.840332121267892,0.838904991658701,0.840327023930119,0.844006949278735
irra12a,irra12c,167,0.8,0.707411491133856,0.703329255190216,0.707411491133856,0.709865808058888
irra12a,irra12c,167,0.9,0.755463217927854,0.750751160749595,0.755463217927854,0.760688380798185
irra12a,irra12c,167,0.95,0.795493209322289,0.793300742474867,0.795493209322289,0.801194590346567
irra12a,irra12c,168,0.8,0.994986810229631,0.99486956329298,0.982061710239982,0.995791699754394
irra12a,irra12c,168,0.9,0.973753209971113,0.973576833325881,0.9641774549239,0.975215114453439
irra12a,irra12c,168,0.95,0.924067949439731,0.923800076016573,0.918128633001927,0.925549305305875
irra12a,irra12c,169,0.8,0.994539642928395,0.993694223149532,0.881372417948141,0.995970961350557
irra12a,irra12c,169,0.9,0.982051633295516,0.981477809254881,0.915899410544967,0.986034719582277
irra12a,irra12c,169,0.95,0.959367127988803,0.959384362427345,0.920774477399677,0.964169039319282
irra12a,irra12c,170,0.8,0.829179145373729,0.816510189606975,0.829179145373729,0.837881732619563
irra12a,irra12c,170,0.9,0.735437038339615,0.727661890240076,0.735437038339615,0.744247340403476
irra12a,irra12c,170,0.95,0.739738226329855,0.736877853820506,0.739738226329825,0.746454115055019
irra12a,irra12c,171,0.8,0.996208059675214,0.996208017265573,0.934919587294262,0.996208079645667
irra12a,irra12c,171,0.9,0.980105948168829,0.980091583012975,0.939446297811686,0.980112506640515
irra12a,irra12c,171,0.95,0.947274727620459,0.947106634857034,0.923630957562331,0.947357053681213
irra12a,irra12c,172,0.8,0.447340632250417,0.448657931820048,0.447340632250417,0.448568848364925
irra12a,irra12c,172,0.9,0.561657680970153,0.563522477376152,0.561657680970153,0.563136631525567
irra12a,irra12c,172,0.95,0.661076906090033,0.662562088138165,0.661076906090033,0.662203065823288
irra12a,irra12c,173,0.8,0.999590853210698,0.999590852870083,0.987435229366751,0.999590853989591
irra12a,irra12c,173,0.9,0.996641479601833,0.996641297909565,0.985151614729343,0.996642377578237
irra12a,irra12c,173,0.95,0.992034190114755,0.992032354563308,0.984177801827877,0.99205532975345
irra12a,irra12c,174,0.8,0.921033201955929,0.921034254613133,0.915557338264187,0.921032732484168
irra12a,irra12c,174,0.9,0.929152881155476,0.929160323293898,0.924094073850151,0.929165445717344
irra12a,irra12c,174,0.95,0.940253355519959,0.94025336918963,0.936762547536989,0.940402485068935
irra12a,irra12c,175,0.8,0.622447884290808,0.620883249390793,0.622447884290808,0.623276773128852
irra12a,irra12c,175,0.9,0.5718860121769,0.568673346253473,0.5718860121769,0.573582211738902
irra12a,irra12c,175,0.95,0.520797195883348,0.517924965234973,0.520797195883348,0.523211205698785
irra12a,irra12c,176,0.8,0.98380188614591,0.983660284489487,0.975609886145911,0.984281290398248
irra12a,irra12c,176,0.9,0.951819456506395,0.951454765206904,0.945258456455695,0.952948336943815
irra12a,irra12c,176,0.95,0.904266409762968,0.903804228029634,0.900193798591042,0.90549596495438
irra12a,irra12c,177,0.8,0.794777691816194,0.792294847321435,0.794777691816194,0.799031635439811
irra12a,irra12c,177,0.9,0.757781174240729,0.756759330281959,0.757781174240729,0.762317431412599
irra12a,irra12c,177,0.95,0.738913184963643,0.738001665568747,0.738913184963643,0.742561372746777
irra12a,irra12c,178,0.8,0.996966657843011,0.996966657819506,0.996966657780671,0.996966657872481
irra12a,irra12c,178,0.9,0.993206026688831,0.993205980611646,0.993205385866973,0.993206172622198
irra12a,irra12c,178,0.95,0.98909556439378,0.989095286786318,0.98906482862397,0.989100602535541
irra12a,irra12c,179,0.8,0.931901459043795,0.931901459031004,0.931901459043795,0.931901459121826
irra12a,irra12c,179,0.9,0.910037134682757,0.910037113683394,0.910037134682757,0.910037405949962
irra12a,irra12c,179,0.95,0.909659152385012,0.909658054313564,0.909659152385012,0.909669111616101
irra12a,irra12c,180,0.8,0.856493839568471,0.854741064528102,0.856493839568471,0.857511586476678
irra12a,irra12c,180,0.9,0.774355681106403,0.772163032643443,0.774355681106403,0.775864975188717
irra12a,irra12c,180,0.95,0.724322613358665,0.72278867333716,0.724322613358665,0.725654793705369
irra12a,irra12c,181,0.8,0.827433607562104,0.829245062589168,0.827433607562098,0.843780963186038
irra12a,irra12c,181,0.9,0.856435704391885,0.858974927761696,0.856435702732211,0.868463390095099
irra12a,irra12c,181,0.95,0.870001564750127,0.871861555714626,0.870001210854365,0.877341344053165
irra12a,irra12c,182,0.8,0.939105448110877,0.939080442464412,0.939105448110877,0.939157899624188
irra12a,irra12c,182,0.9,0.922281134422595,0.922195057363658,0.922281134422595,0.922635505563929
irra12a,irra12c,182,0.95,0.922719237910272,0.922644268124447,0.922719237761071,0.923327478189368
irra12a,irra12c,183,0.8,0.979220292350553,0.979214965282679,0.979220292350553,0.979296611335415
irra12a,irra12c,183,0.9,0.949949298690769,0.949967266526431,0.949949298690769,0.950284505267948
irra12a,irra12c,183,0.95,0.9261941796691,0.926235236844118,0.9261941796691,0.926654916212202
irra12a,irra12c,184,0.8,0.996559425056797,0.996559046638874,0.99175172611271,0.996560669312402
irra12a,irra12c,184,0.9,0.992654340469245,0.99264979105142,0.984514498621272,0.992724438653103
irra12a,irra12c,184,0.95,0.986863074914844,0.986865157495045,0.978302153952583,0.987203266196093
irra12a,irra12c,185,0.8,0.667609037874172,0.667221173578692,0.667609037874172,0.66785970341041
irra12a,irra12c,185,0.9,0.758494815595097,0.757863897139637,0.758494815595097,0.759088849212804
irra12a,irra12c,185,0.95,0.822352172960693,0.821900003448433,0.822352172960693,0.822994118383886
irra12a,irra12c,186,0.8,0.990574026944542,0.99050361582748,0.950566699339865,0.990879452811384
irra12a,irra12c,186,0.9,0.972165210671619,0.971928075003964,0.949516359899948,0.9734019488976
irra12a,irra12c,186,0.95,0.94978146231018,0.94951559287943,0.937498391200575,0.951883754294057
irra12a,irra12c,187,0.8,0.894341536452675,0.89365279725045,0.894341536452675,0.898668943888441
irra12a,irra12c,187,0.9,0.866284377057275,0.863802058612479,0.866284377057275,0.871381144381741
irra12a,irra12c,187,0.95,0.8209728880818,0.817259016145558,0.820972887870778,0.825738933552791
irra12a,irra12c,188,0.8,0.714450153139934,0.714391709304136,0.714450153139934,0.714628708271281
irra12a,irra12c,188,0.9,0.785831523805569,0.785779668396793,0.785831523805569,0.786514648671135
irra12a,irra12c,188,0.95,0.830063741726331,0.830091735407036,0.830063741726157,0.83103852896309
irra12a,irra12c,189,0.8,0.987017786109602,0.987017777140012,0.987015385256193,0.987017797573726
irra12a,irra12c,189,0.9,0.983199589238889,0.983197841331864,0.98314756372646,0.983204302397858
irra12a,irra12c,189,0.95,0.978500795993669,0.978476417452607,0.97835404486908,0.978570859868577
irra12a,irra12c,190,0.8,0.723882417015312,0.723826467473076,0.723882417015312,0.723911351760095
irra12a,irra12c,190,0.9,0.72906539549135,0.728613842712699,0.72906539549135,0.729287624663907
irra12a,irra12c,190,0.95,0.650385500143069,0.649120023604842,0.650385500143069,0.650991578296774
irra12a,irra12c,191,0.8,0.760185897743187,0.760184208947301,0.760185897743187,0.760186760632228
irra12a,irra12c,191,0.9,0.852267754060886,0.852176366657603,0.852267754060886,0.852314789432065
irra12a,irra12c,191,0.95,0.872696654464202,0.872193337085058,0.872696654464201,0.872997016223999
irra12a,irra12c,192,0.8,0.687180091010358,0.680625223248849,0.687180091010358,0.694336973860101
irra12a,irra12c,192,0.9,0.667909590551221,0.665746384978139,0.667909590551221,0.674643707747431
irra12a,irra12c,192,0.95,0.670681320293202,0.67081812193343,0.670681320293202,0.67541704170513
irra12a,irra12c,193,0.8,0.982567802844873,0.98248480069795,0.982567802844873,0.982615340199243
irra12a,irra12c,193,0.9,0.96304522111041,0.962750145092498,0.96304522111041,0.963270815758033
irra12a,irra12c,193,0.95,0.940688997957309,0.940344582795179,0.940688997957309,0.941077686742658
irra12a,irra12c,194,0.8,0.9999989382627,0.999998935166554,0.959793748660075,0.999998940128225
irra12a,irra12c,194,0.9,0.999622741563125,0.999620646903164,0.948632021998582,0.999624317458766
irra12a,irra12c,194,0.95,0.993311574509781,0.993282252107187,0.944514387127486,0.993339260740748
irra12a,irra12c,195,0.8,0.972446780255587,0.972446561515344,0.972446780255385,0.972446899707633
irra12a,irra12c,195,0.9,0.957716583683636,0.957685862137934,0.957716570534429,0.957739262206488
irra12a,irra12c,195,0.95,0.943683916622412,0.943482433863399,0.943682451144882,0.943949753684164
irra12a,irra12c,196,0.8,0.990906156998515,0.990890845711458,0.990906156993141,0.990916649528836
irra12a,irra12c,196,0.9,0.98219512101431,0.9820275228743,0.982195039422247,0.982377661136994
irra12a,irra12c,196,0.95,0.972512529953424,0.972249442777964,0.972505705152803,0.973005496298151
irra12a,irra12c,197,0.8,0.884443077505777,0.883641417077435,0.884443077505777,0.887219657797603
irra12a,irra12c,197,0.9,0.864432915516878,0.86422553059914,0.864432915516878,0.869360222822972
irra12a,irra12c,197,0.95,0.86632920261779,0.86641791932771,0.866329202617784,0.871111751292284
irra12a,irra12c,198,0.8,0.440371995821369,0.392048191008622,0.439695326392235,0.464862788683102
irra12a,irra12c,198,0.9,0.402337103972987,0.367948983274207,0.39470246839063,0.431480586202781
irra12a,irra12c,198,0.95,0.473275684177391,0.476665861675713,0.456064828121295,0.504121711910549
irra12a,irra12c,199,0.8,0.721230093182998,0.721174187484684,0.721230093182998,0.721548742158168
irra12a,irra12c,199,0.9,0.815672647548759,0.815558349163267,0.815672647548759,0.817238226027153
irra12a,irra12c,199,0.95,0.868095689039576,0.868020062346831,0.868095689039576,0.870618277190718
irra12a,irra12c,200,0.8,0.799371862026786,0.799554117939869,0.799371862026786,0.811120020509927
irra12a,irra12c,200,0.9,0.837292617542956,0.838473516248451,0.837292617522907,0.847028694399563
irra12a,irra12c,200,0.95,0.856364377627257,0.85735352976222,0.856363986619485,0.862728857506463
irra12b,irra12c,151,0.8,0.665837117520205,0.665857608454041,0.665765059926167,0.665826089573664
irra12b,irra12c,151,0.9,0.773855052795243,0.77394079285536,0.773517339865825,0.77381149438194
irra12b,irra12c,151,0.95,0.822546054217759,0.822615746450828,0.822074362196385,0.822541440412565
irra12b,irra12c,152,0.8,0.676796743507649,0.671399119609973,0.676796743507649,0.687166094484009
irra12b,irra12c,152,0.9,0.710221506958847,0.710198537013588,0.710221506958796,0.718996275177851
irra12b,irra12c,152,0.95,0.761461580640528,0.76288719666619,0.761461577370336,0.767381571665891
irra12b,irra12c,153,0.8,0.656090770948992,0.702671427826051,0.656090770948992,0.674165787248852
irra12b,irra12c,153,0.9,0.750096963371653,0.776113654665532,0.750096963371653,0.763840775825157
irra12b,irra12c,153,0.95,0.812132024894718,0.826081514115274,0.812132024894718,0.821381472120671
irra12b,irra12c,154,0.8,0.590330776865224,0.590063829591975,0.590330776865224,0.594218773818118
irra12b,irra12c,154,0.9,0.721680593358479,0.721602944304269,0.721680593358479,0.726875521595954
irra12b,irra12c,154,0.95,0.798644069734639,0.798421159969513,0.798644069707064,0.80309333678871
irra12b,irra12c,155,0.8,0.994746757491613,0.99466492391184,0.994746757491613,0.995336762434147
irra12b,irra12c,155,0.9,0.988694825880829,0.988658871366542,0.988694824897557,0.989838654042893
irra12b,irra12c,155,0.95,0.978398840797665,0.978352270793418,0.978397646822134,0.979575986381411
irra12b,irra12c,156,0.8,0.682473818156127,0.682473635352797,0.682473818156127,0.682473910007619
irra12b,irra12c,156,0.9,0.624148607033228,0.624124909373526,0.624148607033228,0.624159554202771
irra12b,irra12c,156,0.95,0.664977450680098,0.664708594300151,0.664977450680098,0.665098936948059
irra12b,irra12c,157,0.8,0.598741560140988,0.605268068834869,0.549373624191182,0.629454745431846
irra12b,irra12c,157,0.9,0.727214384235288,0.739523786322997,0.686867343180119,0.750867228413149
irra12b,irra12c,157,0.95,0.781063103827956,0.790959343688999,0.754717002981702,0.796450693294356
irra12b,irra12c,158,0.8,0.798165485833815,0.798165479755981,0.798165485833815,0.798165493030188
irra12b,irra12c,158,0.9,0.893815376116507,0.893814283022184,0.893815376116505,0.893817975834151
irra12b,irra12c,158,0.95,0.937111596392511,0.937105122890966,0.937111596023195,0.937144205154887
irra12b,irra12c,159,0.8,0.983150257718343,0.982712276310088,0.924888924385009,0.98340381360036
irra12b,irra12c,159,0.9,0.943117058986241,0.942136467868472,0.906583808986241,0.943813992604198
irra12b,irra12c,159,0.95,0.894506091022041,0.893106296801232,0.874048410032458,0.895591725548478
irra12b,irra12c,160,0.8,0.60528654002039,0.60026872817013,0.60528654002039,0.617218663536028
irra12b,irra12c,160,0.9,0.709530525959351,0.709659489765573,0.709530525959351,0.723771170278099
irra12b,irra12c,160,0.95,0.793136685566308,0.795487044742131,0.793136685566308,0.804167257701023
irra12b,irra12c,161,0.8,0.619536307129626,0.619536210685162,0.619536307129626,0.619536397604137
irra12b,irra12c,161,0.9,0.710798206137378,0.710792093616168,0.710798206137378,0.710811829413793
irra12b,irra12c,161,0.95,0.767569752238966,0.767555524784354,0.767569752238966,0.767679404538298
irra12b,irra12c,162,0.8,0.987293618083405,0.987192628779326,0.874493517359936,0.987370505432673
irra12b,irra12c,162,0.9,0.965010551398382,0.964658189141885,0.905859457342144,0.965499790299183
irra12b,irra12c,162,0.95,0.946292431570801,0.945800844175209,0.915514309928013,0.947614447192168
irra12b,irra12c,163,0.8,0.640164522412114,0.6387673643031,0.640164522411291,0.640915557624957
irra12b,irra12c,163,0.9,0.710663794825989,0.707613251310655,0.71066376641738,0.713120252276931
irra12b,irra12c,163,0.95,0.736261369389239,0.734313544408245,0.736258693088868,0.739757474026833
irra12b,irra12c,164,0.8,0.991194256433957,0.991194239294594,0.991194256433957,0.991194277205167
irra12b,irra12c,164,0.9,0.976117090949315,0.976114678884504,0.976117090833082,0.976122763711427
irra12b,irra12c,164,0.95,0.956940362111468,0.956921178459516,0.956940261025359,0.957006324465584
irra12b,irra12c,165,0.8,0.994947535903165,0.994855724643424,0.994852723279431,0.995548210653821
irra12b,irra12c,165,0.9,0.976889349885387,0.976797511773721,0.976494364003027,0.978169228437012
irra12b,irra12c,165,0.95,0.945975397386822,0.945892343059499,0.945452746967798,0.947412713600609
irra12b,irra12c,166,0.8,0.871800519126704,0.871550627932811,0.87180051912567,0.871948963233816
irra12b,irra12c,166,0.9,0.858798132081631,0.857493112435442,0.858798102542648,0.860194354771622
irra12b,irra12c,166,0.95,0.844840495631238,0.843563614025115,0.844838240834245,0.848623473291637
irra12b,irra12c,167,0.8,0.707411491133857,0.703329255190217,0.707411491133857,0.709865808058888
irra12b,irra12c,167,0.9,0.755463219009719,0.750751161829548,0.755463219009719,0.760688381881583
irra12b,irra12c,167,0.95,0.795494069705361,0.793301602948963,0.795494069705361,0.801195452135903
irra12b,irra12c,168,0.8,0.994986835212329,0.99486958992543,0.98206173522268,0.99579172531188
irra12b,irra12c,168,0.9,0.973764072752986,0.973588025501182,0.964188317705774,0.975226089326312
irra12b,irra12c,168,0.95,0.924208587589023,0.923942736322672,0.918269271151219,0.925690614377512
irra12b,irra12c,169,0.8,0.994724362097769,0.993883984437121,0.88155269049381,0.996148853482036
irra12b,irra12c,169,0.9,0.983891760010555,0.983343820482421,0.91767938235966,0.987801378938043
irra12b,irra12c,169,0.95,0.964765277201325,0.964819145154863,0.926035945016344,0.969412540438712
irra12b,irra12c,170,0.8,0.829179147336841,0.816510191570096,0.829179147336841,0.837881734582672
irra12b,irra12c,170,0.9,0.735439261631044,0.727664115503454,0.735439261631044,0.744249562894682
irra12b,irra12c,170,0.95,0.739797744690266,0.736937650336107,0.739797744690236,0.746513519239973
irra12b,irra12c,171,0.8,0.996229205550333,0.996229164930157,0.93494073316938,0.996229224867336
irra12b,irra12c,171,0.9,0.9804564685066,0.980443191521709,0.939796818149457,0.980462578273932
irra12b,irra12c,171,0.95,0.948745979947931,0.948587094492405,0.925102209889802,0.948824197867726
irra12b,irra12c,172,0.8,0.462377573650412,0.463249392917609,0.462377573650412,0.464694358802486
irra12b,irra12c,172,0.9,0.581989856038191,0.58358449336011,0.581989856038191,0.584285324335498
irra12b,irra12c,172,0.95,0.677839153661699,0.679157921838128,0.677839153661699,0.679439446029673
irra12b,irra12c,173,0.8,0.999614126317953,0.999614124468633,0.987458509037943,0.999614134471434
irra12b,irra12c,173,0.9,0.996932681409988,0.996932278172424,0.98544521910577,0.996936111284861
irra12b,irra12c,173,0.95,0.99281358882983,0.992810921558508,0.984982012591927,0.99286017601027
irra12b,irra12c,174,0.8,0.921033445531645,0.921034498227261,0.915557581839903,0.921032976076623
irra12b,irra12c,174,0.9,0.929183536880089,0.929191160119109,0.92412472956771,0.92919618015527
irra12b,irra12c,174,0.95,0.940816766584556,0.940821523625578,0.937325912054244,0.940967892878385
irra12b,irra12c,175,0.8,0.870247565511537,0.869102571918622,0.870247565511537,0.870823702880734
irra12b,irra12c,175,0.9,0.742672928162755,0.739587227731492,0.742672928162755,0.744324083938868
irra12b,irra12c,175,0.95,0.645523953104498,0.642712797051385,0.645523953104498,0.648157619941884
irra12b,irra12c,176,0.8,0.987557134476199,0.987415595762216,0.979365134476199,0.988036508526467
irra12b,irra12c,176,0.9,0.957598161775577,0.95723807041982,0.951037161775577,0.958725450098427
irra12b,irra12c,176,0.95,0.913346406109163,0.912904045557434,0.909273874859164,0.914572615553525
irra12b,irra12c,177,0.8,0.864792323900868,0.864793818062982,0.864792323900868,0.871738278136659
irra12b,irra12c,177,0.9,0.835725517617142,0.836397261775422,0.835725517617142,0.842302308793022
irra12b,irra12c,177,0.95,0.81086795759343,0.810968339291616,0.81086795759343,0.815653774278714
irra12b,irra12c,178,0.8,0.996966899821393,0.996966899797888,0.996966899759052,0.996966899850863
irra12b,irra12c,178,0.9,0.993227553558309,0.993227507481107,0.993226912736452,0.993227699491686
irra12b,irra12c,178,0.95,0.989208998503564,0.989208720632637,0.989178262733753,0.989214036760823
irra12b,irra12c,179,0.8,0.937146654914345,0.937146654884926,0.937146654914345,0.937146654985787
irra12b,irra12c,179,0.9,0.916116842214884,0.916116789577344,0.916116842214884,0.916117102350396
irra12b,irra12c,179,0.95,0.914655581539497,0.914653992110038,0.914655581539497,0.91466542322713
irra12b,irra12c,180,0.8,0.846620754441725,0.844391196257678,0.846620754441725,0.847913506401955
irra12b,irra12c,180,0.9,0.762445355474362,0.759907692820625,0.762445355474362,0.764158920694374
irra12b,irra12c,180,0.95,0.714939229800083,0.713231350557956,0.714939229800083,0.716377831087353
irra12b,irra12c,181,0.8,0.829095773467748,0.830907231002776,0.829095773467744,0.845443140487802
irra12b,irra12c,181,0.9,0.861548943101712,0.864088613523889,0.86154894178075,0.873577290795781
irra12b,irra12c,181,0.95,0.878143632928717,0.880006943133446,0.87814331769963,0.88548538524914
irra12b,irra12c,182,0.8,0.939112309240284,0.939087303593483,0.939112309240284,0.939164760753764
irra12b,irra12c,182,0.9,0.92249021635262,0.922404132329346,0.92249021635262,0.922844591008141
irra12b,irra12c,182,0.95,0.923468232347673,0.923392886371621,0.92346823219368,0.924076659181493
irra12b,irra12c,183,0.8,0.97923457285622,0.979229245788234,0.97923457285622,0.979310891841155
irra12b,irra12c,183,0.9,0.95022618147047,0.950244149931376,0.95022618147047,0.950561389735482
irra12b,irra12c,183,0.95,0.927352216289808,0.927393501819733,0.927352216289808,0.92781319625417
irra12b,irra12c,184,0.8,0.996556528875984,0.996556150458081,0.991748829931897,0.9965577731316
irra12b,irra12c,184,0.9,0.992578446729105,0.992573898514851,0.984438604881131,0.992648545592751
irra12b,irra12c,184,0.95,0.986733882111094,0.986735902579712,0.978172961148832,0.987074071487838
irra12b,irra12c,185,0.8,0.667609384088574,0.667221519793081,0.667609384088574,0.667860049624819
irra12b,irra12c,185,0.9,0.758547545001346,0.757916626060996,0.758547545001346,0.759141578863723
irra12b,irra12c,185,0.95,0.82285604668731,0.822403839122506,0.82285604668731,0.823498011492459
irra12b,irra12c,186,0.8,0.990574027696457,0.990503616579177,0.95056670009178,0.990879453563403
irra12b,irra12c,186,0.9,0.972166441516406,0.971929302403934,0.949517590744735,0.973403181400046
irra12b,irra12c,186,0.95,0.949811378339091,0.94954530998781,0.937528307229486,0.951913767677606
irra12b,irra12c,187,0.8,0.894341867573275,0.89365314704514,0.894341867573275,0.898669279407811
irra12b,irra12c,187,0.9,0.866349983866355,0.863872452992699,0.866349983866355,0.871448033266048
irra12b,irra12c,187,0.95,0.821564062879363,0.817882065569492,0.821564062748251,0.826339481357317
irra12b,irra12c,188,0.8,0.709270480939672,0.709203491226591,0.709270480939672,0.709445579449009
irra12b,irra12c,188,0.9,0.779693079102492,0.779595102680022,0.779693078942091,0.780357365470108
irra12b,irra12c,188,0.95,0.829021112608675,0.828987956350562,0.829021025506644,0.829974086542576
irra12b,irra12c,189,0.8,0.987178363599728,0.987178351098526,0.987175962746318,0.987178376860931
irra12b,irra12c,189,0.9,0.984299511086326,0.984297304817914,0.984247485573897,0.984304456629422
irra12b,irra12c,189,0.95,0.981145833484917,0.981119211123258,0.980999082360327,0.981217208646379
irra12b,irra12c,190,0.8,0.92387073615062,0.923811750411084,0.92387073615062,0.923901211910319
irra12b,irra12c,190,0.9,0.83789806083688,0.837405387230293,0.83789806083688,0.838142728636303
irra12b,irra12c,190,0.95,0.728126126005974,0.726778635464715,0.728126126005974,0.728826817812901
irra12b,irra12c,191,0.8,0.760185916417718,0.760184210779628,0.760185916417718,0.760186788386306
irra12b,irra12c,191,0.9,0.852330527373178,0.85223882598919,0.852330527373178,0.852378720129898
irra12b,irra12c,191,0.95,0.874856433286837,0.874357391183555,0.874856433286837,0.875172916037585
irra12b,irra12c,192,0.8,0.69149186446784,0.684857845457509,0.69149186446784,0.698715851999021
irra12b,irra12c,192,0.9,0.681650965421293,0.679385582813561,0.681650965421293,0.688518380963047
irra12b,irra12c,192,0.95,0.694453539152243,0.694510183106833,0.694453539152243,0.699325093019039
irra12b,irra12c,193,0.8,0.982081711515261,0.982014148060182,0.982081711515261,0.982136375661316
irra12b,irra12c,193,0.9,0.966034694221706,0.965831261122238,0.966034694221706,0.966305874690577
irra12b,irra12c,193,0.95,0.95079020095727,0.950565931002956,0.95079020095727,0.951243254663025
irra12b,irra12c,194,0.8,0.999998768966264,0.99999876593162,0.959793579363577,0.999998770857535
irra12b,irra12c,194,0.9,0.999655029711403,0.999653225788906,0.948664302748633,0.999656685853527
irra12b,irra12c,194,0.95,0.994522256342778,0.994503121828577,0.945723988490518,0.994551216783047
irra12b,irra12c,195,0.8,0.972447022234136,0.972446803493894,0.972447022233934,0.972447141686182
irra12b,irra12c,195,0.9,0.957738121540006,0.957707399994492,0.957738108390799,0.957760800062898
irra12b,irra12c,195,0.95,0.943797876884294,0.943596395840436,0.943796411405459,0.944063714241997
irra12b,irra12c,196,0.8,0.990970329907823,0.990955018620766,0.990970329902449,0.990980822438145
irra12b,irra12c,196,0.9,0.982627534386615,0.982459935910358,0.982627452794552,0.982810074657746
irra12b,irra12c,196,0.95,0.97326438244184,0.973001206425455,0.973257557641219,0.973757389566068
irra12b,irra12c,197,0.8,0.956307230733884,0.955841545229064,0.955830012145439,0.959270948781291
irra12b,irra12c,197,0.9,0.940554389180361,0.940454061132882,0.939682693080111,0.945522242511777
irra12b,irra12c,197,0.95,0.933871846998967,0.933928233003795,0.933081846870796,0.938555158250886
irra12b,irra12c,198,0.8,0.441175934712785,0.393605560488065,0.440227712379726,0.465599928308786
irra12b,irra12c,198,0.9,0.407730785813785,0.376329117300416,0.398045301766599,0.436192328923806
irra12b,irra12c,198,0.95,0.484609779483752,0.490445874007727,0.463620430520291,0.513990084518279
irra12b,irra12c,199,0.8,0.721230741586898,0.72117482807649,0.721230741586898,0.721549394552284
irra12b,irra12c,199,0.9,0.81570869848546,0.815593965751366,0.81570869848546,0.817274498817849
irra12b,irra12c,199,0.95,0.868252449013162,0.868174934101836,0.868252449013162,0.870776001617358
irra12b,irra12c,200,0.8,0.799409984040409,0.799592669977607,0.799409984040409,0.811157921242993
