sys1,sys2,topic,p,rbo,rbow,rboa,rbob
MMCITLCLl20M,MMCIl410m1,95,0.9,0.996738717092895,0.995076778437708,0.981800062674625,0.996468938623926
MMCITLCLl20M,MMCIl410m1,95,0.95,0.992709013207607,0.989591513424005,0.978724696059318,0.992914122547821
MMCITLCLl20M,MMCIl410m1,96,0.8,1,1,0.96960740666097,1
MMCITLCLl20M,MMCIl410m1,96,0.9,1,1,0.975253778186614,1
MMCITLCLl20M,MMCIl410m1,96,0.95,0.99999999998964,0.999999999976022,0.981392501198529,0.999999999990577
MMCITLCLl20M,MMCIl410m1,97,0.8,0.981591493293122,0.949508029403853,0.941591493293122,0.960190135722653
MMCITLCLl20M,MMCIl410m1,97,0.9,0.928043051031938,0.908120777885595,0.905543051031938,0.916681214695344
MMCITLCLl20M,MMCIl410m1,97,0.95,0.808453460438761,0.790534149032023,0.796578460438785,0.805048173858876
MMCITLCLl20M,MMCIl410m1,98,0.8,1,1,0.980858613508252,1
MMCITLCLl20M,MMCIl410m1,98,0.9,1,1,0.980132573199321,1
MMCITLCLl20M,MMCIl410m1,98,0.95,0.999999999999826,0.999999999998213,0.980385505278881,0.999999999997884
MMCITLCLl20M,MMCIl410m1,99,0.8,1,1,0.958670529107332,1
MMCITLCLl20M,MMCIl410m1,99,0.9,1,1,0.957263175549551,1
MMCITLCLl20M,MMCIl410m1,99,0.95,0.999999999998813,0.99999999999095,0.963483473155048,0.99999999999322
MMCITLCLl20M,MMCIl410m1,100,0.8,0.888392740499088,0.886900901421451,0.888392740499088,0.890234172805665
MMCITLCLl20M,MMCIl410m1,100,0.9,0.889516750523199,0.887688118258998,0.889516750523199,0.892228701261279
MMCITLCLl20M,MMCIl410m1,100,0.95,0.872447014202093,0.870548430923839,0.872447014202093,0.875041833640018
MMCITLl20M,MMCIl410m1,51,0.8,0.31516068359045,0.331125030251644,0.31516068359045,0.319313052876568
MMCITLl20M,MMCIl410m1,51,0.9,0.417032684022046,0.427370720747707,0.417032684022046,0.420695260443385
MMCITLl20M,MMCIl410m1,51,0.95,0.438266499275534,0.443786625552605,0.438266499275546,0.44095764317086
MMCITLl20M,MMCIl410m1,52,0.8,1,1,0.953416036127472,1
MMCITLl20M,MMCIl410m1,52,0.9,1,1,0.963642445700932,1
MMCITLl20M,MMCIl410m1,52,0.95,1,0.999999999997956,0.973179610779211,0.99999999999786
MMCITLl20M,MMCIl410m1,53,0.8,0.0989324864018239,0.0988237461558366,0.0989324864018239,0.0989803986206366
MMCITLl20M,MMCIl410m1,53,0.9,0.164696517249727,0.164081963672279,0.164696517249727,0.164970598467989
MMCITLl20M,MMCIl410m1,53,0.95,0.187001138785918,0.185953765383719,0.187001138785918,0.187472151538005
MMCITLl20M,MMCIl410m1,54,0.8,0.210026667705282,0.183931031487676,0.210026666606847,0.229235010277426
MMCITLl20M,MMCIl410m1,54,0.9,0.220355841768082,0.215098216605601,0.220353072360668,0.236424601427935
MMCITLl20M,MMCIl410m1,54,0.95,0.291996157797666,0.304297917371817,0.291925007331521,0.304601430605871
MMCITLl20M,MMCIl410m1,55,0.8,1,1,0.987802326321045,1
MMCITLl20M,MMCIl410m1,55,0.9,1,1,0.980937161763875,1
MMCITLl20M,MMCIl410m1,55,0.95,0.999999999999495,0.99999999999491,0.977093835941664,0.999999999996086
MMCITLl20M,MMCIl410m1,56,0.8,0.0726866226410333,0.0726726870310852,0.0726866226410333,0.0726937129677674
MMCITLl20M,MMCIl410m1,56,0.9,0.183779376014948,0.183609583872374,0.183779376014948,0.183860190751056
MMCITLl20M,MMCIl410m1,56,0.95,0.266266828836018,0.265747347015848,0.266266828836018,0.26651316260661
MMCITLl20M,MMCIl410m1,57,0.8,0.632887027824855,0.608465910292111,0.632892052796621,0.647073846690201
MMCITLl20M,MMCIl410m1,57,0.9,0.534015221088947,0.515242546956253,0.534093048975462,0.545026699935332
MMCITLl20M,MMCIl410m1,57,0.95,0.547248532325491,0.535274254567765,0.547437726322814,0.554722981222994
MMCITLl20M,MMCIl410m1,58,0.8,1,1,0.893349642058301,1
MMCITLl20M,MMCIl410m1,58,0.9,1,1,0.937959099536573,1
MMCITLl20M,MMCIl410m1,58,0.95,0.999999999998439,0.999999999992144,0.957630455640554,0.999999999993907
MMCITLl20M,MMCIl410m1,59,0.8,0.486514116714596,0.486482734098145,0.486514116714596,0.486541821777772
MMCITLl20M,MMCIl410m1,59,0.9,0.590625482192496,0.590474523804719,0.590625482218404,0.590825646386149
MMCITLl20M,MMCIl410m1,59,0.95,0.63702443953085,0.636809941326702,0.637024496021195,0.637384335649937
MMCITLl20M,MMCIl410m1,60,0.8,1,1,0.938772971656406,1
MMCITLl20M,MMCIl410m1,60,0.9,1,1,0.946786189676927,1
MMCITLl20M,MMCIl410m1,60,0.95,0.999999999994754,0.999999999987375,0.962687258741996,0.999999999992739
MMCITLl20M,MMCIl410m1,61,0.8,1,1,0.984371352840849,1
MMCITLl20M,MMCIl410m1,61,0.9,1,1,0.977470876860144,1
MMCITLl20M,MMCIl410m1,61,0.95,0.999999999999495,0.999999999996176,0.977520690855516,0.999999999996546
MMCITLl20M,MMCIl410m1,62,0.8,0.580023069212304,0.574897623189539,0.580023069212304,0.582920757230253
MMCITLl20M,MMCIl410m1,62,0.9,0.528494002530834,0.523862633549239,0.528494002530834,0.532123310883203
MMCITLl20M,MMCIl410m1,62,0.95,0.53654776054356,0.534171294216943,0.53654776054356,0.539874867925995
MMCITLl20M,MMCIl410m1,63,0.8,1,1,0.883709655003402,1
MMCITLl20M,MMCIl410m1,63,0.9,1,1,0.933549644955707,1
MMCITLl20M,MMCIl410m1,63,0.95,0.999999999989303,0.99999999997637,0.960162073488188,0.99999999999003
MMCITLl20M,MMCIl410m1,64,0.8,1,1,0.87830750893691,1
MMCITLl20M,MMCIl410m1,64,0.9,1,1,0.927457142320354,1
MMCITLl20M,MMCIl410m1,64,0.95,0.999999999998338,0.999999999997345,0.95236395251467,0.999999999997743
MMCITLl20M,MMCIl410m1,65,0.8,0.999997102512914,0.999998571661296,0.982393047540081,0.999999273022541
MMCITLl20M,MMCIl410m1,65,0.9,0.999920534745872,0.999960826975276,0.967707840594557,0.999980062221244
MMCITLl20M,MMCIl410m1,65,0.95,0.99975024439089,0.99987668554492,0.961579802157854,0.999937281526291
MMCITLl20M,MMCIl410m1,66,0.8,0.614776407839468,0.614383958267046,0.614776407839468,0.614992584250862
MMCITLl20M,MMCIl410m1,66,0.9,0.44303376784074,0.442530208735601,0.44303376784074,0.44331114329997
MMCITLl20M,MMCIl410m1,66,0.95,0.312830588135763,0.312440193830553,0.312830588135763,0.313045483671887
MMCITLl20M,MMCIl410m1,67,0.8,0.753617892177473,0.747587114344445,0.753617892177473,0.756285986764183
MMCITLl20M,MMCIl410m1,67,0.9,0.69274359808692,0.684522531313054,0.692743598086259,0.696500980974655
MMCITLl20M,MMCIl410m1,67,0.95,0.615270263982663,0.608712303427196,0.615270255431786,0.618320258123335
MMCITLl20M,MMCIl410m1,68,0.8,1,1,0.638789719861322,1
MMCITLl20M,MMCIl410m1,68,0.9,1,1,0.695510400455545,1
MMCITLl20M,MMCIl410m1,68,0.95,0.999999999999736,0.999999999996994,0.77790116502156,0.999999999997062
MMCITLl20M,MMCIl410m1,69,0.8,0.661678703007373,0.660527934598593,0.661678703007373,0.662306300530477
MMCITLl20M,MMCIl410m1,69,0.9,0.626773992703142,0.624391934111241,0.626773992703142,0.628201158599773
MMCITLl20M,MMCIl410m1,69,0.95,0.582384790082877,0.57995808005603,0.582384790082877,0.584097911822025
MMCITLl20M,MMCIl410m1,70,0.8,1,1,0.93998003172713,1
MMCITLl20M,MMCIl410m1,70,0.9,1,1,0.95634309655334,1
MMCITLl20M,MMCIl410m1,70,0.95,0.999999999998006,0.999999999990485,0.969485586021665,0.999999999993144
MMCITLl20M,MMCIl410m1,71,0.8,0.509966807996706,0.509966806141298,0.509966807996706,0.509966808939323
MMCITLl20M,MMCIl410m1,71,0.9,0.5043160843036,0.504315093358739,0.5043160843036,0.504316620612952
MMCITLl20M,MMCIl410m1,71,0.95,0.540517009390897,0.540503699204875,0.540517009390897,0.540526243541035
MMCITLl20M,MMCIl410m1,72,0.8,1,1,0.224980678783321,1
MMCITLl20M,MMCIl410m1,72,0.9,1,1,0.401755241888548,1
MMCITLl20M,MMCIl410m1,72,0.95,0.999999999999354,0.999999999991975,0.592186822072446,0.999999999993961
MMCITLl20M,MMCIl410m1,73,0.8,0.986677959414533,0.986789253555684,0.985962131531866,0.986616921683187
MMCITLl20M,MMCIl410m1,73,0.9,0.966988345303395,0.967248761350328,0.965680800549637,0.966925948898761
MMCITLl20M,MMCIl410m1,73,0.95,0.952324208777366,0.952768693293219,0.951138916063137,0.952459952049785
MMCITLl20M,MMCIl410m1,74,0.8,1,1,0.995309676249342,1
MMCITLl20M,MMCIl410m1,74,0.9,1,1,0.980902625325261,1
MMCITLl20M,MMCIl410m1,74,0.95,1,0.999999999996747,0.971110101638238,0.999999999996532
MMCITLl20M,MMCIl410m1,75,0.8,1,1,0.830368202047595,1
MMCITLl20M,MMCIl410m1,75,0.9,1,1,0.876872788948117,1
MMCITLl20M,MMCIl410m1,75,0.95,0.99999999999951,0.99999999999272,0.916993068652499,0.999999999996243
MMCITLl20M,MMCIl410m1,76,0.8,0.659303126397728,0.667339301707366,0.659303126397728,0.680141840858481
MMCITLl20M,MMCIl410m1,76,0.9,0.58909113859618,0.595384848588946,0.589091138512199,0.601912445493668
MMCITLl20M,MMCIl410m1,76,0.95,0.539937109128495,0.544021182620924,0.53993696975479,0.54726169829262
MMCITLl20M,MMCIl410m1,77,0.8,1,1,0.884582829699067,1
MMCITLl20M,MMCIl410m1,77,0.9,1,1,0.931081712745545,1
MMCITLl20M,MMCIl410m1,77,0.95,0.999999999998004,0.999999999996824,0.958336956052227,0.999999999997469
MMCITLl20M,MMCIl410m1,78,0.8,1,1,0.938789400257278,1
MMCITLl20M,MMCIl410m1,78,0.9,1,1,0.95333581251723,1
MMCITLl20M,MMCIl410m1,78,0.95,0.999999999995499,0.999999999982907,0.964171095032078,0.999999999992004
MMCITLl20M,MMCIl410m1,79,0.8,1,1,0.891006186370192,1
MMCITLl20M,MMCIl410m1,79,0.9,1,1,0.939977698399529,1
MMCITLl20M,MMCIl410m1,79,0.95,0.999999999985945,0.999999999958286,0.961671262913336,0.999999999988495
MMCITLl20M,MMCIl410m1,80,0.8,0.941706727009643,0.941706727009583,0.941706727009643,0.941706727009674
MMCITLl20M,MMCIl410m1,80,0.9,0.889473473233077,0.889473464362099,0.889473473233077,0.889473477704475
MMCITLl20M,MMCIl410m1,80,0.95,0.838780466635252,0.83877890129701,0.838780466600027,0.838781255916966
MMCITLl20M,MMCIl410m1,81,0.8,1,1,0.939548276101852,1
MMCITLl20M,MMCIl410m1,81,0.9,1,1,0.936030327793623,1
MMCITLl20M,MMCIl410m1,81,0.95,0.999999999999323,0.999999999995523,0.949354201449979,0.999999999996618
MMCITLl20M,MMCIl410m1,82,0.8,1,1,0.98175623287563,1
MMCITLl20M,MMCIl410m1,82,0.9,1,1,0.980501712327314,1
MMCITLl20M,MMCIl410m1,82,0.95,0.999999999999495,0.999999999997108,0.978146618829898,0.999999999997349
MMCITLl20M,MMCIl410m1,83,0.8,1,1,0.979534824470053,1
MMCITLl20M,MMCIl410m1,83,0.9,0.999999999999994,0.999999999999898,0.964080847599694,1
MMCITLl20M,MMCIl410m1,83,0.95,0.999999961289741,0.999999656078755,0.941108060142624,0.999999993426654
MMCITLl20M,MMCIl410m1,84,0.8,0.931547924586325,0.929641714261859,0.931547924586325,0.93239930415595
MMCITLl20M,MMCIl410m1,84,0.9,0.873578179592542,0.864820043072416,0.873578179592542,0.877520272158356
MMCITLl20M,MMCIl410m1,84,0.95,0.768401805016303,0.755162116924941,0.768401805016303,0.774849069888727
MMCITLl20M,MMCIl410m1,85,0.8,0.998334558089366,0.998335404695549,0.995713118089366,0.99833499118671
MMCITLl20M,MMCIl410m1,85,0.9,0.994353163105558,0.994390535559304,0.991363807480558,0.994377263916579
MMCITLl20M,MMCIl410m1,85,0.95,0.982548548560825,0.982700008746756,0.980366244510532,0.982673239501025
MMCITLl20M,MMCIl410m1,86,0.8,0.658811767659546,0.652338075720763,0.658811767659546,0.66211042248958
MMCITLl20M,MMCIl410m1,86,0.9,0.477303578293786,0.470954737469988,0.477303578293786,0.480589608086563
MMCITLl20M,MMCIl410m1,86,0.95,0.323589934649867,0.319109019614683,0.323589934649865,0.32592118414829
MMCITLl20M,MMCIl410m1,87,0.8,0.104472739198026,0.108692918959246,0.104472739198026,0.105647516318166
MMCITLl20M,MMCIl410m1,87,0.9,0.210667993174141,0.216266576466219,0.210667993174141,0.212079969673717
MMCITLl20M,MMCIl410m1,87,0.95,0.282508277766483,0.28670702396002,0.282508277766483,0.283706315313512
MMCITLl20M,MMCIl410m1,88,0.8,0.96609648613148,0.96597224985668,0.96609648613148,0.966170709069122
MMCITLl20M,MMCIl410m1,88,0.9,0.902860490390671,0.90249228740264,0.902860490390671,0.903160723882412
MMCITLl20M,MMCIl410m1,88,0.95,0.81324989863844,0.812828197937602,0.81324989863844,0.813711979488974
MMCITLl20M,MMCIl410m1,89,0.8,1,1,0.978228139695717,1
MMCITLl20M,MMCIl410m1,89,0.9,1,1,0.968554705222992,1
MMCITLl20M,MMCIl410m1,89,0.95,0.999999999999826,0.99999999999809,0.956142201709199,0.999999999997813
MMCITLl20M,MMCIl410m1,90,0.8,1,1,0.966865955303548,1
MMCITLl20M,MMCIl410m1,90,0.9,1,1,0.959112251470992,1
MMCITLl20M,MMCIl410m1,90,0.95,1,0.999999999999601,0.956276790123701,0.999999999999467
MMCITLl20M,MMCIl410m1,91,0.8,0.801920618133429,0.799215408390192,0.801920618133429,0.80344022781861
MMCITLl20M,MMCIl410m1,91,0.9,0.758790817472115,0.755212092868043,0.758790817472115,0.76072656784804
MMCITLl20M,MMCIl410m1,91,0.95,0.680208371830132,0.676449577710804,0.680208371830132,0.682143251684483
MMCITLl20M,MMCIl410m1,92,0.8,1,1,0.978257740116625,1
MMCITLl20M,MMCIl410m1,92,0.9,1,1,0.973749556857938,1
MMCITLl20M,MMCIl410m1,92,0.95,0.999999999996252,0.99999999999171,0.974860591752034,0.999999999994035
MMCITLl20M,MMCIl410m1,93,0.8,1,1,0.385875704315507,1
MMCITLl20M,MMCIl410m1,93,0.9,1,1,0.592316392754533,1
MMCITLl20M,MMCIl410m1,93,0.95,1,0.999999999999267,0.758457167063269,0.99999999999921
MMCITLl20M,MMCIl410m1,94,0.8,1,1,0.969905923764166,1
MMCITLl20M,MMCIl410m1,94,0.9,1,1,0.956990786295983,1
MMCITLl20M,MMCIl410m1,94,0.95,0.999999999999257,0.999999999995024,0.960503694613465,0.999999999995923
MMCITLl20M,MMCIl410m1,95,0.8,0.935569037356137,0.936878330857355,0.915536392848007,0.960899727321032
MMCITLl20M,MMCIl410m1,95,0.9,0.930112633611055,0.942949846327316,0.925260738707801,0.964701122463063
MMCITLl20M,MMCIl410m1,95,0.95,0.939879313568096,0.951053432083957,0.936682588486258,0.971112685017269
MMCITLl20M,MMCIl410m1,96,0.8,1,1,0.96960740666097,1
MMCITLl20M,MMCIl410m1,96,0.9,1,1,0.975253778186614,1
MMCITLl20M,MMCIl410m1,96,0.95,0.99999999998964,0.999999999976022,0.981392501198529,0.999999999990577
MMCITLl20M,MMCIl410m1,97,0.8,0.921477894423193,0.888985409433562,0.881435970004844,0.90014533953238
MMCITLl20M,MMCIl410m1,97,0.9,0.858077951713838,0.833729304845919,0.835329272193122,0.847828114247682
MMCITLl20M,MMCIl410m1,97,0.95,0.743772177933776,0.715217250811958,0.731510179214062,0.743489979101523
MMCITLl20M,MMCIl410m1,98,0.8,1,1,0.980858613508252,1
MMCITLl20M,MMCIl410m1,98,0.9,1,1,0.980132573199321,1
MMCITLl20M,MMCIl410m1,98,0.95,0.999999999999826,0.999999999998213,0.980385505278881,0.999999999997884
MMCITLl20M,MMCIl410m1,99,0.8,1,1,0.958670529107332,1
MMCITLl20M,MMCIl410m1,99,0.9,1,1,0.957263175549551,1
MMCITLl20M,MMCIl410m1,99,0.95,0.999999999998813,0.99999999999095,0.963483473155048,0.99999999999322
MMCITLl20M,MMCIl410m1,100,0.8,0.884984747477222,0.883489667044221,0.884984747477222,0.886826525338599
MMCITLl20M,MMCIl410m1,100,0.9,0.875131651929129,0.873202134489364,0.875131651929129,0.877871998705112
MMCITLl20M,MMCIl410m1,100,0.95,0.844939351987567,0.842750346236322,0.844939351987567,0.847619272023644
ICTNETAD10R1,ICTNETAD10R2,51,0.8,7.60308616988587e-07,7.41056573732031e-07,7.6030879012949e-07,7.71011828620145e-07
ICTNETAD10R1,ICTNETAD10R2,51,0.9,0.000212046680537102,0.000207952690037092,0.000212087288009813,0.000214147855645339
ICTNETAD10R1,ICTNETAD10R2,51,0.95,0.00343488723321316,0.00340135484738567,0.00344411792457756,0.00346919431271728
ICTNETAD10R1,ICTNETAD10R2,52,0.8,0.00180869877319927,0.00180249153846302,0.00180869877319927,0.00181192818335265
ICTNETAD10R1,ICTNETAD10R2,52,0.9,0.0162782907521392,0.016231410374747,0.0162782907521392,0.0163026570166779
ICTNETAD10R1,ICTNETAD10R2,52,0.95,0.0483776984618231,0.0482772991458124,0.0483776984618231,0.0484342114020699
ICTNETAD10R1,ICTNETAD10R2,53,0.8,0.00263608371090423,0.00261891200056051,0.00263608371090423,0.00264436031232101
ICTNETAD10R1,ICTNETAD10R2,53,0.9,0.0151616475767702,0.0149075423820598,0.0151616475767711,0.015246659700023
ICTNETAD10R1,ICTNETAD10R2,53,0.95,0.0309472650910376,0.0294303762145768,0.0309472659010703,0.0313945755681423
ICTNETAD10R1,ICTNETAD10R2,54,0.8,7.08424774062808e-11,7.05057909783988e-11,7.08424774062808e-11,7.09788691693863e-11
ICTNETAD10R1,ICTNETAD10R2,54,0.9,2.91909872950507e-06,2.90505139072466e-06,2.91909872949993e-06,2.92498038758749e-06
ICTNETAD10R1,ICTNETAD10R2,54,0.95,0.000384731313494654,0.000382691132950258,0.000384731253547405,0.000385580604360471
ICTNETAD10R1,ICTNETAD10R2,55,0.8,4.94471933252153e-21,4.94430017570679e-21,4.94471933252153e-21,4.94492985241834e-21
ICTNETAD10R1,ICTNETAD10R2,55,0.9,1.63527692617418e-11,1.63508522093974e-11,1.63527692617418e-11,1.63537319946885e-11
ICTNETAD10R1,ICTNETAD10R2,55,0.95,4.65576844041546e-07,4.65527924218699e-07,4.65576844041546e-07,4.65600609484223e-07
ICTNETAD10R1,ICTNETAD10R2,56,0.8,0.122910863365653,0.122864528656384,0.122910857886821,0.12293523970673
ICTNETAD10R1,ICTNETAD10R2,56,0.9,0.118119439326968,0.117963967511742,0.118116341542636,0.118193850927587
ICTNETAD10R1,ICTNETAD10R2,56,0.95,0.113451406863833,0.11319138090762,0.113410445433673,0.113550310127621
ICTNETAD10R1,ICTNETAD10R2,57,0.8,2.79467324759237e-10,2.78073060514689e-10,2.51860339372075e-10,2.52360862961988e-10
ICTNETAD10R1,ICTNETAD10R2,57,0.9,3.48063927069873e-06,3.45805929823983e-06,3.32892086754455e-06,3.33748596640522e-06
ICTNETAD10R1,ICTNETAD10R2,57,0.95,0.00030633932160585,0.000303442841495179,0.000300906584711652,0.000301959944628166
ICTNETAD10R1,ICTNETAD10R2,58,0.8,0.0540928114418622,0.0331611100624011,0.0252288801699342,0.0364637520610038
ICTNETAD10R1,ICTNETAD10R2,58,0.9,0.0656177995333866,0.0443266916803228,0.0372662875732015,0.0489086502044639
ICTNETAD10R1,ICTNETAD10R2,58,0.95,0.0581731056476851,0.0421789381956086,0.038447958151637,0.0471499218175444
ICTNETAD10R1,ICTNETAD10R2,59,0.8,0.043996877370693,0.0437125119964863,0.0439968773941347,0.0441543749827597
ICTNETAD10R1,ICTNETAD10R2,59,0.9,0.0839042413213286,0.0834819871825682,0.0839044387944507,0.0841737345156224
ICTNETAD10R1,ICTNETAD10R2,59,0.95,0.121187933849963,0.120641577358625,0.12119654584358,0.121598797748122
ICTNETAD10R1,ICTNETAD10R2,60,0.8,0.000521169931840025,0.000520839147394512,0.000521169931840025,0.000521329306915396
ICTNETAD10R1,ICTNETAD10R2,60,0.9,0.00710242215636004,0.00709232813460421,0.00710242215636004,0.00710723352442587
ICTNETAD10R1,ICTNETAD10R2,60,0.95,0.0315657947307601,0.0315277771661573,0.0315657947307601,0.0315864164280128
ICTNETAD10R1,ICTNETAD10R2,61,0.8,0.00767100825019367,0.00765222522115327,0.00767100825019367,0.00768010415724298
ICTNETAD10R1,ICTNETAD10R2,61,0.9,0.0216638828813397,0.021499282498605,0.0216638828813397,0.0217312932335755
ICTNETAD10R1,ICTNETAD10R2,61,0.95,0.0337369138585529,0.0329708730549772,0.0337369138585529,0.034004709975189
ICTNETAD10R1,ICTNETAD10R2,62,0.8,0.202379478047007,0.19924420462221,0.202379478068817,0.204301095646053
ICTNETAD10R1,ICTNETAD10R2,62,0.9,0.157284330159284,0.154714591557696,0.15728446124178,0.158823010682142
ICTNETAD10R1,ICTNETAD10R2,62,0.95,0.120667179031826,0.118884717568343,0.120670849881915,0.121712641310366
ICTNETAD10R1,ICTNETAD10R2,63,0.8,4.76967046581838e-05,4.76349537694501e-05,4.76967046581838e-05,4.77244398015364e-05
ICTNETAD10R1,ICTNETAD10R2,63,0.9,0.00226368657943645,0.00226009309002543,0.00226368657943645,0.00226554693586323
ICTNETAD10R1,ICTNETAD10R2,63,0.95,0.0194455382640286,0.0194393993338329,0.0194455382640286,0.0194554302846448
ICTNETAD10R1,ICTNETAD10R2,64,0.8,0.0006171319277156,0.00100421516683425,0.000826956311428066,0.000842702825622869
ICTNETAD10R1,ICTNETAD10R2,64,0.9,0.00505661850909961,0.00641851228582747,0.00589985576023392,0.00602767709251335
ICTNETAD10R1,ICTNETAD10R2,64,0.95,0.012645325846003,0.0144703334678615,0.0138587601306776,0.0141541067008556
ICTNETAD10R1,ICTNETAD10R2,65,0.8,0,0,0,0
ICTNETAD10R1,ICTNETAD10R2,65,0.9,0,0,0,0
ICTNETAD10R1,ICTNETAD10R2,65,0.95,0,0,0,0
ICTNETAD10R1,ICTNETAD10R2,66,0.8,8.11453811368575e-06,7.40745039383875e-06,8.11453811368575e-06,8.30998955918407e-06
ICTNETAD10R1,ICTNETAD10R2,66,0.9,0.000724553590773909,0.000667137233290333,0.000724553590773909,0.000744460548041883
ICTNETAD10R1,ICTNETAD10R2,66,0.95,0.00596181636577785,0.00558775087000851,0.00596181636316413,0.00610360548227157
ICTNETAD10R1,ICTNETAD10R2,67,0.8,0.00264296122211644,0.002636823648615,0.00261836556360612,0.0026210793662963
ICTNETAD10R1,ICTNETAD10R2,67,0.9,0.0143115138067379,0.0142653616573015,0.0141268840189112,0.0141472889393811
ICTNETAD10R1,ICTNETAD10R2,67,0.95,0.0329722896652469,0.0328832371602706,0.0326536842953389,0.0326947910862347
ICTNETAD10R1,ICTNETAD10R2,68,0.8,0.00322097809385288,0.00321960693910018,0.00322097809385288,0.00322169014595682
ICTNETAD10R1,ICTNETAD10R2,68,0.9,0.0143103894648408,0.0143004795399946,0.0143103894647502,0.0143155279361083
ICTNETAD10R1,ICTNETAD10R2,68,0.95,0.0361510294779601,0.0361290912613206,0.036151026366013,0.0361623974459324
ICTNETAD10R1,ICTNETAD10R2,69,0.8,9.63666844810316e-07,9.54325409955362e-07,9.63669454867909e-07,9.67364194093608e-07
ICTNETAD10R1,ICTNETAD10R2,69,0.9,0.000247495081481417,0.000245211137403347,0.00024753740720492,0.000248505335453959
ICTNETAD10R1,ICTNETAD10R2,69,0.95,0.00344260127150842,0.00341498311620191,0.00344465101789584,0.00345812420898032
ICTNETAD10R1,ICTNETAD10R2,70,0.8,0.00020241579901804,0.000202309659948308,0.00020241579901804,0.000202464955941731
ICTNETAD10R1,ICTNETAD10R2,70,0.9,0.00523010723164749,0.00521924949871862,0.00523010723164749,0.00523498535277707
ICTNETAD10R1,ICTNETAD10R2,70,0.95,0.0248984801195154,0.0248055458068348,0.0248984801195154,0.0249391460490915
ICTNETAD10R1,ICTNETAD10R2,71,0.8,0.108937575497736,0.106032633882563,0.108937575497736,0.110470357389742
ICTNETAD10R1,ICTNETAD10R2,71,0.9,0.141903524346977,0.136461169158556,0.141903524346977,0.144225187254982
ICTNETAD10R1,ICTNETAD10R2,71,0.95,0.14712936635953,0.137753619296804,0.147129366358873,0.150802748809943
ICTNETAD10R1,ICTNETAD10R2,72,0.8,1.37194477259665e-09,1.26851808687151e-09,1.37201380970108e-09,1.39524329813047e-09
ICTNETAD10R1,ICTNETAD10R2,72,0.9,6.32594972124561e-06,6.09623036705687e-06,6.31857477838456e-06,6.43406608178816e-06
ICTNETAD10R1,ICTNETAD10R2,72,0.95,0.000315854717019177,0.000329903493611635,0.000308134052264591,0.00031425896037085
ICTNETAD10R1,ICTNETAD10R2,73,0.8,7.35989827468134e-06,8.97060978787906e-06,7.4891430798295e-06,7.52786430982973e-06
ICTNETAD10R1,ICTNETAD10R2,73,0.9,0.000771854241636816,0.000809093481279497,0.000774220543921997,0.000781468606238922
ICTNETAD10R1,ICTNETAD10R2,73,0.95,0.00769612929327061,0.00767797338979643,0.00769577421467784,0.00778166523694665
ICTNETAD10R1,ICTNETAD10R2,74,0.8,0.000342845790581937,0.000362007212387706,0.000342845790581937,0.000344116505954537
ICTNETAD10R1,ICTNETAD10R2,74,0.9,0.00622604756083935,0.00642486655517862,0.00622604756083935,0.0062427643557518
ICTNETAD10R1,ICTNETAD10R2,74,0.95,0.023723289431517,0.0241157021149414,0.023723289431517,0.0237679587740196
ICTNETAD10R1,ICTNETAD10R2,75,0.8,4.49576243385378e-14,1.04659900788234e-13,2.27165613716635e-14,2.31076407547792e-14
ICTNETAD10R1,ICTNETAD10R2,75,0.9,6.56803488863049e-08,9.89916110810781e-08,3.83390465450357e-08,3.89302456008017e-08
ICTNETAD10R1,ICTNETAD10R2,75,0.95,4.3712212892023e-05,5.34674251572036e-05,3.12828440759046e-05,3.16470661023616e-05
ICTNETAD10R1,ICTNETAD10R2,76,0.8,0.0459130884610123,0.0421988527365149,0.0460079011141674,0.0476595989074931
ICTNETAD10R1,ICTNETAD10R2,76,0.9,0.101156271087581,0.0976489130757353,0.101551491866893,0.103678267233533
ICTNETAD10R1,ICTNETAD10R2,76,0.95,0.167518102329371,0.165822421854867,0.168052916634719,0.169897697585586
ICTNETAD10R1,ICTNETAD10R2,77,0.8,3.06002899333012e-06,3.05917364493375e-06,3.06002899333012e-06,3.06045111021318e-06
ICTNETAD10R1,ICTNETAD10R2,77,0.9,0.000391374887561201,0.00039093042270444,0.000391374887561201,0.000391589612220492
ICTNETAD10R1,ICTNETAD10R2,77,0.95,0.00462019008358095,0.00461372706519552,0.00462019008358102,0.00462331029405764
ICTNETAD10R1,ICTNETAD10R2,78,0.8,0.000164546724277432,0.00023174360163689,0.000188466296273417,0.000192641042843347
ICTNETAD10R1,ICTNETAD10R2,78,0.9,0.00343981582105249,0.00371116448609311,0.00362218256648186,0.00374121921870255
ICTNETAD10R1,ICTNETAD10R2,78,0.95,0.0142581593239528,0.0140031229020995,0.0145726620342238,0.0150780100424322
ICTNETAD10R1,ICTNETAD10R2,79,0.8,0.000807291471235761,0.000802891001399876,0.000807291471235761,0.000809512978797766
ICTNETAD10R1,ICTNETAD10R2,79,0.9,0.00595480273167107,0.00592249826399287,0.00595480273167107,0.00597042731973818
ICTNETAD10R1,ICTNETAD10R2,79,0.95,0.0143641685801142,0.0142963142244451,0.0143641685801142,0.0143964024462947
