year,group,sys,topic,n,n_u,n_t,avg,avg_t,p_i
2009,University of Glasgow Terrier Team,uogTrdphCEwP,45,1000,861,139,1.08813928182807,2.39655172413793,0.000811038921301655
2009,University of Glasgow Terrier Team,uogTrdphCEwP,46,1000,864,136,1.09289617486339,2.66666666666667,0.350645693733706
2009,University of Glasgow Terrier Team,uogTrdphCEwP,47,1000,933,67,1.03734439834025,2.16129032258065,0.269670566110567
2009,University of Glasgow Terrier Team,uogTrdphCEwP,48,1000,773,227,1.16414435389988,2.63953488372093,0.235716852970244
2009,University of Glasgow Terrier Team,uogTrdphCEwP,49,1000,772,228,1.15473441108545,2.42553191489362,0.43011210321701
2009,University of Glasgow Terrier Team,uogTrdphCEwP,50,1000,926,74,1.04712041884817,2.55172413793103,0.00149248181810084
2009,University of Glasgow Terrier Team,uogTrdphP,1,1000,737,263,1.18623962040332,2.4811320754717,0.445054337829688
2009,University of Glasgow Terrier Team,uogTrdphP,2,1000,846,154,1.0989010989011,2.40625,0.00149548542759854
2009,University of Glasgow Terrier Team,uogTrdphP,3,1000,897,103,1.05932203389831,2.19148936170213,0.0149492099401064
2009,University of Glasgow Terrier Team,uogTrdphP,4,1000,897,103,1.06044538706257,2.23913043478261,0.0457491782335329
2009,University of Glasgow Terrier Team,uogTrdphP,5,1000,827,173,1.11358574610245,2.43661971830986,0.12703266772808
2009,University of Glasgow Terrier Team,uogTrdphP,6,1000,674,326,1.21802679658953,2.21768707482993,0.229793325523017
2009,University of Glasgow Terrier Team,uogTrdphP,7,1000,479,521,1.65016501650165,4.10236220472441,0.407316897251398
2009,University of Glasgow Terrier Team,uogTrdphP,8,1000,919,81,1.04602510460251,2.18918918918919,0.000116701307608806
2009,University of Glasgow Terrier Team,uogTrdphP,9,1000,930,70,1.04493207941484,2.59259259259259,0.000522944472571785
2009,University of Glasgow Terrier Team,uogTrdphP,10,1000,916,84,1.04602510460251,2.1,0.107919467163963
2009,University of Glasgow Terrier Team,uogTrdphP,11,1000,832,168,1.10987791342952,2.43478260869565,0.174187103115935
2009,University of Glasgow Terrier Team,uogTrdphP,12,1000,679,321,1.21654501216545,2.24475524475524,1.97907103068823e-05
2009,University of Glasgow Terrier Team,uogTrdphP,13,1000,895,105,1.06157112526539,2.23404255319149,0.000642304296904594
2009,University of Glasgow Terrier Team,uogTrdphP,14,1000,795,205,1.1454753722795,2.62820512820513,0.0296388448450758
2009,University of Glasgow Terrier Team,uogTrdphP,15,1000,864,136,1.08932461873638,2.51851851851852,0.0998711007901317
2009,University of Glasgow Terrier Team,uogTrdphP,16,1000,743,257,1.18063754427391,2.47115384615385,0.0357817359099408
2009,University of Glasgow Terrier Team,uogTrdphP,17,1000,960,40,1.02564102564103,2.66666666666667,9.46032233151209e-21
2009,University of Glasgow Terrier Team,uogTrdphP,18,1000,839,161,1.1001100110011,2.3,0.005557921462237
2009,University of Glasgow Terrier Team,uogTrdphP,19,1000,734,266,1.20918984280532,2.86021505376344,0.0142365383807898
2009,University of Glasgow Terrier Team,uogTrdphP,20,1000,866,134,1.08225108225108,2.31034482758621,0.227742744587481
2009,University of Glasgow Terrier Team,uogTrdphP,21,1000,929,71,1.04058272632674,2.21875,0.0125273039092858
2009,University of Glasgow Terrier Team,uogTrdphP,22,1000,932,68,1.03626943005181,2.06060606060606,0.000524513344400692
2009,University of Glasgow Terrier Team,uogTrdphP,23,1000,938,62,1.03305785123967,2.06666666666667,3.79019271643404e-07
2009,University of Glasgow Terrier Team,uogTrdphP,24,1000,773,227,1.14810562571757,2.31632653061225,0.0291713018031803
2009,University of Glasgow Terrier Team,uogTrdphP,25,1000,748,252,1.19047619047619,2.73913043478261,0.105795147734496
2009,University of Glasgow Terrier Team,uogTrdphP,26,1000,834,166,1.10253583241455,2.27397260273973,0.0260175314530371
2009,University of Glasgow Terrier Team,uogTrdphP,27,1000,881,119,1.06951871657754,2.2037037037037,0.387445664060611
2009,University of Glasgow Terrier Team,uogTrdphP,28,1000,614,386,1.50375939849624,7.56862745098039,0.0177327257626999
2009,University of Glasgow Terrier Team,uogTrdphP,29,1000,886,114,1.07181136120043,2.42553191489362,1.13618519857024e-14
2009,University of Glasgow Terrier Team,uogTrdphP,30,1000,769,231,1.14942528735632,2.28712871287129,0.0767098898475797
2009,University of Glasgow Terrier Team,uogTrdphP,31,1000,792,208,1.13895216400911,2.41860465116279,0.00848860432402585
2009,University of Glasgow Terrier Team,uogTrdphP,32,1000,822,178,1.12994350282486,2.82539682539683,0.510252691826157
2009,University of Glasgow Terrier Team,uogTrdphP,33,1000,955,45,1.02669404517454,2.36842105263158,1.07578537372109e-11
2009,University of Glasgow Terrier Team,uogTrdphP,34,1000,944,56,1.04058272632674,3.29411764705882,3.31129010125847e-09
2009,University of Glasgow Terrier Team,uogTrdphP,35,1000,675,325,1.25156445556946,2.62096774193548,0.357351908393367
2009,University of Glasgow Terrier Team,uogTrdphP,36,1000,875,125,1.09170305676856,3.04878048780488,8.32482663800054e-05
2009,University of Glasgow Terrier Team,uogTrdphP,37,1000,863,137,1.08695652173913,2.40350877192982,0.00238106573253626
2009,University of Glasgow Terrier Team,uogTrdphP,38,1000,890,110,1.06951871657754,2.44444444444444,0.000421609103326232
2009,University of Glasgow Terrier Team,uogTrdphP,39,1000,940,60,1.03305785123967,2.14285714285714,3.2110355549401e-08
2009,University of Glasgow Terrier Team,uogTrdphP,40,1000,309,691,2.63157894736842,9.73239436619718,0.157866893419035
2009,University of Glasgow Terrier Team,uogTrdphP,41,1000,761,239,1.16550116550117,2.4639175257732,0.00503268580642186
2009,University of Glasgow Terrier Team,uogTrdphP,42,1000,901,99,1.06723585912487,2.75,9.84905253300343e-05
2009,University of Glasgow Terrier Team,uogTrdphP,43,1000,889,111,1.06723585912487,2.3125,0.00134922172033755
2009,University of Glasgow Terrier Team,uogTrdphP,44,1000,784,216,1.19331742243437,4,0.0207896079350336
2009,University of Glasgow Terrier Team,uogTrdphP,45,1000,896,104,1.06157112526539,2.26086956521739,0.0699110202585217
2009,University of Glasgow Terrier Team,uogTrdphP,46,1000,680,320,1.21506682867558,2.23776223776224,0.0353369795706041
2009,University of Glasgow Terrier Team,uogTrdphP,47,1000,874,126,1.08342361863489,2.57142857142857,0.0744486333550137
2009,University of Glasgow Terrier Team,uogTrdphP,48,1000,878,122,1.07411385606874,2.30188679245283,0.000578309324792022
2009,University of Glasgow Terrier Team,uogTrdphP,49,1000,817,183,1.11731843575419,2.34615384615385,0.0187449197878865
2009,University of Glasgow Terrier Team,uogTrdphP,50,1000,854,146,1.10132158590308,2.7037037037037,0.147652209235468
2009,University of Amsterdam (De Rijke),uvaee,1,1000,852,148,1.10619469026549,2.84615384615385,0.602585189344378
2009,University of Amsterdam (De Rijke),uvaee,2,1000,942,58,1.03626943005181,2.52173913043478,4.08942037640164e-06
2009,University of Amsterdam (De Rijke),uvaee,3,1000,906,94,1.05596620908131,2.29268292682927,0.0028130359424094
2009,University of Amsterdam (De Rijke),uvaee,4,1000,851,149,1.12612612612613,4.02702702702703,0.025013126947575
2009,University of Amsterdam (De Rijke),uvaee,5,1000,897,103,1.05932203389831,2.19148936170213,0.00349876377605606
2009,University of Amsterdam (De Rijke),uvaee,6,1000,827,173,1.10619469026549,2.24675324675325,0.109777974651518
2009,University of Amsterdam (De Rijke),uvaee,7,1000,867,133,1.09170305676856,2.71428571428571,4.36335637886377e-08
2009,University of Amsterdam (De Rijke),uvaee,8,1000,906,94,1.05932203389831,2.47368421052632,0.190002781569781
2009,University of Amsterdam (De Rijke),uvaee,9,1000,939,61,1.03842159916926,2.54166666666667,0.618958855704446
2009,University of Amsterdam (De Rijke),uvaee,10,1000,888,112,1.06269925611052,2.11320754716981,0.0138956047590152
2009,University of Amsterdam (De Rijke),uvaee,11,1000,856,144,1.10253583241455,2.82352941176471,0.137680764745057
2009,University of Amsterdam (De Rijke),uvaee,12,1000,914,86,1.05042016806723,2.26315789473684,0.246238897960376
2009,University of Amsterdam (De Rijke),uvaee,13,1000,747,253,1.26262626262626,5.62222222222222,7.72868002660172e-06
2009,University of Amsterdam (De Rijke),uvaee,14,1000,817,183,1.15340253748558,3.66,0.0778539589592899
2009,University of Amsterdam (De Rijke),uvaee,15,1000,901,99,1.05708245243129,2.2,0.0460923624033318
2009,University of Amsterdam (De Rijke),uvaee,16,1000,921,79,1.04275286757039,2.07894736842105,2.94737207955135e-05
2009,University of Amsterdam (De Rijke),uvaee,17,1000,966,34,1.01936799184506,2.26666666666667,2.45113315180278e-05
2009,University of Amsterdam (De Rijke),uvaee,18,1000,934,66,1.0351966873706,2.0625,0.0136406759976505
2009,University of Amsterdam (De Rijke),uvaee,19,1000,908,92,1.06044538706257,2.62857142857143,3.03803448036001e-05
2009,University of Amsterdam (De Rijke),uvaee,20,1000,909,91,1.06382978723404,2.93548387096774,0.030549155853564
2009,University of Amsterdam (De Rijke),uvaee,21,1000,938,62,1.04166666666667,2.81818181818182,5.52294993944479e-07
2009,University of Amsterdam (De Rijke),uvaee,22,1000,936,64,1.0351966873706,2.13333333333333,0.0536621650528155
2009,University of Amsterdam (De Rijke),uvaee,23,1000,929,71,1.04166666666667,2.29032258064516,0.000475889016179334
2009,University of Amsterdam (De Rijke),uvaee,24,1000,863,137,1.08108108108108,2.20967741935484,9.62613428604793e-06
2009,University of Amsterdam (De Rijke),uvaee,25,1000,881,119,1.085776330076,2.975,0.155780193078471
2009,University of Amsterdam (De Rijke),uvaee,26,1000,894,106,1.06269925611052,2.25531914893617,0.020575673638592
2009,University of Amsterdam (De Rijke),uvaee,27,1000,953,47,1.02669404517454,2.23809523809524,0.000373007951519358
2009,University of Amsterdam (De Rijke),uvaee,28,1000,611,389,1.46842878120411,5.55714285714286,0.000857509154685987
2009,University of Amsterdam (De Rijke),uvaee,29,1000,911,89,1.05932203389831,2.6969696969697,5.74193978376548e-09
2009,University of Amsterdam (De Rijke),uvaee,30,1000,935,65,1.03734439834025,2.24137931034483,4.03391627981425e-05
2009,University of Amsterdam (De Rijke),uvaee,31,1000,891,109,1.07066381156317,2.53488372093023,0.0367978874732945
2009,University of Amsterdam (De Rijke),uvaee,32,1000,853,147,1.08695652173913,2.19402985074627,0.145657103460985
2009,University of Amsterdam (De Rijke),uvaee,33,1000,971,29,1.01626016260163,2.23076923076923,4.0895319731974e-06
2009,University of Amsterdam (De Rijke),uvaee,34,1000,924,76,1.04384133611691,2.23529411764706,0.0721461882869981
2009,University of Amsterdam (De Rijke),uvaee,35,1000,869,131,1.07991360691145,2.29824561403509,0.051519434613196
2009,University of Amsterdam (De Rijke),uvaee,36,1000,932,68,1.03950103950104,2.26666666666667,3.42789871934807e-05
2009,University of Amsterdam (De Rijke),uvaee,37,1000,890,110,1.06723585912487,2.34042553191489,0.0736829089492373
2009,University of Amsterdam (De Rijke),uvaee,38,1000,922,78,1.04275286757039,2.10810810810811,0.0170052673580575
2009,University of Amsterdam (De Rijke),uvaee,39,1000,924,76,1.03950103950104,2,0.0154916510717076
2009,University of Amsterdam (De Rijke),uvaee,40,1000,529,471,1.46627565982405,3.07843137254902,0.00231170246570054
2009,University of Amsterdam (De Rijke),uvaee,41,1000,898,102,1.06723585912487,2.61538461538462,3.32906331892434e-07
2009,University of Amsterdam (De Rijke),uvaee,42,1000,905,95,1.06382978723404,2.71428571428571,0.00348699746485483
2009,University of Amsterdam (De Rijke),uvaee,43,1000,934,66,1.04166666666667,2.53846153846154,0.0585957910244015
2009,University of Amsterdam (De Rijke),uvaee,44,1000,841,159,1.13250283125708,3.78571428571429,1.48762530512313e-05
2009,University of Amsterdam (De Rijke),uvaee,45,1000,959,41,1.02564102564103,2.5625,8.0520814678443e-05
2009,University of Amsterdam (De Rijke),uvaee,46,1000,803,197,1.11982082866741,2.18888888888889,0.0385599083133036
2009,University of Amsterdam (De Rijke),uvaee,47,1000,935,65,1.04275286757039,2.70833333333333,0.00142448749438102
2009,University of Amsterdam (De Rijke),uvaee,48,1000,874,126,1.08225108225108,2.52,0.0207896258160098
2009,University of Amsterdam (De Rijke),uvaee,49,1000,891,109,1.06837606837607,2.42222222222222,0.0140235985930412
2009,University of Amsterdam (De Rijke),uvaee,50,1000,932,68,1.04166666666667,2.42857142857143,1.19862381594155e-08
2009,University of Amsterdam (De Rijke),uvamrf,1,1000,669,331,1.27713920817369,2.90350877192982,0.272691063155048
2009,University of Amsterdam (De Rijke),uvamrf,2,1000,927,73,1.04493207941484,2.43333333333333,0.000290544896350456
2009,University of Amsterdam (De Rijke),uvamrf,3,1000,778,222,1.16550116550117,2.775,2.78391539722737e-07
2009,University of Amsterdam (De Rijke),uvamrf,4,1000,866,134,1.11607142857143,4.46666666666667,0.098403595000514
2009,University of Amsterdam (De Rijke),uvamrf,5,1000,811,189,1.12612612612613,2.45454545454545,0.271224827913383
2009,University of Amsterdam (De Rijke),uvamrf,6,1000,813,187,1.11731843575419,2.28048780487805,2.54222996769551e-05
2009,University of Amsterdam (De Rijke),uvamrf,7,1000,620,380,1.36612021857924,3.39285714285714,0.00063218962761568
2009,University of Amsterdam (De Rijke),uvamrf,8,1000,831,169,1.12739571589628,3.01785714285714,0.191278719494141
2009,University of Amsterdam (De Rijke),uvamrf,9,1000,929,71,1.0482180293501,2.84,0.217081979540768
2009,University of Amsterdam (De Rijke),uvamrf,10,1000,917,83,1.04493207941484,2.075,5.90867821019736e-05
2009,University of Amsterdam (De Rijke),uvamrf,11,1000,811,189,1.15074798619102,3.25862068965517,0.206261335129187
2009,University of Amsterdam (De Rijke),uvamrf,12,1000,748,252,1.16550116550117,2.29090909090909,0.124018888763645
2009,University of Amsterdam (De Rijke),uvamrf,13,1000,735,265,1.27226463104326,5.19607843137255,2.39699077406069e-05
2009,University of Amsterdam (De Rijke),uvamrf,14,1000,825,175,1.12612612612613,2.77777777777778,0.0751526516514983
2009,University of Amsterdam (De Rijke),uvamrf,15,1000,936,64,1.03950103950104,2.46153846153846,1.5709235605854e-08
2009,University of Amsterdam (De Rijke),uvamrf,16,1000,872,128,1.08225108225108,2.46153846153846,0.00579976389681583
2009,University of Amsterdam (De Rijke),uvamrf,17,1000,968,32,1.0183299389002,2.28571428571429,1.45404377191979e-10
2009,University of Amsterdam (De Rijke),uvamrf,18,1000,920,80,1.04712041884817,2.28571428571429,4.47282887568891e-07
2009,University of Amsterdam (De Rijke),uvamrf,19,1000,907,93,1.05932203389831,2.51351351351351,0.000119502136064483
2009,University of Amsterdam (De Rijke),uvamrf,20,1000,904,96,1.06723585912487,2.90909090909091,6.1099173711946e-06
2009,University of Amsterdam (De Rijke),uvamrf,21,1000,882,118,1.07411385606874,2.40816326530612,7.14701565643253e-06
2009,University of Amsterdam (De Rijke),uvamrf,22,1000,957,43,1.02354145342886,2.15,0.0230996943410704
2009,University of Amsterdam (De Rijke),uvamrf,23,1000,840,160,1.09769484083425,2.25352112676056,0.000269014289819724
2009,University of Amsterdam (De Rijke),uvamrf,24,1000,859,141,1.08813928182807,2.35,0.000129356687983728
2009,University of Amsterdam (De Rijke),uvamrf,25,1000,841,159,1.11111111111111,2.69491525423729,0.24595969322773
2009,University of Amsterdam (De Rijke),uvamrf,26,1000,912,88,1.05042016806723,2.2,0.00385235632340019
2009,University of Amsterdam (De Rijke),uvamrf,27,1000,936,64,1.03626943005181,2.20689655172414,7.03438560275803e-05
2009,University of Amsterdam (De Rijke),uvamrf,28,1000,897,103,1.06496272630458,2.45238095238095,0.0113889939285094
2009,University of Amsterdam (De Rijke),uvamrf,29,1000,930,70,1.03734439834025,2.05882352941176,3.81657326818724e-07
2009,University of Amsterdam (De Rijke),uvamrf,30,1000,890,110,1.06609808102345,2.29166666666667,0.124659145402867
2009,University of Amsterdam (De Rijke),uvamrf,31,1000,851,149,1.09529025191676,2.40322580645161,0.00318374907911915
2009,University of Amsterdam (De Rijke),uvamrf,32,1000,765,235,1.16686114352392,2.55434782608696,0.00861947458526948
2009,University of Amsterdam (De Rijke),uvamrf,33,1000,955,45,1.02669404517454,2.36842105263158,1.22221315746819e-11
2009,University of Amsterdam (De Rijke),uvamrf,34,1000,972,28,1.01522842639594,2.15384615384615,0.458655309576638
2009,University of Amsterdam (De Rijke),uvamrf,35,1000,864,136,1.08932461873638,2.51851851851852,0.0305412118864157
2009,University of Amsterdam (De Rijke),uvamrf,36,1000,940,60,1.03412616339193,2.22222222222222,0.00243125281563144
2009,University of Amsterdam (De Rijke),uvamrf,37,1000,875,125,1.07642626480086,2.31481481481482,0.000127676327736095
2009,University of Amsterdam (De Rijke),uvamrf,38,1000,930,70,1.04275286757039,2.41379310344828,2.58030535709962e-06
2009,University of Amsterdam (De Rijke),uvamrf,39,1000,954,46,1.02354145342886,2,0.0708063974710748
2009,University of Amsterdam (De Rijke),uvamrf,40,1000,529,471,1.46627565982405,3.07843137254902,0.00231170246570054
2009,University of Amsterdam (De Rijke),uvamrf,41,1000,587,413,1.38888888888889,3.10526315789474,0.000119376314848769
2009,University of Amsterdam (De Rijke),uvamrf,42,1000,907,93,1.06157112526539,2.65714285714286,0.0051888681114427
2009,University of Amsterdam (De Rijke),uvamrf,43,1000,931,69,1.04712041884817,2.875,0.104990966507422
2009,University of Amsterdam (De Rijke),uvamrf,44,1000,778,222,1.19760479041916,3.89473684210526,5.60741064453478e-06
2009,University of Amsterdam (De Rijke),uvamrf,45,1000,943,57,1.03305785123967,2.28,0.000822881194196813
2009,University of Amsterdam (De Rijke),uvamrf,46,1000,721,279,1.17508813160987,2.14615384615385,0.0171278460643719
2009,University of Amsterdam (De Rijke),uvamrf,47,1000,930,70,1.04602510460251,2.69230769230769,0.00173378936667617
2009,University of Amsterdam (De Rijke),uvamrf,48,1000,907,93,1.06609808102345,3,0.0001114825118415
2009,University of Amsterdam (De Rijke),uvamrf,49,1000,911,89,1.06044538706257,2.78125,0.0541027651010454
2009,University of Amsterdam (De Rijke),uvamrf,50,1000,937,63,1.04384133611691,3,0.00931108240151703
2009,University of Amsterdam (De Rijke),uvamrftop,1,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,2,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,3,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,4,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,5,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,6,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,7,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,8,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,9,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,10,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,11,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,12,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,13,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,14,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,15,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,16,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,17,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,18,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,19,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,20,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,21,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,22,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,23,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,24,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,25,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,26,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,27,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,28,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,29,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,30,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,31,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,32,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,33,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,34,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,35,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,36,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,37,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,38,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,39,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,40,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,41,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,42,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,43,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,44,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,45,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,46,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,47,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,48,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,49,1000,1000,0,1,,0
2009,University of Amsterdam (De Rijke),uvamrftop,50,1000,1000,0,1,,0
2009,University of Waterloo,watprf,1,1000,646,354,1.36798905608755,4.16470588235294,0.00354604477985992
2009,University of Waterloo,watprf,2,1000,729,271,1.23456790123457,3.34567901234568,0.0909493142911861
2009,University of Waterloo,watprf,3,1000,550,450,1.47058823529412,3.46153846153846,0.00678299207954415
2009,University of Waterloo,watprf,4,1000,718,282,1.23152709359606,3,0.205145925371314
2009,University of Waterloo,watprf,5,1000,644,356,1.34048257372654,3.49019607843137,0.0093212498307167
2009,University of Waterloo,watprf,6,1000,503,497,1.54083204930663,3.4041095890411,0.258216073646858
2009,University of Waterloo,watprf,7,1000,665,335,1.34408602150538,4.24050632911392,0.224749762674516
2009,University of Waterloo,watprf,8,1000,569,431,1.3986013986014,2.95205479452055,0.0975892814070668
2009,University of Waterloo,watprf,9,1000,493,507,1.67785234899329,4.92233009708738,0.345077025216787
2009,University of Waterloo,watprf,10,1000,580,420,1.44717800289436,3.78378378378378,0.140500349256828
2009,University of Waterloo,watprf,11,1000,653,347,1.27064803049555,2.58955223880597,0.286355329927688
2009,University of Waterloo,watprf,12,1000,773,227,1.15207373271889,2.38947368421053,0.513165191113044
2009,University of Waterloo,watprf,13,1000,902,98,1.05263157894737,2.04166666666667,0.00293725148879689
2009,University of Waterloo,watprf,14,1000,807,193,1.11856823266219,2.2183908045977,0.0079166525766335
2009,University of Waterloo,watprf,15,1000,889,111,1.06609808102345,2.26530612244898,0.0028422151964382
2009,University of Waterloo,watprf,16,1000,522,478,1.47275405007364,3.04458598726115,0.291865131222835
2009,University of Waterloo,watprf,17,1000,521,479,1.48809523809524,3.17218543046358,0.000447322792902774
2009,University of Waterloo,watprf,18,1000,603,397,1.33155792276964,2.68243243243243,0.556746039431192
2009,University of Waterloo,watprf,19,1000,559,441,1.48809523809524,3.90265486725664,0.0241901013486799
2009,University of Waterloo,watprf,20,1000,851,149,1.085776330076,2.12857142857143,0.0407663304716018
2009,University of Waterloo,watprf,21,1000,704,296,1.22100122100122,2.57391304347826,0.299056755575598
2009,University of Waterloo,watprf,22,1000,828,172,1.11358574610245,2.45714285714286,0.149517002122616
2009,University of Waterloo,watprf,23,1000,715,285,1.21212121212121,2.59090909090909,0.000173890298460368
2009,University of Waterloo,watprf,24,1000,710,290,1.24223602484472,3.05263157894737,0.30369553180875
2009,University of Waterloo,watprf,25,1000,566,434,1.42045454545455,3.14492753623188,0.473238112400994
2009,University of Waterloo,watprf,26,1000,382,618,2.01207243460765,5.37391304347826,0.425019244481333
2009,University of Waterloo,watprf,27,1000,599,401,1.43266475644699,4.05050505050505,0.00202415002711635
2009,University of Waterloo,watprf,28,1000,829,171,1.11607142857143,2.55223880597015,1.42614609293381e-08
2009,University of Waterloo,watprf,29,1000,717,283,1.23304562268804,3.01063829787234,0.497987676066106
2009,University of Waterloo,watprf,30,1000,625,375,1.31233595800525,2.73722627737226,0.01048413890376
2009,University of Waterloo,watprf,31,1000,827,173,1.11482720178372,2.47142857142857,0.00720225652733827
2009,University of Waterloo,watprf,32,1000,615,385,1.3531799729364,3.10483870967742,0.19031548329807
2009,University of Waterloo,watprf,33,1000,732,268,1.23609394313968,3.48051948051948,0.0011272791286579
2009,University of Waterloo,watprf,34,1000,616,384,1.40646976090014,4.0421052631579,0.111120392814338
2009,University of Waterloo,watprf,35,1000,617,383,1.40252454417952,3.98958333333333,0.0539998795303592
2009,University of Waterloo,watprf,36,1000,617,383,1.3351134846462,2.90151515151515,0.188553225584256
2009,University of Waterloo,watprf,37,1000,743,257,1.18764845605701,2.5959595959596,0.486803020386119
2009,University of Waterloo,watprf,38,1000,793,207,1.13378684807256,2.32584269662921,0.232039963009434
2009,University of Waterloo,watprf,39,1000,614,386,1.32978723404255,2.79710144927536,0.0802670720340831
2009,University of Waterloo,watprf,40,1000,741,259,1.19331742243437,2.67010309278351,0.0158852933697983
2009,University of Waterloo,watprf,41,1000,658,342,1.28369704749679,2.82644628099174,0.342848522348506
2009,University of Waterloo,watprf,42,1000,713,287,1.22850122850123,2.84158415841584,0.0975901559234923
2009,University of Waterloo,watprf,43,1000,839,161,1.10741971207087,2.515625,0.0109813582258393
2009,University of Waterloo,watprf,44,1000,337,663,2.10526315789474,4.80434782608696,0.00591014973803367
2009,University of Waterloo,watprf,45,1000,736,264,1.194743130227,2.61386138613861,0.170933105643936
2009,University of Waterloo,watprf,46,1000,809,191,1.1454753722795,2.984375,0.537229851180525
2009,University of Waterloo,watprf,47,1000,700,300,1.27713920817369,3.6144578313253,0.302309114973459
2009,University of Waterloo,watprf,48,1000,734,266,1.19760479041916,2.63366336633663,0.158081175966347
2009,University of Waterloo,watprf,49,1000,589,411,1.40252454417952,3.31451612903226,0.215149377750617
2009,University of Waterloo,watprf,50,1000,419,581,1.78571428571429,4.12056737588653,0.1092452683855
2009,University of Waterloo,watrrfw,1,1000,998,2,1.001001001001,2,3.44572641565647e-24
2009,University of Waterloo,watrrfw,2,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,3,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,4,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,5,1000,998,2,1.001001001001,2,3.60063512258297e-28
2009,University of Waterloo,watrrfw,6,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,7,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,8,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,9,1000,996,4,1.00200400801603,2,3.51348170280073e-09
2009,University of Waterloo,watrrfw,10,1000,996,4,1.00200400801603,2,9.67275477293827e-16
2009,University of Waterloo,watrrfw,11,1000,998,2,1.001001001001,2,3.75475305183848e-39
2009,University of Waterloo,watrrfw,12,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,13,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,14,1000,996,4,1.00200400801603,2,1.27487909637426e-27
