year,group,sys,topic,n,n_u,n_t,avg,avg_t,p_i
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,166,1000,820,180,1.11482720178372,2.33766233766234,0.012688296012824
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,167,1000,454,546,1.81488203266788,5.62886597938144,0.106420593241158
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,168,1000,820,180,1.11856823266219,2.43243243243243,0.0243507412036711
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,169,1000,809,191,1.11607142857143,2.19540229885057,0.0483895622978664
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,170,1000,926,74,1.04712041884817,2.55172413793103,4.29210049852075e-05
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,171,1000,910,90,1.0515247108307,2.19512195121951,0.000119249489029231
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,172,1000,952,48,1.02459016393443,2,0.155243233593471
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,173,1000,888,112,1.07066381156317,2.43478260869565,0.245044620514212
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,174,1000,898,102,1.05708245243129,2.125,0.0701772371046662
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,175,1000,948,52,1.02986611740474,2.26086956521739,8.28824180775412e-08
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,176,1000,840,160,1.11731843575419,2.90909090909091,0.108737617823404
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,177,1000,949,51,1.02986611740474,2.31818181818182,0.00126532533987421
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,178,1000,974,26,1.01317122593718,2,0.000956471851012038
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,179,1000,845,155,1.09529025191676,2.27941176470588,3.85677506978624e-06
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,180,1000,949,51,1.02986611740474,2.31818181818182,0.000134356652043822
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,181,1000,898,102,1.06044538706257,2.26666666666667,0.0305464021906994
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,182,1000,917,83,1.0482180293501,2.24324324324324,8.61825328196729e-10
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,183,1000,936,64,1.03734439834025,2.28571428571429,3.50638599521029e-11
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,184,1000,776,224,1.15740740740741,2.54545454545455,0.246529302786566
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,185,1000,942,58,1.03305785123967,2.23076923076923,0.00492286237720818
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,186,1000,910,90,1.05932203389831,2.64705882352941,0.27425646523113
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,187,1000,946,54,1.03199174406605,2.34782608695652,7.4804915452754e-05
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,188,1000,891,109,1.07296137339056,2.65853658536585,0.651754010232367
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,189,1000,865,135,1.09409190371991,2.75510204081633,1.34422857261816e-05
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,190,1000,865,135,1.09051254089422,2.59615384615385,8.06247211946665e-10
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,191,1000,793,207,1.13122171945701,2.27472527472527,0.00688279766216532
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,192,1000,955,45,1.02354145342886,2.04545454545455,5.36958781516256e-11
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,193,1000,902,98,1.05932203389831,2.33333333333333,0.00252994611083849
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,194,1000,791,209,1.17233294255569,3.37096774193548,0.383667085445323
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,195,1000,963,37,1.02145045965271,2.3125,7.81087143225031e-05
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,196,1000,900,100,1.06269925611052,2.4390243902439,2.13442950234961e-05
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,197,1000,817,183,1.12994350282486,2.69117647058824,0.0910194211210432
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,198,1000,907,93,1.0515247108307,2.11363636363636,0.000239559419325288
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,199,1000,849,151,1.08342361863489,2.04054054054054,0.000408011105348688
2012,Queensland Univ ofTech (QUT_Para),QUTparaTQEg1,200,1000,719,281,1.21212121212121,2.65094339622642,0.153365836485273
2012,University of Delaware (udel),combMNZCatB,151,1000,892,108,1.07411385606874,2.76923076923077,0.0437814517808373
2012,University of Delaware (udel),combMNZCatB,152,1000,773,227,1.1454753722795,2.27,0.130613741632947
2012,University of Delaware (udel),combMNZCatB,153,1000,971,29,1.01522842639594,2.07142857142857,3.31111742503234e-06
2012,University of Delaware (udel),combMNZCatB,154,1000,960,40,1.02669404517454,2.85714285714286,0.124659005273723
2012,University of Delaware (udel),combMNZCatB,155,1000,916,84,1.06044538706257,3.11111111111111,0.0163037051765785
2012,University of Delaware (udel),combMNZCatB,156,1000,871,129,1.07991360691145,2.34545454545455,0.00587260409739586
2012,University of Delaware (udel),combMNZCatB,157,1000,881,119,1.0752688172043,2.42857142857143,0.0963515232386014
2012,University of Delaware (udel),combMNZCatB,158,1000,974,26,1.01317122593718,2,7.01657408704634e-08
2012,University of Delaware (udel),combMNZCatB,159,1000,917,83,1.0482180293501,2.24324324324324,0.141639698622711
2012,University of Delaware (udel),combMNZCatB,160,1000,986,14,1.00806451612903,2.33333333333333,6.35822390300077e-05
2012,University of Delaware (udel),combMNZCatB,161,1000,966,34,1.02040816326531,2.42857142857143,0.0110484500305776
2012,University of Delaware (udel),combMNZCatB,162,1000,819,181,1.11234705228031,2.2625,0.000198578467553936
2012,University of Delaware (udel),combMNZCatB,163,1000,964,36,1.02354145342886,2.76923076923077,9.75120088936576e-05
2012,University of Delaware (udel),combMNZCatB,164,1000,976,24,1.01214574898785,2,0.00346712069245109
2012,University of Delaware (udel),combMNZCatB,165,1000,925,75,1.04602510460251,2.41935483870968,0.193106810085253
2012,University of Delaware (udel),combMNZCatB,166,1000,909,91,1.07181136120043,3.79166666666667,3.36431478845378e-12
2012,University of Delaware (udel),combMNZCatB,167,1000,950,50,1.03199174406605,2.63157894736842,0.0183968148475197
2012,University of Delaware (udel),combMNZCatB,168,1000,928,72,1.04166666666667,2.25,0.0187174788560299
2012,University of Delaware (udel),combMNZCatB,169,1000,910,90,1.05596620908131,2.43243243243243,0.00385237783192934
2012,University of Delaware (udel),combMNZCatB,170,1000,956,44,1.02880658436214,2.75,0.000276559885156911
2012,University of Delaware (udel),combMNZCatB,171,1000,939,61,1.03734439834025,2.44,1.92540607407011e-07
2012,University of Delaware (udel),combMNZCatB,172,1000,956,44,1.02354145342886,2.0952380952381,0.000342273598607275
2012,University of Delaware (udel),combMNZCatB,173,1000,907,93,1.06044538706257,2.58333333333333,0.100976571110907
2012,University of Delaware (udel),combMNZCatB,174,1000,903,97,1.05932203389831,2.36585365853659,0.112243318833502
2012,University of Delaware (udel),combMNZCatB,175,1000,976,24,1.01522842639594,2.66666666666667,3.96430853353027e-08
2012,University of Delaware (udel),combMNZCatB,176,1000,773,227,1.18906064209275,3.33823529411765,0.0366099105347507
2012,University of Delaware (udel),combMNZCatB,177,1000,961,39,1.02880658436214,3.54545454545455,0.000294199542419393
2012,University of Delaware (udel),combMNZCatB,178,1000,994,6,1.00300902708124,2,2.00848778315154e-18
2012,University of Delaware (udel),combMNZCatB,179,1000,938,62,1.03734439834025,2.38461538461538,2.6009381081664e-08
2012,University of Delaware (udel),combMNZCatB,180,1000,996,4,1.00200400801603,2,1.44140936344814e-19
2012,University of Delaware (udel),combMNZCatB,181,1000,972,28,1.01729399796541,2.54545454545455,1.30765443411281e-28
2012,University of Delaware (udel),combMNZCatB,182,1000,962,38,1.02040816326531,2.11111111111111,5.04537457566766e-08
2012,University of Delaware (udel),combMNZCatB,183,1000,885,115,1.08932461873638,3.48484848484849,0.000405979337198604
2012,University of Delaware (udel),combMNZCatB,184,1000,812,188,1.13765642775882,2.80597014925373,0.0182005931911984
2012,University of Delaware (udel),combMNZCatB,185,1000,991,9,1.00603621730382,3,3.84334425163603e-12
2012,University of Delaware (udel),combMNZCatB,186,1000,915,85,1.05596620908131,2.65625,0.00176134653133231
2012,University of Delaware (udel),combMNZCatB,187,1000,954,46,1.02880658436214,2.55555555555556,7.03935443087302e-05
2012,University of Delaware (udel),combMNZCatB,188,1000,957,43,1.03412616339193,4.3,2.20602131874467e-05
2012,University of Delaware (udel),combMNZCatB,189,1000,918,82,1.05263157894737,2.5625,1.66652882535642e-06
2012,University of Delaware (udel),combMNZCatB,190,1000,917,83,1.0515247108307,2.44117647058824,4.54200051077219e-06
2012,University of Delaware (udel),combMNZCatB,191,1000,802,198,1.12612612612613,2.30232558139535,0.0445146411532319
2012,University of Delaware (udel),combMNZCatB,192,1000,986,14,1.00704934541793,2,1.75966356158924e-06
2012,University of Delaware (udel),combMNZCatB,193,1000,972,28,1.01419878296146,2,3.41202065936405e-05
2012,University of Delaware (udel),combMNZCatB,194,1000,938,62,1.04166666666667,2.81818181818182,0.000173630406546666
2012,University of Delaware (udel),combMNZCatB,195,1000,938,62,1.03950103950104,2.58333333333333,6.26732966780716e-07
2012,University of Delaware (udel),combMNZCatB,196,1000,967,33,1.02040816326531,2.53846153846154,1.75144861535743e-12
2012,University of Delaware (udel),combMNZCatB,197,1000,850,150,1.10864745011086,2.88461538461538,0.143501433605284
2012,University of Delaware (udel),combMNZCatB,198,1000,945,55,1.02986611740474,2.11538461538462,9.66654170275792e-05
2012,University of Delaware (udel),combMNZCatB,199,1000,966,34,1.02145045965271,2.61538461538462,0.373671775748427
2012,University of Delaware (udel),combMNZCatB,200,1000,846,154,1.10619469026549,2.6551724137931,0.124659921662725
2012,Mugla University,irra12a,151,1000,873,127,1.0752688172043,2.2280701754386,0.0326768756317143
2012,Mugla University,irra12a,152,1000,628,372,1.29366106080207,2.56551724137931,0.223527450800688
2012,Mugla University,irra12a,153,1000,679,321,1.2453300124533,2.58870967741936,0.432189968181476
2012,Mugla University,irra12a,154,1000,877,123,1.07874865156419,2.46,0.197488692098109
2012,Mugla University,irra12a,155,1000,775,225,1.17096018735363,2.84810126582279,0.054144080281378
2012,Mugla University,irra12a,156,1000,779,221,1.18623962040332,3.453125,9.64685185718388e-05
2012,Mugla University,irra12a,157,1000,669,331,1.24688279301746,2.48872180451128,0.455550916442111
2012,Mugla University,irra12a,158,1000,843,157,1.09409190371991,2.2112676056338,0.000926286979539327
2012,Mugla University,irra12a,159,1000,533,467,1.3986013986014,2.56593406593407,0.494502445548668
2012,Mugla University,irra12a,160,1000,926,74,1.04166666666667,2.17647058823529,0.286107228451167
2012,Mugla University,irra12a,161,1000,906,94,1.05708245243129,2.35,0.00120109686422758
2012,Mugla University,irra12a,162,1000,511,489,1.4265335235378,2.57368421052632,0.392093678537268
2012,Mugla University,irra12a,163,1000,753,247,1.16959064327485,2.42156862745098,0.126052182080079
2012,Mugla University,irra12a,164,1000,810,190,1.13765642775882,2.7536231884058,0.000795155118910724
2012,Mugla University,irra12a,165,1000,852,148,1.09051254089422,2.27692307692308,0.080149690649526
2012,Mugla University,irra12a,166,1000,796,204,1.1441647597254,2.61538461538462,0.0434085557245178
2012,Mugla University,irra12a,167,1000,641,359,1.25628140703518,2.31612903225806,0.156952993376901
2012,Mugla University,irra12a,168,1000,583,417,1.32978723404255,2.46745562130178,0.239417819158109
2012,Mugla University,irra12a,169,1000,600,400,1.32802124833997,2.61437908496732,0.560927464177889
2012,Mugla University,irra12a,170,1000,849,151,1.09409190371991,2.32307692307692,0.160981975598154
2012,Mugla University,irra12a,171,1000,804,196,1.12485939257593,2.30588235294118,0.454081254510213
2012,Mugla University,irra12a,172,1000,809,191,1.12485939257593,2.3875,0.0823364050632413
2012,Mugla University,irra12a,173,1000,863,137,1.08932461873638,2.49090909090909,0.289923577019548
2012,Mugla University,irra12a,174,1000,735,265,1.23609394313968,3.58108108108108,0.129336783374413
2012,Mugla University,irra12a,175,1000,731,269,1.20336943441637,2.69,0.100965594060299
2012,Mugla University,irra12a,176,1000,853,147,1.08932461873638,2.26153846153846,0.177264444474993
2012,Mugla University,irra12a,177,1000,834,166,1.10497237569061,2.33802816901408,0.157464893643237
2012,Mugla University,irra12a,178,1000,911,89,1.05596620908131,2.47222222222222,0.000102581039488271
2012,Mugla University,irra12a,179,1000,804,196,1.13378684807256,2.51282051282051,7.92756424866996e-05
2012,Mugla University,irra12a,180,1000,812,188,1.14678899082569,3.13333333333333,0.145879701699487
2012,Mugla University,irra12a,181,1000,836,164,1.10497237569061,2.3768115942029,0.230616698039368
2012,Mugla University,irra12a,182,1000,857,143,1.09289617486339,2.46551724137931,0.0286692953396085
2012,Mugla University,irra12a,183,1000,896,104,1.06382978723404,2.36363636363636,0.028519398651857
2012,Mugla University,irra12a,184,1000,720,280,1.22249388753056,2.85714285714286,0.244178539035098
2012,Mugla University,irra12a,185,1000,876,124,1.07642626480086,2.33962264150943,0.0536630467119288
2012,Mugla University,irra12a,186,1000,707,293,1.23609394313968,2.87254901960784,0.26966754358341
2012,Mugla University,irra12a,187,1000,768,232,1.15740740740741,2.41666666666667,0.153350359372362
2012,Mugla University,irra12a,188,1000,841,159,1.11111111111111,2.69491525423729,0.0502049754475767
2012,Mugla University,irra12a,189,1000,794,206,1.13895216400911,2.45238095238095,0.00786099709772711
2012,Mugla University,irra12a,190,1000,597,403,1.42247510668563,3.80188679245283,0.000119556480713523
2012,Mugla University,irra12a,191,1000,788,212,1.14810562571757,2.55421686746988,0.00257456843364656
2012,Mugla University,irra12a,192,1000,873,127,1.085776330076,2.64583333333333,0.190555478643086
2012,Mugla University,irra12a,193,1000,872,128,1.0752688172043,2.20689655172414,0.0086854402905567
2012,Mugla University,irra12a,194,1000,842,158,1.10864745011086,2.63333333333333,0.635984984021606
2012,Mugla University,irra12a,195,1000,874,126,1.08108108108108,2.47058823529412,0.0030100274900483
2012,Mugla University,irra12a,196,1000,799,201,1.13765642775882,2.5125,0.0193185265769421
2012,Mugla University,irra12a,197,1000,709,291,1.23609394313968,2.91,0.17689016401686
2012,Mugla University,irra12a,198,1000,729,271,1.22100122100122,3.01111111111111,0.52689649298227
2012,Mugla University,irra12a,199,377,313,64,1.10233918128655,2.20689655172414,0.12256295342068
2012,Mugla University,irra12a,200,1000,670,330,1.26262626262626,2.70491803278689,0.223852546986124
2012,Mugla University,irra12b,151,1000,875,125,1.07411385606874,2.23214285714286,0.0266037923891862
2012,Mugla University,irra12b,152,1000,630,370,1.29198966408269,2.56944444444444,0.223838533475152
2012,Mugla University,irra12b,153,1000,678,322,1.24688279301746,2.59677419354839,0.432189968181478
2012,Mugla University,irra12b,154,1000,877,123,1.07874865156419,2.46,0.212561135923937
2012,Mugla University,irra12b,155,1000,764,236,1.17924528301887,2.80952380952381,0.0545644588218231
2012,Mugla University,irra12b,156,1000,855,145,1.09170305676856,2.37704918032787,0.000107178866713683
2012,Mugla University,irra12b,157,1000,668,332,1.24843945068664,2.49624060150376,0.456892470375001
2012,Mugla University,irra12b,158,1000,845,155,1.09289617486339,2.21428571428571,0.000709563643230547
2012,Mugla University,irra12b,159,1000,534,466,1.39664804469274,2.56043956043956,0.499868847449045
2012,Mugla University,irra12b,160,1000,926,74,1.04166666666667,2.17647058823529,0.286107317020041
2012,Mugla University,irra12b,161,1000,920,80,1.04602510460251,2.22222222222222,0.00151704190367597
2012,Mugla University,irra12b,162,1000,511,489,1.4265335235378,2.57368421052632,0.392094132740389
2012,Mugla University,irra12b,163,1000,753,247,1.16959064327485,2.42156862745098,0.12640545272546
2012,Mugla University,irra12b,164,1000,808,192,1.13895216400911,2.74285714285714,0.000994551451607924
2012,Mugla University,irra12b,165,1000,847,153,1.09409190371991,2.28358208955224,0.099367470374562
2012,Mugla University,irra12b,166,1000,791,209,1.14810562571757,2.6125,0.0458336250831822
2012,Mugla University,irra12b,167,1000,641,359,1.25628140703518,2.31612903225806,0.156952993721493
2012,Mugla University,irra12b,168,1000,580,420,1.33333333333333,2.47058823529412,0.239469839508606
2012,Mugla University,irra12b,169,1000,606,394,1.31926121372032,2.59210526315789,0.558745472238421
2012,Mugla University,irra12b,170,1000,849,151,1.09409190371991,2.32307692307692,0.160981653997725
2012,Mugla University,irra12b,171,1000,798,202,1.13122171945701,2.34883720930233,0.453957409705368
2012,Mugla University,irra12b,172,1000,801,199,1.12994350282486,2.36904761904762,0.113120781933438
2012,Mugla University,irra12b,173,1000,861,139,1.09051254089422,2.48214285714286,0.289981841200179
2012,Mugla University,irra12b,174,1000,754,246,1.20627261761158,3.28,0.129386134892397
2012,Mugla University,irra12b,175,1000,720,280,1.20627261761158,2.56880733944954,0.0876038721870219
2012,Mugla University,irra12b,176,1000,857,143,1.085776330076,2.234375,0.176576781683189
2012,Mugla University,irra12b,177,1000,836,164,1.1037527593819,2.34285714285714,0.188402385484643
2012,Mugla University,irra12b,178,1000,911,89,1.05596620908131,2.47222222222222,0.000102581047092062
2012,Mugla University,irra12b,179,1000,802,198,1.13378684807256,2.475,7.22947205139592e-05
2012,Mugla University,irra12b,180,1000,766,234,1.19760479041916,3.39130434782609,0.154237079409492
2012,Mugla University,irra12b,181,1000,827,173,1.11111111111111,2.36986301369863,0.23090076589478
2012,Mugla University,irra12b,182,1000,858,142,1.09170305676856,2.44827586206897,0.0286715331319169
2012,Mugla University,irra12b,183,1000,897,103,1.06157112526539,2.28888888888889,0.0285201244090815
2012,Mugla University,irra12b,184,1000,718,282,1.22399020807834,2.84848484848485,0.244179032867997
2012,Mugla University,irra12b,185,1000,874,126,1.07758620689655,2.33333333333333,0.0536630461597838
2012,Mugla University,irra12b,186,1000,703,297,1.24378109452736,2.94059405940594,0.269667544118459
2012,Mugla University,irra12b,187,1000,768,232,1.15740740740741,2.41666666666667,0.153478961023316
2012,Mugla University,irra12b,188,1000,833,167,1.11731843575419,2.69354838709677,0.0467657258778383
2012,Mugla University,irra12b,189,1000,806,194,1.12994350282486,2.45569620253165,0.00793792354692887
2012,Mugla University,irra12b,190,1000,593,407,1.4265335235378,3.76851851851852,0.000842823187244739
2012,Mugla University,irra12b,191,1000,789,211,1.14810562571757,2.57317073170732,0.0030265531909175
2012,Mugla University,irra12b,192,1000,872,128,1.085776330076,2.61224489795918,0.194565024228968
2012,Mugla University,irra12b,193,1000,882,118,1.06951871657754,2.22641509433962,0.0158247558773038
2012,Mugla University,irra12b,194,1000,849,151,1.1037527593819,2.64912280701754,0.636038836389226
2012,Mugla University,irra12b,195,1000,872,128,1.08225108225108,2.46153846153846,0.00301002754500531
2012,Mugla University,irra12b,196,1000,796,204,1.14025085518814,2.51851851851852,0.0193186062015576
2012,Mugla University,irra12b,197,1000,707,293,1.23609394313968,2.87254901960784,0.196962770919479
2012,Mugla University,irra12b,198,1000,730,270,1.22100122100122,3.03370786516854,0.538475048692853
2012,Mugla University,irra12b,199,377,313,64,1.10233918128655,2.20689655172414,0.12256295342068
2012,Mugla University,irra12b,200,1000,667,333,1.26582278481013,2.70731707317073,0.222576130286092
2012,Mugla University,irra12c,151,1000,858,142,1.08695652173913,2.29032258064516,0.0285364031360751
2012,Mugla University,irra12c,152,1000,610,390,1.32450331125828,2.68965517241379,0.143492007151201
2012,Mugla University,irra12c,153,1000,595,405,1.34952766531714,2.77397260273973,0.478403485688312
2012,Mugla University,irra12c,154,1000,879,121,1.07758620689655,2.46938775510204,0.213898690075922
2012,Mugla University,irra12c,155,1000,715,285,1.22549019607843,2.82178217821782,0.0616923116460753
2012,Mugla University,irra12c,156,1000,854,146,1.09289617486339,2.39344262295082,0.00312099500184576
2012,Mugla University,irra12c,157,1000,641,359,1.28205128205128,2.58273381294964,0.395803519567113
2012,Mugla University,irra12c,158,1000,849,151,1.09170305676856,2.25373134328358,0.000469356749005085
2012,Mugla University,irra12c,159,1000,475,525,1.47058823529412,2.5609756097561,0.448750986119051
2012,Mugla University,irra12c,160,1000,924,76,1.04275286757039,2.17142857142857,0.392510459681409
2012,Mugla University,irra12c,161,1000,924,76,1.04384133611691,2.23529411764706,0.00312347543293369
2012,Mugla University,irra12c,162,1000,465,535,1.58227848101266,3.20359281437126,0.366757249978184
2012,Mugla University,irra12c,163,1000,754,246,1.16822429906542,2.41176470588235,0.217832110463196
2012,Mugla University,irra12c,164,1000,676,324,1.29533678756477,3.375,0.00165100778573968
2012,Mugla University,irra12c,165,1000,756,244,1.16414435389988,2.36893203883495,0.109034342180082
2012,Mugla University,irra12c,166,1000,790,210,1.14810562571757,2.59259259259259,0.113323125766836
2012,Mugla University,irra12c,167,1000,633,367,1.26262626262626,2.30817610062893,0.155805127356435
2012,Mugla University,irra12c,168,1000,550,450,1.36425648021828,2.45901639344262,0.255503538027203
2012,Mugla University,irra12c,169,1000,585,415,1.34228187919463,2.59375,0.570789669689917
2012,Mugla University,irra12c,170,1000,851,149,1.09289617486339,2.328125,0.393960525214049
2012,Mugla University,irra12c,171,1000,597,403,1.37362637362637,3.0763358778626,0.455269866258727
2012,Mugla University,irra12c,172,1000,767,233,1.15606936416185,2.37755102040816,0.0910841430260068
2012,Mugla University,irra12c,173,1000,849,151,1.09769484083425,2.43548387096774,0.28988645948212
2012,Mugla University,irra12c,174,1000,794,206,1.14285714285714,2.54320987654321,0.129246204288235
2012,Mugla University,irra12c,175,1000,811,189,1.12233445566779,2.3625,0.127587835956583
2012,Mugla University,irra12c,176,1000,722,278,1.21359223300971,2.72549019607843,0.207415003649679
2012,Mugla University,irra12c,177,1000,863,137,1.085776330076,2.36206896551724,0.202166282261235
2012,Mugla University,irra12c,178,1000,872,128,1.08225108225108,2.46153846153846,0.000122163056573072
2012,Mugla University,irra12c,179,1000,792,208,1.14285714285714,2.50602409638554,8.52377408439414e-05
2012,Mugla University,irra12c,180,1000,581,419,1.42247510668563,3.4344262295082,0.0242107882982308
2012,Mugla University,irra12c,181,1000,797,203,1.13250283125708,2.36046511627907,0.256342073846864
2012,Mugla University,irra12c,182,1000,855,145,1.09409190371991,2.45762711864407,0.0367477459843171
2012,Mugla University,irra12c,183,1000,855,145,1.09051254089422,2.33870967741936,0.025700455174841
2012,Mugla University,irra12c,184,1000,716,284,1.22549019607843,2.84,0.243281448460524
2012,Mugla University,irra12c,185,1000,864,136,1.08342361863489,2.30508474576271,0.0207981671179248
2012,Mugla University,irra12c,186,1000,534,466,1.64744645799012,6.38356164383562,0.28263284067407
2012,Mugla University,irra12c,187,1000,765,235,1.16009280742459,2.42268041237113,0.160680534917731
2012,Mugla University,irra12c,188,1000,788,212,1.15740740740741,2.78947368421053,0.0591658958776365
2012,Mugla University,irra12c,189,1000,839,161,1.10497237569061,2.43939393939394,0.00742757465831466
2012,Mugla University,irra12c,190,1000,746,254,1.18343195266272,2.56565656565657,0.072556948919755
2012,Mugla University,irra12c,191,1000,726,274,1.19904076738609,2.53703703703704,0.0154169777245579
2012,Mugla University,irra12c,192,1000,838,162,1.10987791342952,2.57142857142857,0.131680607280742
2012,Mugla University,irra12c,193,1000,908,92,1.04931794333683,2.04444444444444,0.0304686671702926
2012,Mugla University,irra12c,194,1000,841,159,1.10741971207087,2.56451612903226,0.636175472230688
2012,Mugla University,irra12c,195,1000,850,150,1.1001100110011,2.54237288135593,0.00245688013317279
2012,Mugla University,irra12c,196,1000,703,297,1.22100122100122,2.56034482758621,0.0144245560977559
2012,Mugla University,irra12c,197,1000,695,305,1.2453300124533,2.82407407407407,0.220238523964685
2012,Mugla University,irra12c,198,1000,782,218,1.15340253748558,2.56470588235294,0.27008849217424
2012,Mugla University,irra12c,199,377,313,64,1.10233918128655,2.20689655172414,0.141539373387248
2012,Mugla University,irra12c,200,1000,654,346,1.27877237851662,2.703125,0.242052897846442
2012,University ofAvignon - LIA,lcmweb,151,1000,943,57,1.0351966873706,2.47826086956522,5.40350774385337e-06
2012,University ofAvignon - LIA,lcmweb,152,1000,706,294,1.21802679658953,2.55652173913043,0.243140865235395
2012,University ofAvignon - LIA,lcmweb,153,1000,955,45,1.02459016393443,2.14285714285714,0.00172428795993411
2012,University ofAvignon - LIA,lcmweb,154,1000,861,139,1.08108108108108,2.171875,0.592746293198958
2012,University ofAvignon - LIA,lcmweb,155,1000,885,115,1.07874865156419,2.73809523809524,0.0226454701483376
2012,University ofAvignon - LIA,lcmweb,156,1000,716,284,1.23609394313968,3.05376344086022,2.81069761988558e-07
2012,University ofAvignon - LIA,lcmweb,157,1000,839,161,1.10864745011086,2.55555555555556,0.203740369646589
2012,University ofAvignon - LIA,lcmweb,158,1000,909,91,1.0515247108307,2.16666666666667,6.18939748539331e-13
2012,University ofAvignon - LIA,lcmweb,159,1000,734,266,1.18063754427391,2.35398230088496,0.530914003066456
2012,University ofAvignon - LIA,lcmweb,160,1000,885,115,1.0752688172043,2.55555555555556,0.0243816014885171
2012,University ofAvignon - LIA,lcmweb,161,1000,944,56,1.03092783505155,2.15384615384615,0.0110486060687643
2012,University ofAvignon - LIA,lcmweb,162,1000,553,447,1.38504155124654,2.64497041420118,0.193437050902874
2012,University ofAvignon - LIA,lcmweb,163,1000,824,176,1.14285714285714,3.45098039215686,3.32075988455724e-05
2012,University ofAvignon - LIA,lcmweb,164,1000,846,154,1.12612612612613,3.66666666666667,0.184268481781785
2012,University ofAvignon - LIA,lcmweb,165,1000,900,100,1.06044538706257,2.32558139534884,0.0538612111564515
2012,University ofAvignon - LIA,lcmweb,166,1000,861,139,1.08225108225108,2.20634920634921,0.151632333642542
2012,University ofAvignon - LIA,lcmweb,167,1000,890,110,1.06609808102345,2.29166666666667,0.000319258929255859
2012,University ofAvignon - LIA,lcmweb,168,1000,884,116,1.07066381156317,2.32,0.0180282149089858
2012,University ofAvignon - LIA,lcmweb,169,1000,851,149,1.08932461873638,2.22388059701493,0.118967027094282
2012,University ofAvignon - LIA,lcmweb,170,1000,935,65,1.03842159916926,2.32142857142857,0.409889368888163
2012,University ofAvignon - LIA,lcmweb,171,1000,911,89,1.05374077976818,2.34210526315789,3.85600218531532e-05
2012,University ofAvignon - LIA,lcmweb,172,1000,835,165,1.10497237569061,2.35714285714286,0.0557771660619994
2012,University ofAvignon - LIA,lcmweb,173,1000,879,121,1.07758620689655,2.46938775510204,0.192462849452996
2012,University ofAvignon - LIA,lcmweb,174,1000,872,128,1.08108108108108,2.41509433962264,0.0135900792903617
2012,University ofAvignon - LIA,lcmweb,175,1000,832,168,1.10253583241455,2.24,0.576398929162554
2012,University ofAvignon - LIA,lcmweb,176,1000,758,242,1.17096018735363,2.52083333333333,0.11145010958613
2012,University ofAvignon - LIA,lcmweb,177,1000,906,94,1.05932203389831,2.47368421052632,2.1031686110351e-05
2012,University ofAvignon - LIA,lcmweb,178,1000,961,39,1.02354145342886,2.4375,1.50017007195067e-14
2012,University ofAvignon - LIA,lcmweb,179,1000,875,125,1.0752688172043,2.27272727272727,0.0646532527555391
2012,University ofAvignon - LIA,lcmweb,180,1000,760,240,1.14285714285714,2.08695652173913,0.152261247972592
2012,University ofAvignon - LIA,lcmweb,181,1000,871,129,1.0752688172043,2.1864406779661,0.00230895294745642
2012,University ofAvignon - LIA,lcmweb,182,1000,964,36,1.0183299389002,2,3.17923742600416e-10
2012,University ofAvignon - LIA,lcmweb,183,1000,927,73,1.04602510460251,2.51724137931035,0.00862698553682553
2012,University ofAvignon - LIA,lcmweb,184,1000,837,163,1.09649122807018,2.17333333333333,0.101098506854605
